Topic,Documents
Topic_1,4
Topic_10,7
Topic_11,4
Topic_12,8
Topic_13,7
Topic_14,32
Topic_15,9
Topic_16,7
Topic_17,15
Topic_18,16
Topic_19,6
Topic_2,27
Topic_20,10
Topic_21,3
Topic_22,6
Topic_3,4
Topic_4,5
Topic_5,4
Topic_6,17
Topic_7,3
Topic_8,26
Topic_9,20
