DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45,Topic_46,Topic_47,Topic_48,Topic_49,Topic_50,Topic_51,Topic_52,Topic_53,Topic_54,Topic_55,Topic_56,Topic_57,Topic_58,Topic_59,Topic_60,Topic_61,Topic_62,Topic_63,Topic_64,Topic_65,Topic_66,Topic_67,Topic_68,Topic_69,Topic_70,Topic_71,Topic_72,Topic_73,Topic_74,Topic_75,Topic_76,Topic_77,Topic_78,Topic_79,Topic_80,Topic_81,Topic_82,Topic_83,Topic_84
10320929,108,0,0.00025330178,0.00025330178,0.00025330178,0.00025330178,0.00025330178,0.9789744,0.00025330178,0.00025330178,0.00025330178,0.00025330178,0.00025330178,0.00025330178,0.00025330178,0.00025330178,0.00025330178,0.00025330178,0.00025330178,0.00025330178,0.00025330178,0.00025330178,0.00025330178,0.00025330178,0.00025330178,0.00025330178,0.00025330178,0.00025330178,0.00025330178,0.00025330178,0.00025330178,0.00025330178,0.00025330178,0.00025330178,0.00025330178,0.00025330178,0.00025330178,0.00025330178,0.00025330178,0.00025330178,0.00025330178,0.00025330178,0.00025330178,0.00025330178,0.00025330178,0.00025330178,0.00025330178,0.00025330178,0.00025330178,0.00025330178,0.00025330178,0.00025330178,0.00025330178,0.00025330178,0.00025330178,0.00025330178,0.00025330178,0.00025330178,0.00025330178,0.00025330178,0.00025330178,0.00025330178,0.00025330178,0.00025330178,0.00025330178,0.00025330178,0.00025330178,0.00025330178,0.00025330178,0.00025330178,0.00025330178,0.00025330178,0.00025330178,0.00025330178,0.00025330178,0.00025330178,0.00025330178,0.00025330178,0.00025330178,0.00025330178,0.00025330178,0.00025330178,0.00025330178,0.00025330178,0.00025330178,0.00025330178
10531012,108,0,0.0001384298,0.0001384298,0.0001384298,0.0001384298,0.0001384298,0.0001384298,0.0001384298,0.0001384298,0.0001384298,0.0001384298,0.0001384298,0.0001384298,0.0001384298,0.0001384298,0.0001384298,0.0001384298,0.0001384298,0.0001384298,0.0001384298,0.0001384298,0.0001384298,0.0001384298,0.0001384298,0.0001384298,0.0001384298,0.0001384298,0.0001384298,0.0001384298,0.0001384298,0.0001384298,0.0001384298,0.0001384298,0.0001384298,0.0001384298,0.0001384298,0.0001384298,0.0001384298,0.0001384298,0.0001384298,0.0001384298,0.0001384298,0.0001384298,0.0001384298,0.0001384298,0.9885116,0.0001384298,0.0001384298,0.0001384298,0.0001384298,0.0001384298,0.0001384298,0.0001384298,0.0001384298,0.0001384298,0.0001384298,0.0001384298,0.0001384298,0.0001384298,0.0001384298,0.0001384298,0.0001384298,0.0001384298,0.0001384298,0.0001384298,0.0001384298,0.0001384298,0.0001384298,0.0001384298,0.0001384298,0.0001384298,0.0001384298,0.0001384298,0.0001384298,0.0001384298,0.0001384298,0.0001384298,0.0001384298,0.0001384298,0.0001384298,0.0001384298,0.0001384298,0.0001384298,0.0001384298,0.0001384298
10725388,108,0,0.00013082521,0.00013082521,0.00013082521,0.00013082521,0.00013082521,0.00013082521,0.00013082521,0.00013082521,0.00013082521,0.00013082521,0.00013082521,0.00013082521,0.00013082521,0.00013082521,0.00013082521,0.00013082521,0.00013082521,0.00013082521,0.00013082521,0.00013082521,0.00013082521,0.00013082521,0.00013082521,0.00013082521,0.00013082521,0.00013082521,0.00013082521,0.00013082521,0.00013082521,0.00013082521,0.00013082521,0.00013082521,0.00013082521,0.00013082521,0.00013082521,0.00013082521,0.00013082521,0.00013082521,0.00013082521,0.00013082521,0.00013082521,0.00013082521,0.00013082521,0.00013082521,0.00013082521,0.00013082521,0.00013082521,0.00013082521,0.00013082521,0.00013082521,0.00013082521,0.00013082521,0.00013082521,0.00013082521,0.00013082521,0.00013082521,0.00013082521,0.00013082521,0.00013082521,0.00013082521,0.00013082521,0.00013082521,0.00013082521,0.00013082521,0.00013082521,0.00013082521,0.00013082521,0.989142,0.00013082521,0.00013082521,0.00013082521,0.00013082521,0.00013082521,0.00013082521,0.00013082521,0.00013082521,0.00013082521,0.00013082521,0.00013082521,0.00013082521,0.00013082521,0.00013082521,0.00013082521,0.00013082521
10806067,108,0,0.00014881139,0.00014881139,0.00014881139,0.00014881139,0.00014881139,0.00014881139,0.00014881139,0.00014881139,0.00014881139,0.00014881139,0.00014881139,0.00014881139,0.00014881139,0.00014881139,0.00014881139,0.00014881139,0.00014881139,0.00014881139,0.00014881139,0.00014881139,0.00014881139,0.00014881139,0.00014881139,0.00014881139,0.00014881139,0.00014881139,0.00014881139,0.00014881139,0.00014881139,0.00014881139,0.00014881139,0.00014881139,0.00014881139,0.00014881139,0.00014881139,0.00014881139,0.00014881139,0.00014881139,0.00014881139,0.00014881139,0.00014881139,0.00014881139,0.00014881139,0.98765016,0.00014881139,0.00014881139,0.00014881139,0.00014881139,0.00014881139,0.00014881139,0.00014881139,0.00014881139,0.00014881139,0.00014881139,0.00014881139,0.00014881139,0.00014881139,0.00014881139,0.00014881139,0.00014881139,0.00014881139,0.00014881139,0.00014881139,0.00014881139,0.00014881139,0.00014881139,0.00014881139,0.00014881139,0.00014881139,0.00014881139,0.00014881139,0.00014881139,0.00014881139,0.00014881139,0.00014881139,0.00014881139,0.00014881139,0.00014881139,0.00014881139,0.00014881139,0.00014881139,0.00014881139,0.00014881139,0.00014881139
10946305,108,0,0.00019841683,0.00019841683,0.00019841683,0.00019841683,0.00019841683,0.00019841683,0.00019841683,0.00019841683,0.00019841683,0.00019841683,0.00019841683,0.00019841683,0.00019841683,0.00019841683,0.00019841683,0.00019841683,0.00019841683,0.00019841683,0.00019841683,0.00019841683,0.00019841683,0.00019841683,0.00019841683,0.00019841683,0.00019841683,0.00019841683,0.00019841683,0.00019841683,0.00019841683,0.00019841683,0.00019841683,0.00019841683,0.00019841683,0.98353064,0.00019841683,0.00019841683,0.00019841683,0.00019841683,0.00019841683,0.00019841683,0.00019841683,0.00019841683,0.00019841683,0.00019841683,0.00019841683,0.00019841683,0.00019841683,0.00019841683,0.00019841683,0.00019841683,0.00019841683,0.00019841683,0.00019841683,0.00019841683,0.00019841683,0.00019841683,0.00019841683,0.00019841683,0.00019841683,0.00019841683,0.00019841683,0.00019841683,0.00019841683,0.00019841683,0.00019841683,0.00019841683,0.00019841683,0.00019841683,0.00019841683,0.00019841683,0.00019841683,0.00019841683,0.00019841683,0.00019841683,0.00019841683,0.00019841683,0.00019841683,0.00019841683,0.00019841683,0.00019841683,0.00019841683,0.00019841683,0.00019841683,0.00019841683
10969025,108,0,0.00018037885,0.00018037885,0.00018037885,0.00018037885,0.00018037885,0.00018037885,0.00018037885,0.00018037885,0.00018037885,0.00018037885,0.00018037885,0.00018037885,0.00018037885,0.00018037885,0.00018037885,0.00018037885,0.00018037885,0.00018037885,0.00018037885,0.00018037885,0.00018037885,0.00018037885,0.00018037885,0.00018037885,0.00018037885,0.00018037885,0.00018037885,0.00018037885,0.00018037885,0.00018037885,0.00018037885,0.00018037885,0.00018037885,0.00018037885,0.00018037885,0.00018037885,0.00018037885,0.00018037885,0.00018037885,0.00018037885,0.00018037885,0.00018037885,0.00018037885,0.00018037885,0.00018037885,0.00018037885,0.00018037885,0.00018037885,0.00018037885,0.00018037885,0.00018037885,0.00018037885,0.00018037885,0.00018037885,0.00018037885,0.00018037885,0.00018037885,0.00018037885,0.00018037885,0.00018037885,0.9850296,0.00018037885,0.00018037885,0.00018037885,0.00018037885,0.00018037885,0.00018037885,0.00018037885,0.00018037885,0.00018037885,0.00018037885,0.00018037885,0.00018037885,0.00018037885,0.00018037885,0.00018037885,0.00018037885,0.00018037885,0.00018037885,0.00018037885,0.00018037885,0.00018037885,0.00018037885,0.00018037885
11950889,108,0,0.00011231222,0.00011231222,0.00011231222,0.00011231222,0.00011231222,0.00011231222,0.00011231222,0.00011231222,0.00011231222,0.00011231222,0.00011231222,0.00011231222,0.00011231222,0.00011231222,0.00011231222,0.00011231222,0.00011231222,0.00011231222,0.00011231222,0.00011231222,0.00011231222,0.00011231222,0.00011231222,0.00011231222,0.00011231222,0.00011231222,0.00011231222,0.00011231222,0.00011231222,0.00011231222,0.00011231222,0.00011231222,0.00011231222,0.00011231222,0.00011231222,0.00011231222,0.00011231222,0.00011231222,0.00011231222,0.00011231222,0.00011231222,0.00011231222,0.00011231222,0.00011231222,0.00011231222,0.00011231222,0.00011231222,0.00011231222,0.00011231222,0.00011231222,0.00011231222,0.00011231222,0.00011231222,0.00011231222,0.00011231222,0.00011231222,0.00011231222,0.00011231222,0.00011231222,0.00011231222,0.00011231222,0.00011231222,0.00011231222,0.00011231222,0.00011231222,0.00011231222,0.00011231222,0.00011231222,0.00011231222,0.00011231222,0.00011231222,0.9906784,0.00011231222,0.00011231222,0.00011231222,0.00011231222,0.00011231222,0.00011231222,0.00011231222,0.00011231222,0.00011231222,0.00011231222,0.00011231222,0.00011231222
12217649,108,0,0.00018897872,0.00018897872,0.4982599,0.00018897872,0.00018897872,0.00018897872,0.00018897872,0.00018897872,0.00018897872,0.00018897872,0.09749744,0.00018897872,0.00018897872,0.00018897872,0.00018897872,0.00018897872,0.00018897872,0.00018897872,0.00018897872,0.00018897872,0.00018897872,0.00018897872,0.11921106,0.00018897872,0.00018897872,0.00018897872,0.00018897872,0.00018897872,0.00018897872,0.00018897872,0.00018897872,0.00018897872,0.00018897872,0.00018897872,0.00018897872,0.00018897872,0.00018897872,0.0714549,0.00018897872,0.093410134,0.00018897872,0.00018897872,0.00018897872,0.00018897872,0.0440092,0.00018897872,0.00018897872,0.00018897872,0.00018897872,0.00018897872,0.00018897872,0.00018897872,0.00018897872,0.00018897872,0.00018897872,0.00018897872,0.00018897872,0.00018897872,0.00018897872,0.00018897872,0.00018897872,0.00018897872,0.00018897872,0.00018897872,0.00018897872,0.00018897872,0.00018897872,0.00018897872,0.00018897872,0.00018897872,0.00018897872,0.06160492,0.00018897872,0.00018897872,0.00018897872,0.00018897872,0.00018897872,0.00018897872,0.00018897872,0.00018897872,0.00018897872,0.00018897872,0.00018897872,0.00018897872
12297500,108,0,0.00012940368,0.00012940368,0.00012940368,0.00012940368,0.00012940368,0.00012940368,0.00012940368,0.00012940368,0.00012940368,0.00012940368,0.00012940368,0.00012940368,0.00012940368,0.00012940368,0.00012940368,0.00012940368,0.00012940368,0.00012940368,0.00012940368,0.00012940368,0.00012940368,0.00012940368,0.00012940368,0.00012940368,0.00012940368,0.00012940368,0.00012940368,0.00012940368,0.00012940368,0.00012940368,0.00012940368,0.00012940368,0.00012940368,0.00012940368,0.00012940368,0.00012940368,0.00012940368,0.00012940368,0.00012940368,0.00012940368,0.00012940368,0.00012940368,0.00012940368,0.00012940368,0.00012940368,0.00012940368,0.00012940368,0.00012940368,0.00012940368,0.98926055,0.00012940368,0.00012940368,0.00012940368,0.00012940368,0.00012940368,0.00012940368,0.00012940368,0.00012940368,0.00012940368,0.00012940368,0.00012940368,0.00012940368,0.00012940368,0.00012940368,0.00012940368,0.00012940368,0.00012940368,0.00012940368,0.00012940368,0.00012940368,0.00012940368,0.00012940368,0.00012940368,0.00012940368,0.00012940368,0.00012940368,0.00012940368,0.00012940368,0.00012940368,0.00012940368,0.00012940368,0.00012940368,0.00012940368,0.00012940368
12415118,108,0,0.00016308452,0.00016308452,0.00016308452,0.00016308452,0.00016308452,0.00016308452,0.00016308452,0.00016308452,0.00016308452,0.00016308452,0.00016308452,0.00016308452,0.00016308452,0.00016308452,0.00016308452,0.00016308452,0.00016308452,0.00016308452,0.00016308452,0.00016308452,0.00016308452,0.00016308452,0.00016308452,0.00016308452,0.00016308452,0.00016308452,0.00016308452,0.00016308452,0.00016308452,0.00016308452,0.00016308452,0.00016308452,0.00016308452,0.00016308452,0.00016308452,0.00016308452,0.00016308452,0.00016308452,0.00016308452,0.00016308452,0.00016308452,0.00016308452,0.00016308452,0.00016308452,0.00016308452,0.00016308452,0.00016308452,0.00016308452,0.00016308452,0.00016308452,0.00016308452,0.00016308452,0.00016308452,0.00016308452,0.00016308452,0.00016308452,0.00016308452,0.00016308452,0.00016308452,0.00016308452,0.00016308452,0.00016308452,0.00016308452,0.00016308452,0.00016308452,0.00016308452,0.00016308452,0.00016308452,0.00016308452,0.00016308452,0.00016308452,0.00016308452,0.00016308452,0.00016308452,0.00016308452,0.00016308452,0.00016308452,0.00016308452,0.00016308452,0.00016308452,0.986464,0.00016308452,0.00016308452,0.00016308452
12417022,108,0,0.00019201834,0.00019201834,0.00019201834,0.00019201834,0.00019201834,0.00019201834,0.00019201834,0.00019201834,0.00019201834,0.00019201834,0.00019201834,0.00019201834,0.00019201834,0.00019201834,0.00019201834,0.00019201834,0.00019201834,0.00019201834,0.00019201834,0.00019201834,0.00019201834,0.00019201834,0.00019201834,0.00019201834,0.00019201834,0.00019201834,0.00019201834,0.00019201834,0.00019201834,0.00019201834,0.00019201834,0.00019201834,0.00019201834,0.00019201834,0.00019201834,0.00019201834,0.00019201834,0.98406184,0.00019201834,0.00019201834,0.00019201834,0.00019201834,0.00019201834,0.00019201834,0.00019201834,0.00019201834,0.00019201834,0.00019201834,0.00019201834,0.00019201834,0.00019201834,0.00019201834,0.00019201834,0.00019201834,0.00019201834,0.00019201834,0.00019201834,0.00019201834,0.00019201834,0.00019201834,0.00019201834,0.00019201834,0.00019201834,0.00019201834,0.00019201834,0.00019201834,0.00019201834,0.00019201834,0.00019201834,0.00019201834,0.00019201834,0.00019201834,0.00019201834,0.00019201834,0.00019201834,0.00019201834,0.00019201834,0.00019201834,0.00019201834,0.00019201834,0.00019201834,0.00019201834,0.00019201834,0.00019201834
