DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45,Topic_46,Topic_47,Topic_48,Topic_49,Topic_50,Topic_51,Topic_52,Topic_53,Topic_54,Topic_55,Topic_56,Topic_57,Topic_58,Topic_59,Topic_60,Topic_61,Topic_62,Topic_63,Topic_64,Topic_65,Topic_66,Topic_67,Topic_68,Topic_69,Topic_70,Topic_71,Topic_72,Topic_73,Topic_74,Topic_75,Topic_76,Topic_77
10320929,108,0,0.0002763279,0.0002763279,0.0002763279,0.0002763279,0.0002763279,0.0002763279,0.0002763279,0.0002763279,0.0002763279,0.0002763279,0.0002763279,0.0002763279,0.0002763279,0.0002763279,0.0002763279,0.0002763279,0.0002763279,0.0002763279,0.0002763279,0.0002763279,0.0002763279,0.0002763279,0.0002763279,0.0002763279,0.0002763279,0.0002763279,0.0002763279,0.0002763279,0.0002763279,0.0002763279,0.0002763279,0.0002763279,0.0002763279,0.0002763279,0.0002763279,0.0002763279,0.0002763279,0.0002763279,0.0002763279,0.0002763279,0.0002763279,0.0002763279,0.0002763279,0.0002763279,0.0002763279,0.0002763279,0.0002763279,0.0002763279,0.0002763279,0.0002763279,0.0002763279,0.0002763279,0.0002763279,0.0002763279,0.0002763279,0.0002763279,0.0002763279,0.0002763279,0.0002763279,0.0002763279,0.0002763279,0.0002763279,0.9789996,0.0002763279,0.0002763279,0.0002763279,0.0002763279,0.0002763279,0.0002763279,0.0002763279,0.0002763279,0.0002763279,0.0002763279,0.0002763279,0.0002763279,0.0002763279,0.0002763279
10531012,108,0,0.00015101554,0.00015101554,0.00015101554,0.00015101554,0.00015101554,0.00015101554,0.00015101554,0.00015101554,0.00015101554,0.00015101554,0.00015101554,0.00015101554,0.00015101554,0.00015101554,0.00015101554,0.00015101554,0.00015101554,0.00015101554,0.00015101554,0.00015101554,0.00015101554,0.00015101554,0.00015101554,0.00015101554,0.00015101554,0.00015101554,0.00015101554,0.00015101554,0.00015101554,0.00015101554,0.00015101554,0.00015101554,0.00015101554,0.00015101554,0.00015101554,0.00015101554,0.00015101554,0.00015101554,0.00015101554,0.00015101554,0.00015101554,0.00015101554,0.00015101554,0.00015101554,0.9885235,0.00015101554,0.00015101554,0.00015101554,0.00015101554,0.00015101554,0.00015101554,0.00015101554,0.00015101554,0.00015101554,0.00015101554,0.00015101554,0.00015101554,0.00015101554,0.00015101554,0.00015101554,0.00015101554,0.00015101554,0.00015101554,0.00015101554,0.00015101554,0.00015101554,0.00015101554,0.00015101554,0.00015101554,0.00015101554,0.00015101554,0.00015101554,0.00015101554,0.00015101554,0.00015101554,0.00015101554,0.00015101554
10725388,108,0,0.00014271756,0.00014271756,0.00014271756,0.00014271756,0.00014271756,0.00014271756,0.00014271756,0.00014271756,0.00014271756,0.00014271756,0.00014271756,0.00014271756,0.00014271756,0.00014271756,0.00014271756,0.00014271756,0.00014271756,0.00014271756,0.00014271756,0.00014271756,0.00014271756,0.00014271756,0.00014271756,0.00014271756,0.00014271756,0.00014271756,0.00014271756,0.00014271756,0.00014271756,0.00014271756,0.00014271756,0.00014271756,0.00014271756,0.00014271756,0.00014271756,0.00014271756,0.00014271756,0.00014271756,0.00014271756,0.00014271756,0.00014271756,0.00014271756,0.00014271756,0.00014271756,0.00014271756,0.00014271756,0.00014271756,0.00014271756,0.00014271756,0.00014271756,0.00014271756,0.00014271756,0.00014271756,0.00014271756,0.00014271756,0.00014271756,0.00014271756,0.00014271756,0.00014271756,0.00014271756,0.00014271756,0.00014271756,0.00014271756,0.00014271756,0.00014271756,0.00014271756,0.00014271756,0.9891536,0.00014271756,0.00014271756,0.00014271756,0.00014271756,0.00014271756,0.00014271756,0.00014271756,0.00014271756,0.00014271756
10806067,108,0,0.00016233977,0.00016233977,0.00016233977,0.00016233977,0.00016233977,0.00016233977,0.00016233977,0.00016233977,0.00016233977,0.00016233977,0.9876637,0.00016233977,0.00016233977,0.00016233977,0.00016233977,0.00016233977,0.00016233977,0.00016233977,0.00016233977,0.00016233977,0.00016233977,0.00016233977,0.00016233977,0.00016233977,0.00016233977,0.00016233977,0.00016233977,0.00016233977,0.00016233977,0.00016233977,0.00016233977,0.00016233977,0.00016233977,0.00016233977,0.00016233977,0.00016233977,0.00016233977,0.00016233977,0.00016233977,0.00016233977,0.00016233977,0.00016233977,0.00016233977,0.00016233977,0.00016233977,0.00016233977,0.00016233977,0.00016233977,0.00016233977,0.00016233977,0.00016233977,0.00016233977,0.00016233977,0.00016233977,0.00016233977,0.00016233977,0.00016233977,0.00016233977,0.00016233977,0.00016233977,0.00016233977,0.00016233977,0.00016233977,0.00016233977,0.00016233977,0.00016233977,0.00016233977,0.00016233977,0.00016233977,0.00016233977,0.00016233977,0.00016233977,0.00016233977,0.00016233977,0.00016233977,0.00016233977,0.00016233977
10946305,108,0,0.00021645693,0.00021645693,0.00021645693,0.00021645693,0.00021645693,0.00021645693,0.00021645693,0.00021645693,0.00021645693,0.00021645693,0.00021645693,0.00021645693,0.00021645693,0.00021645693,0.00021645693,0.00021645693,0.00021645693,0.00021645693,0.00021645693,0.00021645693,0.00021645693,0.00021645693,0.00021645693,0.00021645693,0.00021645693,0.00021645693,0.00021645693,0.00021645693,0.00021645693,0.00021645693,0.00021645693,0.00021645693,0.00021645693,0.00021645693,0.00021645693,0.00021645693,0.00021645693,0.00021645693,0.00021645693,0.00021645693,0.00021645693,0.00021645693,0.00021645693,0.00021645693,0.00021645693,0.00021645693,0.00021645693,0.00021645693,0.00021645693,0.00021645693,0.00021645693,0.00021645693,0.00021645693,0.00021645693,0.00021645693,0.00021645693,0.00021645693,0.00021645693,0.00021645693,0.00021645693,0.00021645693,0.00021645693,0.9835497,0.00021645693,0.00021645693,0.00021645693,0.00021645693,0.00021645693,0.00021645693,0.00021645693,0.00021645693,0.00021645693,0.00021645693,0.00021645693,0.00021645693,0.00021645693,0.00021645693
10969025,108,0,0.00019677547,0.00019677547,0.00019677547,0.00019677547,0.00019677547,0.00019677547,0.00019677547,0.00019677547,0.00019677547,0.00019677547,0.00019677547,0.00019677547,0.00019677547,0.00019677547,0.00019677547,0.00019677547,0.00019677547,0.00019677547,0.00019677547,0.00019677547,0.00019677547,0.00019677547,0.00019677547,0.00019677547,0.00019677547,0.00019677547,0.00019677547,0.00019677547,0.00019677547,0.00019677547,0.00019677547,0.00019677547,0.00019677547,0.00019677547,0.9850462,0.00019677547,0.00019677547,0.00019677547,0.00019677547,0.00019677547,0.00019677547,0.00019677547,0.00019677547,0.00019677547,0.00019677547,0.00019677547,0.00019677547,0.00019677547,0.00019677547,0.00019677547,0.00019677547,0.00019677547,0.00019677547,0.00019677547,0.00019677547,0.00019677547,0.00019677547,0.00019677547,0.00019677547,0.00019677547,0.00019677547,0.00019677547,0.00019677547,0.00019677547,0.00019677547,0.00019677547,0.00019677547,0.00019677547,0.00019677547,0.00019677547,0.00019677547,0.00019677547,0.00019677547,0.00019677547,0.00019677547,0.00019677547,0.00019677547
11950889,108,0,0.00012252782,0.00012252782,0.00012252782,0.00012252782,0.00012252782,0.00012252782,0.00012252782,0.00012252782,0.00012252782,0.00012252782,0.00012252782,0.00012252782,0.00012252782,0.00012252782,0.00012252782,0.00012252782,0.00012252782,0.00012252782,0.00012252782,0.00012252782,0.00012252782,0.00012252782,0.00012252782,0.00012252782,0.00012252782,0.00012252782,0.00012252782,0.00012252782,0.00012252782,0.00012252782,0.00012252782,0.00012252782,0.00012252782,0.00012252782,0.20001394,0.00012252782,0.00012252782,0.00012252782,0.00012252782,0.00012252782,0.00012252782,0.00012252782,0.00012252782,0.00012252782,0.00012252782,0.00012252782,0.00012252782,0.00012252782,0.00012252782,0.79079694,0.00012252782,0.00012252782,0.00012252782,0.00012252782,0.00012252782,0.00012252782,0.00012252782,0.00012252782,0.00012252782,0.00012252782,0.00012252782,0.00012252782,0.00012252782,0.00012252782,0.00012252782,0.00012252782,0.00012252782,0.00012252782,0.00012252782,0.00012252782,0.00012252782,0.00012252782,0.00012252782,0.00012252782,0.00012252782,0.00012252782,0.00012252782
12217649,108,0,0.00020614802,0.00020614802,0.00020614802,0.00020614802,0.00020614802,0.00020614802,0.00020614802,0.00020614802,0.00020614802,0.00020614802,0.00020614802,0.00020614802,0.00020614802,0.00020614802,0.00020614802,0.00020614802,0.00020614802,0.00020614802,0.00020614802,0.00020614802,0.00020614802,0.00020614802,0.00020614802,0.00020614802,0.00020614802,0.00020614802,0.00020614802,0.00020614802,0.00020614802,0.00020614802,0.00020614802,0.00020614802,0.00020614802,0.00020614802,0.00020614802,0.00020614802,0.00020614802,0.9843339,0.00020614802,0.00020614802,0.00020614802,0.00020614802,0.00020614802,0.00020614802,0.00020614802,0.00020614802,0.00020614802,0.00020614802,0.00020614802,0.00020614802,0.00020614802,0.00020614802,0.00020614802,0.00020614802,0.00020614802,0.00020614802,0.00020614802,0.00020614802,0.00020614802,0.00020614802,0.00020614802,0.00020614802,0.00020614802,0.00020614802,0.00020614802,0.00020614802,0.00020614802,0.00020614802,0.00020614802,0.00020614802,0.00020614802,0.00020614802,0.00020614802,0.00020614802,0.00020614802,0.00020614802,0.00020614802
12297500,108,0,0.00014117364,0.00014117364,0.00014117364,0.00014117364,0.00014117364,0.00014117364,0.00014117364,0.00014117364,0.00014117364,0.00014117364,0.00014117364,0.00014117364,0.00014117364,0.00014117364,0.00014117364,0.00014117364,0.00014117364,0.00014117364,0.00014117364,0.00014117364,0.00014117364,0.00014117364,0.00014117364,0.00014117364,0.00014117364,0.00014117364,0.00014117364,0.00014117364,0.00014117364,0.00014117364,0.00014117364,0.00014117364,0.00014117364,0.00014117364,0.00014117364,0.00014117364,0.00014117364,0.00014117364,0.00014117364,0.00014117364,0.00014117364,0.15226276,0.00014117364,0.00014117364,0.00014117364,0.00014117364,0.00014117364,0.00014117364,0.00014117364,0.36902124,0.00014117364,0.00014117364,0.00014117364,0.00014117364,0.00014117364,0.00014117364,0.00014117364,0.00014117364,0.00014117364,0.00014117364,0.00014117364,0.00014117364,0.00014117364,0.00014117364,0.00014117364,0.00014117364,0.00014117364,0.46826962,0.00014117364,0.00014117364,0.00014117364,0.00014117364,0.00014117364,0.00014117364,0.00014117364,0.00014117364,0.00014117364
12415118,108,0,0.00017790693,0.00017790693,0.00017790693,0.00017790693,0.00017790693,0.00017790693,0.00017790693,0.00017790693,0.00017790693,0.00017790693,0.00017790693,0.00017790693,0.00017790693,0.00017790693,0.00017790693,0.98648053,0.00017790693,0.00017790693,0.00017790693,0.00017790693,0.00017790693,0.00017790693,0.00017790693,0.00017790693,0.00017790693,0.00017790693,0.00017790693,0.00017790693,0.00017790693,0.00017790693,0.00017790693,0.00017790693,0.00017790693,0.00017790693,0.00017790693,0.00017790693,0.00017790693,0.00017790693,0.00017790693,0.00017790693,0.00017790693,0.00017790693,0.00017790693,0.00017790693,0.00017790693,0.00017790693,0.00017790693,0.00017790693,0.00017790693,0.00017790693,0.00017790693,0.00017790693,0.00017790693,0.00017790693,0.00017790693,0.00017790693,0.00017790693,0.00017790693,0.00017790693,0.00017790693,0.00017790693,0.00017790693,0.00017790693,0.00017790693,0.00017790693,0.00017790693,0.00017790693,0.00017790693,0.00017790693,0.00017790693,0.00017790693,0.00017790693,0.00017790693,0.00017790693,0.00017790693,0.00017790693,0.00017790693
12417022,108,0,0.00020947725,0.00020947725,0.00020947725,0.00020947725,0.00020947725,0.00020947725,0.00020947725,0.00020947725,0.00020947725,0.00020947725,0.00020947725,0.00020947725,0.00020947725,0.00020947725,0.00020947725,0.00020947725,0.00020947725,0.00020947725,0.00020947725,0.00020947725,0.00020947725,0.00020947725,0.00020947725,0.00020947725,0.00020947725,0.00020947725,0.00020947725,0.00020947725,0.00020947725,0.00020947725,0.98408103,0.00020947725,0.00020947725,0.00020947725,0.00020947725,0.00020947725,0.00020947725,0.00020947725,0.00020947725,0.00020947725,0.00020947725,0.00020947725,0.00020947725,0.00020947725,0.00020947725,0.00020947725,0.00020947725,0.00020947725,0.00020947725,0.00020947725,0.00020947725,0.00020947725,0.00020947725,0.00020947725,0.00020947725,0.00020947725,0.00020947725,0.00020947725,0.00020947725,0.00020947725,0.00020947725,0.00020947725,0.00020947725,0.00020947725,0.00020947725,0.00020947725,0.00020947725,0.00020947725,0.00020947725,0.00020947725,0.00020947725,0.00020947725,0.00020947725,0.00020947725,0.00020947725,0.00020947725,0.00020947725
12461557,108,0,0.00038197852,0.00038197852,0.9709735,0.00038197852,0.00038197852,0.00038197852,0.00038197852,0.00038197852,0.00038197852,0.00038197852,0.00038197852,0.00038197852,0.00038197852,0.00038197852,0.00038197852,0.00038197852,0.00038197852,0.00038197852,0.00038197852,0.00038197852,0.00038197852,0.00038197852,0.00038197852,0.00038197852,0.00038197852,0.00038197852,0.00038197852,0.00038197852,0.00038197852,0.00038197852,0.00038197852,0.00038197852,0.00038197852,0.00038197852,0.00038197852,0.00038197852,0.00038197852,0.00038197852,0.00038197852,0.00038197852,0.00038197852,0.00038197852,0.00038197852,0.00038197852,0.00038197852,0.00038197852,0.00038197852,0.00038197852,0.00038197852,0.00038197852,0.00038197852,0.00038197852,0.00038197852,0.00038197852,0.00038197852,0.00038197852,0.00038197852,0.00038197852,0.00038197852,0.00038197852,0.00038197852,0.00038197852,0.00038197852,0.00038197852,0.00038197852,0.00038197852,0.00038197852,0.00038197852,0.00038197852,0.00038197852,0.00038197852,0.00038197852,0.00038197852,0.00038197852,0.00038197852,0.00038197852,0.00038197852
12511612,108,0,0.00013528545,0.00013528545,0.00013528545,0.00013528545,0.00013528545,0.00013528545,0.00013528545,0.00013528545,0.00013528545,0.00013528545,0.00013528545,0.00013528545,0.00013528545,0.00013528545,0.00013528545,0.00013528545,0.00013528545,0.00013528545,0.00013528545,0.00013528545,0.00013528545,0.00013528545,0.00013528545,0.00013528545,0.00013528545,0.00013528545,0.00013528545,0.00013528545,0.00013528545,0.00013528545,0.00013528545,0.00013528545,0.00013528545,0.00013528545,0.00013528545,0.00013528545,0.00013528545,0.00013528545,0.00013528545,0.00013528545,0.00013528545,0.00013528545,0.00013528545,0.00013528545,0.00013528545,0.00013528545,0.00013528545,0.00013528545,0.00013528545,0.00013528545,0.00013528545,0.00013528545,0.00013528545,0.00013528545,0.00013528545,0.00013528545,0.00013528545,0.00013528545,0.00013528545,0.00013528545,0.00013528545,0.00013528545,0.00013528545,0.00013528545,0.00013528545,0.00013528545,0.00013528545,0.00013528545,0.00013528545,0.00013528545,0.00013528545,0.00013528545,0.00013528545,0.00013528545,0.00013528545,0.00013528545,0.98971826
