Topic,Documents
Topic_1,19
Topic_10,21
Topic_11,7
Topic_12,20
Topic_13,14
Topic_14,5
Topic_15,6
Topic_16,3
Topic_17,31
Topic_18,33
Topic_2,5
Topic_3,8
Topic_4,21
Topic_5,12
Topic_6,5
Topic_7,9
Topic_8,15
Topic_9,6
