DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45,Topic_46,Topic_47,Topic_48,Topic_49,Topic_50,Topic_51,Topic_52,Topic_53,Topic_54,Topic_55
10725388,108,0,0.0001998162,0.0001998162,0.0001998162,0.0001998162,0.048181266,0.0001998162,0.0001998162,0.0001998162,0.0001998162,0.0001998162,0.0001998162,0.0001998162,0.0001998162,0.0001998162,0.0001998162,0.0001998162,0.0001998162,0.0001998162,0.0001998162,0.17503248,0.0001998162,0.0001998162,0.0001998162,0.0001998162,0.0001998162,0.0001998162,0.0001998162,0.0001998162,0.0001998162,0.0001998162,0.0001998162,0.0001998162,0.0001998162,0.0001998162,0.0001998162,0.0001998162,0.397286,0.0001998162,0.0001998162,0.0001998162,0.0001998162,0.0001998162,0.07010291,0.06949281,0.0001998162,0.0001998162,0.23011357,0.0001998162,0.0001998162,0.0001998162,0.0001998162,0.0001998162,0.0001998162,0.0001998162,0.0001998162
10806067,108,0,0.00022173511,0.00022173511,0.00022173511,0.9880269,0.00022173511,0.00022173511,0.00022173511,0.00022173511,0.00022173511,0.00022173511,0.00022173511,0.00022173511,0.00022173511,0.00022173511,0.00022173511,0.00022173511,0.00022173511,0.00022173511,0.00022173511,0.00022173511,0.00022173511,0.00022173511,0.00022173511,0.00022173511,0.00022173511,0.00022173511,0.00022173511,0.00022173511,0.00022173511,0.00022173511,0.00022173511,0.00022173511,0.00022173511,0.00022173511,0.00022173511,0.00022173511,0.00022173511,0.00022173511,0.00022173511,0.00022173511,0.00022173511,0.00022173511,0.00022173511,0.00022173511,0.00022173511,0.00022173511,0.00022173511,0.00022173511,0.00022173511,0.00022173511,0.00022173511,0.00022173511,0.00022173511,0.00022173511,0.00022173511
10946305,108,0,0.00029807672,0.00029807672,0.00029807672,0.00029807672,0.00029807672,0.00029807672,0.00029807672,0.00029807672,0.00029807672,0.00029807672,0.00029807672,0.00029807672,0.00029807672,0.00029807672,0.00029807672,0.00029807672,0.00029807672,0.00029807672,0.00029807672,0.00029807672,0.00029807672,0.00029807672,0.00029807672,0.00029807672,0.00029807672,0.00029807672,0.00029807672,0.00029807672,0.00029807672,0.00029807672,0.00029807672,0.00029807672,0.00029807672,0.00029807672,0.00029807672,0.00029807672,0.00029807672,0.00029807672,0.00029807672,0.00029807672,0.00029807672,0.00029807672,0.00029807672,0.00029807672,0.00029807672,0.00029807672,0.98390394,0.00029807672,0.00029807672,0.00029807672,0.00029807672,0.00029807672,0.00029807672,0.00029807672,0.00029807672
10969025,108,0,0.00027138044,0.00027138044,0.00027138044,0.00027138044,0.00027138044,0.00027138044,0.00027138044,0.00027138044,0.00027138044,0.00027138044,0.00027138044,0.00027138044,0.00027138044,0.00027138044,0.00027138044,0.00027138044,0.00027138044,0.00027138044,0.00027138044,0.00027138044,0.00027138044,0.00027138044,0.00027138044,0.00027138044,0.00027138044,0.00027138044,0.9853459,0.00027138044,0.00027138044,0.00027138044,0.00027138044,0.00027138044,0.00027138044,0.00027138044,0.00027138044,0.00027138044,0.00027138044,0.00027138044,0.00027138044,0.00027138044,0.00027138044,0.00027138044,0.00027138044,0.00027138044,0.00027138044,0.00027138044,0.00027138044,0.00027138044,0.00027138044,0.00027138044,0.00027138044,0.00027138044,0.00027138044,0.00027138044,0.00027138044
11950889,108,0,0.00018182109,0.00018182109,0.00018182109,0.00018182109,0.00018182109,0.00018182109,0.00018182109,0.00018182109,0.00018182109,0.00018182109,0.00018182109,0.00018182109,0.00018182109,0.00018182109,0.00018182109,0.00018182109,0.00018182109,0.00018182109,0.00018182109,0.00018182109,0.00018182109,0.00018182109,0.00018182109,0.00018182109,0.00018182109,0.00018182109,0.00018182109,0.00018182109,0.00018182109,0.00018182109,0.00018182109,0.00018182109,0.00018182109,0.00018182109,0.00018182109,0.00018182109,0.00018182109,0.00018182109,0.00018182109,0.00018182109,0.00018182109,0.00018182109,0.9901818,0.00018182109,0.00018182109,0.00018182109,0.00018182109,0.00018182109,0.00018182109,0.00018182109,0.00018182109,0.00018182109,0.00018182109,0.00018182109,0.00018182109
12217649,108,0,0.0002932666,0.0002932666,0.0002932666,0.0002932666,0.15879747,0.0002932666,0.0002932666,0.0002932666,0.0002932666,0.0002932666,0.0002932666,0.0002932666,0.0002932666,0.0002932666,0.0002932666,0.0002932666,0.0002932666,0.0002932666,0.0002932666,0.0002932666,0.0002932666,0.0002932666,0.0002932666,0.0002932666,0.0002932666,0.0002932666,0.0002932666,0.0002932666,0.0002932666,0.0002932666,0.0002932666,0.0002932666,0.0002932666,0.5888251,0.0002932666,0.0002932666,0.0002932666,0.0002932666,0.0002932666,0.0002932666,0.0002932666,0.0002932666,0.0002932666,0.0002932666,0.0002932666,0.0002932666,0.0002932666,0.0002932666,0.0002932666,0.0002932666,0.0002932666,0.0002932666,0.23712781,0.0002932666,0.0002932666
12297500,108,0,0.00019763588,0.00019763588,0.00019763588,0.00019763588,0.00019763588,0.00019763588,0.00019763588,0.00019763588,0.00019763588,0.00019763588,0.00019763588,0.00019763588,0.00019763588,0.00019763588,0.00019763588,0.00019763588,0.00019763588,0.00019763588,0.00019763588,0.00019763588,0.00019763588,0.00019763588,0.00019763588,0.00019763588,0.00019763588,0.00019763588,0.00019763588,0.00019763588,0.00019763588,0.00019763588,0.00019763588,0.00019763588,0.00019763588,0.00019763588,0.00019763588,0.00019763588,0.9893278,0.00019763588,0.00019763588,0.00019763588,0.00019763588,0.00019763588,0.00019763588,0.00019763588,0.00019763588,0.00019763588,0.00019763588,0.00019763588,0.00019763588,0.00019763588,0.00019763588,0.00019763588,0.00019763588,0.00019763588,0.00019763588
12415118,108,0,0.0002490746,0.0002490746,0.0002490746,0.0002490746,0.0002490746,0.0002490746,0.0002490746,0.0002490746,0.0002490746,0.0002490746,0.0002490746,0.0002490746,0.0002490746,0.0002490746,0.0002490746,0.0002490746,0.0002490746,0.0002490746,0.0002490746,0.0002490746,0.0002490746,0.0002490746,0.0002490746,0.0002490746,0.0002490746,0.0002490746,0.9865504,0.0002490746,0.0002490746,0.0002490746,0.0002490746,0.0002490746,0.0002490746,0.0002490746,0.0002490746,0.0002490746,0.0002490746,0.0002490746,0.0002490746,0.0002490746,0.0002490746,0.0002490746,0.0002490746,0.0002490746,0.0002490746,0.0002490746,0.0002490746,0.0002490746,0.0002490746,0.0002490746,0.0002490746,0.0002490746,0.0002490746,0.0002490746,0.0002490746
12417022,108,0,0.0002840982,0.0002840982,0.0002840982,0.0002840982,0.08164505,0.0002840982,0.0002840982,0.0002840982,0.0002840982,0.0002840982,0.0002840982,0.0002840982,0.0002840982,0.0002840982,0.0002840982,0.0002840982,0.0002840982,0.0002840982,0.0002840982,0.0002840982,0.0002840982,0.0002840982,0.0002840982,0.0002840982,0.0002840982,0.0002840982,0.0002840982,0.0002840982,0.90329814,0.0002840982,0.0002840982,0.0002840982,0.0002840982,0.0002840982,0.0002840982,0.0002840982,0.0002840982,0.0002840982,0.0002840982,0.0002840982,0.0002840982,0.0002840982,0.0002840982,0.0002840982,0.0002840982,0.0002840982,0.0002840982,0.0002840982,0.0002840982,0.0002840982,0.0002840982,0.0002840982,0.0002840982,0.0002840982,0.0002840982
12461557,108,0,0.0005509835,0.0005509835,0.0005509835,0.0005509835,0.0005509835,0.0005509835,0.0005509835,0.0005509835,0.0005509835,0.0005509835,0.0005509835,0.0005509835,0.0005509835,0.0005509835,0.0005509835,0.0005509835,0.0005509835,0.0005509835,0.0005509835,0.0005509835,0.0005509835,0.0005509835,0.0005509835,0.0005509835,0.0005509835,0.0005509835,0.0005509835,0.0005509835,0.0005509835,0.0005509835,0.0005509835,0.97024757,0.0005509835,0.0005509835,0.0005509835,0.0005509835,0.0005509835,0.0005509835,0.0005509835,0.0005509835,0.0005509835,0.0005509835,0.0005509835,0.0005509835,0.0005509835,0.0005509835,0.0005509835,0.0005509835,0.0005509835,0.0005509835,0.0005509835,0.0005509835,0.0005509835,0.0005509835,0.0005509835
12496124,108,0,0.00037880032,0.00037880032,0.00037880032,0.00037880032,0.2583511,0.00037880032,0.00037880032,0.00037880032,0.00037880032,0.00037880032,0.00037880032,0.00037880032,0.00037880032,0.00037880032,0.00037880032,0.00037880032,0.00037880032,0.00037880032,0.00037880032,0.7215732,0.00037880032,0.00037880032,0.00037880032,0.00037880032,0.00037880032,0.00037880032,0.00037880032,0.00037880032,0.00037880032,0.00037880032,0.00037880032,0.00037880032,0.00037880032,0.00037880032,0.00037880032,0.00037880032,0.00037880032,0.00037880032,0.00037880032,0.00037880032,0.00037880032,0.00037880032,0.00037880032,0.00037880032,0.00037880032,0.00037880032,0.00037880032,0.00037880032,0.00037880032,0.00037880032,0.00037880032,0.00037880032,0.00037880032,0.00037880032,0.00037880032
12496132,108,0,0.00022173482,0.00022173482,0.00022173482,0.00022173482,0.00022173482,0.00022173482,0.00022173482,0.00022173482,0.00022173482,0.00022173482,0.00022173482,0.00022173482,0.00022173482,0.00022173482,0.00022173482,0.00022173482,0.00022173482,0.00022173482,0.00022173482,0.00022173482,0.00022173482,0.00022173482,0.00022173482,0.00022173482,0.00022173482,0.00022173482,0.00022173482,0.00022173482,0.00022173482,0.00022173482,0.00022173482,0.00022173482,0.00022173482,0.00022173482,0.00022173482,0.00022173482,0.00022173482,0.00022173482,0.00022173482,0.00022173482,0.00022173482,0.00022173482,0.00022173482,0.00022173482,0.00022173482,0.00022173482,0.00022173482,0.00022173482,0.00022173482,0.00022173482,0.00022173482,0.00022173482,0.9880263,0.00022173482,0.00022173482
12516859,108,0,0.00037879898,0.00037879898,0.00037879898,0.00037879898,0.00037879898,0.00037879898,0.00037879898,0.00037879898,0.00037879898,0.00037879898,0.00037879898,0.00037879898,0.00037879898,0.00037879898,0.00037879898,0.00037879898,0.00037879898,0.00037879898,0.00037879898,0.00037879898,0.00037879898,0.00037879898,0.00037879898,0.00037879898,0.00037879898,0.00037879898,0.00037879898,0.00037879898,0.00037879898,0.00037879898,0.00037879898,0.00037879898,0.00037879898,0.00037879898,0.00037879898,0.00037879898,0.00037879898,0.00037879898,0.00037879898,0.00037879898,0.00037879898,0.00037879898,0.00037879898,0.00037879898,0.00037879898,0.00037879898,0.00037879898,0.00037879898,0.00037879898,0.00037879898,0.00037879898,0.00037879898,0.97954494,0.00037879898,0.00037879898
12516860,108,0,0.045105577,0.0003710915,0.0003710915,0.0003710915,0.0003710915,0.0003710915,0.059883825,0.0003710915,0.0003710915,0.0003710915,0.0003710915,0.0003710915,0.0003710915,0.0003710915,0.0003710915,0.0003710915,0.0003710915,0.0003710915,0.0003710915,0.0003710915,0.0003710915,0.0003710915,0.0003710915,0.0003710915,0.0003710915,0.0003710915,0.0003710915,0.0003710915,0.0003710915,0.0003710915,0.0003710915,0.0003710915,0.0003710915,0.0003710915,0.0003710915,0.0003710915,0.0003710915,0.0003710915,0.0003710915,0.1442094,0.0003710915,0.0003710915,0.0003710915,0.0003710915,0.0003710915,0.0003710915,0.29431024,0.0003710915,0.0003710915,0.0003710915,0.0003710915,0.0003710915,0.43793637,0.0003710915,0.0003710915
8908519,109,1,0.00028409596,0.00028409596,0.00028409596,0.00028409596,0.00028409596,0.00028409596,0.00028409596,0.00028409596,0.00028409596,0.00028409596,0.00028409596,0.00028409596,0.00028409596,0.00028409596,0.00028409596,0.00028409596,0.00028409596,0.00028409596,0.00028409596,0.00028409596,0.00028409596,0.00028409596,0.00028409596,0.00028409596,0.00028409596,0.00028409596,0.00028409596,0.00028409596,0.00028409596,0.00028409596,0.00028409596,0.00028409596,0.00028409596,0.00028409596,0.00028409596,0.00028409596,0.00028409596,0.00028409596,0.00028409596,0.984659,0.00028409596,0.00028409596,0.00028409596,0.00028409596,0.00028409596,0.00028409596,0.00028409596,0.00028409596,0.00028409596,0.00028409596,0.00028409596,0.00028409596,0.00028409596,0.00028409596,0.00028409596
8940425,109,1,0.0002164578,0.0002164578,0.0002164578,0.0002164578,0.0002164578,0.0002164578,0.0002164578,0.0002164578,0.0002164578,0.0002164578,0.0002164578,0.0002164578,0.0002164578,0.0002164578,0.0002164578,0.0002164578,0.0002164578,0.0002164578,0.0002164578,0.0002164578,0.0002164578,0.0002164578,0.0002164578,0.0002164578,0.0002164578,0.0002164578,0.0002164578,0.0002164578,0.0002164578,0.0002164578,0.0002164578,0.0002164578,0.0002164578,0.0002164578,0.0002164578,0.0002164578,0.0002164578,0.0002164578,0.6230593,0.0002164578,0.3654686,0.0002164578,0.0002164578,0.0002164578,0.0002164578,0.0002164578,0.0002164578,0.0002164578,0.0002164578,0.0002164578,0.0002164578,0.0002164578,0.0002164578,0.0002164578,0.0002164578
9149812,109,1,0.00023310797,0.00023310797,0.00023310797,0.00023310797,0.00023310797,0.00023310797,0.00023310797,0.00023310797,0.00023310797,0.00023310797,0.00023310797,0.00023310797,0.00023310797,0.00023310797,0.00023310797,0.15759967,0.00023310797,0.00023310797,0.00023310797,0.00023310797,0.00023310797,0.00023310797,0.00023310797,0.00023310797,0.00023310797,0.00023310797,0.00023310797,0.00023310797,0.00023310797,0.00023310797,0.00023310797,0.00023310797,0.00023310797,0.00023310797,0.00023310797,0.00023310797,0.00023310797,0.00023310797,0.00023310797,0.27814382,0.00023310797,0.00023310797,0.00023310797,0.00023310797,0.00023310797,0.00023310797,0.00023310797,0.00023310797,0.00023310797,0.00023310797,0.552135,0.00023310797,0.00023310797,0.00023310797,0.00023310797
9187765,109,1,0.000505077,0.000505077,0.000505077,0.000505077,0.000505077,0.000505077,0.000505077,0.000505077,0.000505077,0.000505077,0.000505077,0.000505077,0.000505077,0.000505077,0.000505077,0.000505077,0.000505077,0.000505077,0.000505077,0.000505077,0.000505077,0.000505077,0.000505077,0.000505077,0.000505077,0.000505077,0.000505077,0.000505077,0.000505077,0.000505077,0.000505077,0.000505077,0.000505077,0.000505077,0.000505077,0.000505077,0.000505077,0.000505077,0.000505077,0.4354919,0.000505077,0.000505077,0.000505077,0.000505077,0.000505077,0.000505077,0.000505077,0.000505077,0.000505077,0.000505077,0.000505077,0.000505077,0.53773874,0.000505077,0.000505077
9676381,109,1,0.0002797263,0.0002797263,0.0002797263,0.0002797263,0.0002797263,0.0002797263,0.0002797263,0.0002797263,0.0002797263,0.0002797263,0.0002797263,0.0002797263,0.0002797263,0.0002797263,0.0002797263,0.0002797263,0.0002797263,0.0002797263,0.0002797263,0.0002797263,0.0002797263,0.0002797263,0.0002797263,0.0002797263,0.0002797263,0.0002797263,0.0002797263,0.0002797263,0.0002797263,0.0002797263,0.0002797263,0.0002797263,0.0002797263,0.0002797263,0.0002797263,0.0002797263,0.0002797263,0.0002797263,0.0002797263,0.984895,0.0002797263,0.0002797263,0.0002797263,0.0002797263,0.0002797263,0.0002797263,0.0002797263,0.0002797263,0.0002797263,0.0002797263,0.0002797263,0.0002797263,0.0002797263,0.0002797263,0.0002797263
9836710,109,1,0.00055099453,0.00055099453,0.00055099453,0.00055099453,0.00055099453,0.00055099453,0.00055099453,0.00055099453,0.00055099453,0.00055099453,0.00055099453,0.00055099453,0.00055099453,0.00055099453,0.00055099453,0.00055099453,0.00055099453,0.00055099453,0.00055099453,0.00055099453,0.00055099453,0.00055099453,0.00055099453,0.00055099453,0.00055099453,0.00055099453,0.00055099453,0.00055099453,0.00055099453,0.00055099453,0.00055099453,0.00055099453,0.00055099453,0.00055099453,0.00055099453,0.00055099453,0.00055099453,0.00055099453,0.37739855,0.00055099453,0.1850766,0.00055099453,0.00055099453,0.40887335,0.00055099453,0.00055099453,0.00055099453,0.00055099453,0.00055099453,0.00055099453,0.00055099453,0.00055099453,0.00055099453,0.00055099453,0.00055099453
9889212,109,1,0.00018182483,0.00018182483,0.00018182483,0.00018182483,0.00018182483,0.00018182483,0.00018182483,0.00018182483,0.00018182483,0.00018182483,0.00018182483,0.00018182483,0.82472557,0.00018182483,0.00018182483,0.16563806,0.00018182483,0.00018182483,0.00018182483,0.00018182483,0.00018182483,0.00018182483,0.00018182483,0.00018182483,0.00018182483,0.00018182483,0.00018182483,0.00018182483,0.00018182483,0.00018182483,0.00018182483,0.00018182483,0.00018182483,0.00018182483,0.00018182483,0.00018182483,0.00018182483,0.00018182483,0.00018182483,0.00018182483,0.00018182483,0.00018182483,0.00018182483,0.00018182483,0.00018182483,0.00018182483,0.00018182483,0.00018182483,0.00018182483,0.00018182483,0.00018182483,0.00018182483,0.00018182483,0.00018182483,0.00018182483
10084106,109,1,0.00024243104,0.00024243104,0.00024243104,0.00024243104,0.00024243104,0.00024243104,0.00024243104,0.00024243104,0.00024243104,0.00024243104,0.00024243104,0.00024243104,0.00024243104,0.00024243104,0.00024243104,0.00024243104,0.00024243104,0.00024243104,0.9869092,0.00024243104,0.00024243104,0.00024243104,0.00024243104,0.00024243104,0.00024243104,0.00024243104,0.00024243104,0.00024243104,0.00024243104,0.00024243104,0.00024243104,0.00024243104,0.00024243104,0.00024243104,0.00024243104,0.00024243104,0.00024243104,0.00024243104,0.00024243104,0.00024243104,0.00024243104,0.00024243104,0.00024243104,0.00024243104,0.00024243104,0.00024243104,0.00024243104,0.00024243104,0.00024243104,0.00024243104,0.00024243104,0.00024243104,0.00024243104,0.00024243104,0.00024243104
10224010,109,1,0.00037108408,0.00037108408,0.00037108408,0.00037108408,0.00037108408,0.00037108408,0.00037108408,0.00037108408,0.00037108408,0.00037108408,0.00037108408,0.00037108408,0.00037108408,0.00037108408,0.00037108408,0.00037108408,0.00037108408,0.00037108408,0.00037108408,0.00037108408,0.00037108408,0.00037108408,0.00037108408,0.00037108408,0.00037108408,0.00037108408,0.00037108408,0.00037108408,0.00037108408,0.00037108408,0.00037108408,0.00037108408,0.00037108408,0.00037108408,0.00037108408,0.00037108408,0.00037108408,0.00037108408,0.00037108408,0.48948753,0.10469456,0.00037108408,0.00037108408,0.00037108408,0.00037108408,0.00037108408,0.00037108408,0.00037108408,0.00037108408,0.38652146,0.00037108408,0.00037108408,0.00037108408,0.00037108408,0.00037108408
10419204,109,1,0.00022448487,0.21576177,0.00022448487,0.00022448487,0.00022448487,0.00022448487,0.00022448487,0.00022448487,0.00022448487,0.00022448487,0.00022448487,0.17806247,0.00022448487,0.00022448487,0.00022448487,0.18001753,0.00022448487,0.00022448487,0.00022448487,0.00022448487,0.00022448487,0.00022448487,0.00022448487,0.00022448487,0.00022448487,0.00022448487,0.00022448487,0.00022448487,0.00022448487,0.00022448487,0.00022448487,0.00022448487,0.00022448487,0.00022448487,0.00022448487,0.00022448487,0.00022448487,0.00022448487,0.00022448487,0.060521822,0.35441253,0.00022448487,0.00022448487,0.00022448487,0.00022448487,0.00022448487,0.00022448487,0.00022448487,0.00022448487,0.00022448487,0.00022448487,0.00022448487,0.00022448487,0.00022448487,0.00022448487
