DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45,Topic_46,Topic_47,Topic_48,Topic_49,Topic_50,Topic_51,Topic_52,Topic_53,Topic_54,Topic_55,Topic_56,Topic_57,Topic_58,Topic_59,Topic_60,Topic_61,Topic_62,Topic_63,Topic_64,Topic_65,Topic_66,Topic_67,Topic_68,Topic_69,Topic_70,Topic_71,Topic_72
10100328,108,0,0.00018769385,0.00018769385,0.00018769385,0.00018769385,0.00018769385,0.9866768,0.00018769385,0.00018769385,0.00018769385,0.00018769385,0.00018769385,0.00018769385,0.00018769385,0.00018769385,0.00018769385,0.00018769385,0.00018769385,0.00018769385,0.00018769385,0.00018769385,0.00018769385,0.00018769385,0.00018769385,0.00018769385,0.00018769385,0.00018769385,0.00018769385,0.00018769385,0.00018769385,0.00018769385,0.00018769385,0.00018769385,0.00018769385,0.00018769385,0.00018769385,0.00018769385,0.00018769385,0.00018769385,0.00018769385,0.00018769385,0.00018769385,0.00018769385,0.00018769385,0.00018769385,0.00018769385,0.00018769385,0.00018769385,0.00018769385,0.00018769385,0.00018769385,0.00018769385,0.00018769385,0.00018769385,0.00018769385,0.00018769385,0.00018769385,0.00018769385,0.00018769385,0.00018769385,0.00018769385,0.00018769385,0.00018769385,0.00018769385,0.00018769385,0.00018769385,0.00018769385,0.00018769385,0.00018769385,0.00018769385,0.00018769385,0.00018769385,0.00018769385
10320929,108,0,0.00030194913,0.00030194913,0.00030194913,0.00030194913,0.00030194913,0.00030194913,0.00030194913,0.00030194913,0.00030194913,0.9022353,0.00030194913,0.00030194913,0.00030194913,0.00030194913,0.00030194913,0.00030194913,0.00030194913,0.00030194913,0.00030194913,0.00030194913,0.00030194913,0.00030194913,0.00030194913,0.00030194913,0.00030194913,0.00030194913,0.00030194913,0.07662771,0.00030194913,0.00030194913,0.00030194913,0.00030194913,0.00030194913,0.00030194913,0.00030194913,0.00030194913,0.00030194913,0.00030194913,0.00030194913,0.00030194913,0.00030194913,0.00030194913,0.00030194913,0.00030194913,0.00030194913,0.00030194913,0.00030194913,0.00030194913,0.00030194913,0.00030194913,0.00030194913,0.00030194913,0.00030194913,0.00030194913,0.00030194913,0.00030194913,0.00030194913,0.00030194913,0.00030194913,0.00030194913,0.00030194913,0.00030194913,0.00030194913,0.00030194913,0.00030194913,0.00030194913,0.00030194913,0.00030194913,0.00030194913,0.00030194913,0.00030194913,0.00030194913
10531012,108,0,0.00015263312,0.00015263312,0.00015263312,0.00015263312,0.00015263312,0.00015263312,0.00015263312,0.00015263312,0.00015263312,0.65115166,0.00015263312,0.00015263312,0.00015263312,0.00015263312,0.00015263312,0.00015263312,0.00015263312,0.00015263312,0.00015263312,0.00015263312,0.00015263312,0.00015263312,0.00015263312,0.00015263312,0.00015263312,0.00015263312,0.00015263312,0.33816558,0.00015263312,0.00015263312,0.00015263312,0.00015263312,0.00015263312,0.00015263312,0.00015263312,0.00015263312,0.00015263312,0.00015263312,0.00015263312,0.00015263312,0.00015263312,0.00015263312,0.00015263312,0.00015263312,0.00015263312,0.00015263312,0.00015263312,0.00015263312,0.00015263312,0.00015263312,0.00015263312,0.00015263312,0.00015263312,0.00015263312,0.00015263312,0.00015263312,0.00015263312,0.00015263312,0.00015263312,0.00015263312,0.00015263312,0.00015263312,0.00015263312,0.00015263312,0.00015263312,0.00015263312,0.00015263312,0.00015263312,0.00015263312,0.00015263312,0.00015263312,0.00015263312
10700148,108,0,0.00040852846,0.00040852846,0.00040852846,0.00040852846,0.00040852846,0.00040852846,0.09414704,0.00040852846,0.00040852846,0.30115885,0.00040852846,0.00040852846,0.00040852846,0.00040852846,0.00040852846,0.00040852846,0.00040852846,0.00040852846,0.00040852846,0.00040852846,0.00040852846,0.00040852846,0.00040852846,0.00040852846,0.00040852846,0.00040852846,0.00040852846,0.4768661,0.00040852846,0.00040852846,0.00040852846,0.00040852846,0.00040852846,0.00040852846,0.00040852846,0.00040852846,0.00040852846,0.00040852846,0.00040852846,0.00040852846,0.00040852846,0.036301926,0.00040852846,0.00040852846,0.00040852846,0.00040852846,0.00040852846,0.00040852846,0.00040852846,0.00040852846,0.00040852846,0.00040852846,0.00040852846,0.00040852846,0.00040852846,0.00040852846,0.00040852846,0.00040852846,0.064153954,0.00040852846,0.00040852846,0.00040852846,0.00040852846,0.00040852846,0.00040852846,0.00040852846,0.00040852846,0.00040852846,0.00040852846,0.00040852846,0.00040852846,0.00040852846
10806067,108,0,0.000161502,0.000161502,0.000161502,0.000161502,0.000161502,0.000161502,0.000161502,0.000161502,0.000161502,0.000161502,0.000161502,0.000161502,0.000161502,0.000161502,0.000161502,0.000161502,0.000161502,0.000161502,0.000161502,0.000161502,0.000161502,0.000161502,0.000161502,0.000161502,0.000161502,0.000161502,0.000161502,0.000161502,0.000161502,0.000161502,0.988535,0.000161502,0.000161502,0.000161502,0.000161502,0.000161502,0.000161502,0.000161502,0.000161502,0.000161502,0.000161502,0.000161502,0.000161502,0.000161502,0.000161502,0.000161502,0.000161502,0.000161502,0.000161502,0.000161502,0.000161502,0.000161502,0.000161502,0.000161502,0.000161502,0.000161502,0.000161502,0.000161502,0.000161502,0.000161502,0.000161502,0.000161502,0.000161502,0.000161502,0.000161502,0.000161502,0.000161502,0.000161502,0.000161502,0.000161502,0.000161502,0.000161502
10946305,108,0,0.00022769585,0.00022769585,0.00022769585,0.00022769585,0.00022769585,0.00022769585,0.00022769585,0.00022769585,0.00022769585,0.00022769585,0.00022769585,0.00022769585,0.00022769585,0.00022769585,0.00022769585,0.00022769585,0.00022769585,0.00022769585,0.00022769585,0.00022769585,0.00022769585,0.00022769585,0.00022769585,0.00022769585,0.00022769585,0.00022769585,0.00022769585,0.00022769585,0.00022769585,0.00022769585,0.00022769585,0.00022769585,0.00022769585,0.00022769585,0.00022769585,0.00022769585,0.00022769585,0.00022769585,0.00022769585,0.00022769585,0.00022769585,0.00022769585,0.00022769585,0.00022769585,0.00022769585,0.00022769585,0.00022769585,0.00022769585,0.00022769585,0.00022769585,0.00022769585,0.00022769585,0.00022769585,0.00022769585,0.00022769585,0.00022769585,0.00022769585,0.00022769585,0.00022769585,0.00022769585,0.00022769585,0.00022769585,0.00022769585,0.00022769585,0.00022769585,0.00022769585,0.00022769585,0.00022769585,0.98383355,0.00022769585,0.00022769585,0.00022769585
10969025,108,0,0.00020425969,0.00020425969,0.00020425969,0.00020425969,0.00020425969,0.00020425969,0.00020425969,0.00020425969,0.00020425969,0.00020425969,0.00020425969,0.00020425969,0.00020425969,0.00020425969,0.00020425969,0.00020425969,0.00020425969,0.00020425969,0.00020425969,0.00020425969,0.00020425969,0.00020425969,0.00020425969,0.00020425969,0.00020425969,0.00020425969,0.00020425969,0.00020425969,0.98549974,0.00020425969,0.00020425969,0.00020425969,0.00020425969,0.00020425969,0.00020425969,0.00020425969,0.00020425969,0.00020425969,0.00020425969,0.00020425969,0.00020425969,0.00020425969,0.00020425969,0.00020425969,0.00020425969,0.00020425969,0.00020425969,0.00020425969,0.00020425969,0.00020425969,0.00020425969,0.00020425969,0.00020425969,0.00020425969,0.00020425969,0.00020425969,0.00020425969,0.00020425969,0.00020425969,0.00020425969,0.00020425969,0.00020425969,0.00020425969,0.00020425969,0.00020425969,0.00020425969,0.00020425969,0.00020425969,0.00020425969,0.00020425969,0.00020425969,0.00020425969
11950889,108,0,0.00013355061,0.00013355061,0.00013355061,0.00013355061,0.00013355061,0.00013355061,0.00013355061,0.00013355061,0.00013355061,0.00013355061,0.00013355061,0.00013355061,0.00013355061,0.00013355061,0.00013355061,0.00013355061,0.00013355061,0.00013355061,0.00013355061,0.00013355061,0.00013355061,0.00013355061,0.00013355061,0.00013355061,0.00013355061,0.00013355061,0.00013355061,0.00013355061,0.00013355061,0.00013355061,0.00013355061,0.00013355061,0.99051917,0.00013355061,0.00013355061,0.00013355061,0.00013355061,0.00013355061,0.00013355061,0.00013355061,0.00013355061,0.00013355061,0.00013355061,0.00013355061,0.00013355061,0.00013355061,0.00013355061,0.00013355061,0.00013355061,0.00013355061,0.00013355061,0.00013355061,0.00013355061,0.00013355061,0.00013355061,0.00013355061,0.00013355061,0.00013355061,0.00013355061,0.00013355061,0.00013355061,0.00013355061,0.00013355061,0.00013355061,0.00013355061,0.00013355061,0.00013355061,0.00013355061,0.00013355061,0.00013355061,0.00013355061,0.00013355061
12297500,108,0,0.0001493472,0.0001493472,0.0001493472,0.0001493472,0.0001493472,0.0001493472,0.0001493472,0.0001493472,0.0001493472,0.0001493472,0.0001493472,0.0001493472,0.0001493472,0.0001493472,0.0001493472,0.0001493472,0.0001493472,0.0001493472,0.0001493472,0.0001493472,0.0001493472,0.0001493472,0.0001493472,0.0001493472,0.0001493472,0.0001493472,0.0001493472,0.0001493472,0.0001493472,0.0001493472,0.0001493472,0.0001493472,0.0001493472,0.0001493472,0.0001493472,0.0001493472,0.0001493472,0.0001493472,0.0001493472,0.0001493472,0.0001493472,0.98939747,0.0001493472,0.0001493472,0.0001493472,0.0001493472,0.0001493472,0.0001493472,0.0001493472,0.0001493472,0.0001493472,0.0001493472,0.0001493472,0.0001493472,0.0001493472,0.0001493472,0.0001493472,0.0001493472,0.0001493472,0.0001493472,0.0001493472,0.0001493472,0.0001493472,0.0001493472,0.0001493472,0.0001493472,0.0001493472,0.0001493472,0.0001493472,0.0001493472,0.0001493472,0.0001493472
12417022,108,0,0.0002104411,0.0002104411,0.0002104411,0.0002104411,0.0002104411,0.0002104411,0.0002104411,0.0002104411,0.0002104411,0.0002104411,0.0002104411,0.0002104411,0.0002104411,0.0002104411,0.0002104411,0.0002104411,0.0002104411,0.0002104411,0.0002104411,0.0002104411,0.0002104411,0.0002104411,0.0002104411,0.0002104411,0.0002104411,0.0002104411,0.0002104411,0.0002104411,0.0002104411,0.0002104411,0.0002104411,0.0002104411,0.0002104411,0.0002104411,0.0002104411,0.0002104411,0.0002104411,0.0002104411,0.0002104411,0.0002104411,0.0002104411,0.0002104411,0.0002104411,0.0002104411,0.0002104411,0.0002104411,0.98506004,0.0002104411,0.0002104411,0.0002104411,0.0002104411,0.0002104411,0.0002104411,0.0002104411,0.0002104411,0.0002104411,0.0002104411,0.0002104411,0.0002104411,0.0002104411,0.0002104411,0.0002104411,0.0002104411,0.0002104411,0.0002104411,0.0002104411,0.0002104411,0.0002104411,0.0002104411,0.0002104411,0.0002104411,0.0002104411
12496124,108,0,0.0002834649,0.0002834649,0.0002834649,0.0002834649,0.0002834649,0.0002834649,0.0002834649,0.0002834649,0.0002834649,0.0002834649,0.0002834649,0.0002834649,0.0002834649,0.0002834649,0.0002834649,0.0002834649,0.0002834649,0.0002834649,0.0002834649,0.0002834649,0.0002834649,0.0002834649,0.0002834649,0.0002834649,0.0002834649,0.0002834649,0.0002834649,0.54336053,0.0002834649,0.0002834649,0.0002834649,0.0002834649,0.0002834649,0.0002834649,0.0002834649,0.0002834649,0.0002834649,0.0002834649,0.0002834649,0.0002834649,0.0002834649,0.0002834649,0.0002834649,0.0002834649,0.0002834649,0.0002834649,0.0002834649,0.0002834649,0.0002834649,0.0002834649,0.0002834649,0.0002834649,0.0002834649,0.0002834649,0.0002834649,0.0002834649,0.0002834649,0.0002834649,0.0002834649,0.0002834649,0.0002834649,0.43679652,0.0002834649,0.0002834649,0.0002834649,0.0002834649,0.0002834649,0.0002834649,0.0002834649,0.0002834649,0.0002834649,0.0002834649
12496132,108,0,0.0001446844,0.0001446844,0.0001446844,0.0001446844,0.0001446844,0.0001446844,0.0001446844,0.0001446844,0.0001446844,0.0001446844,0.0001446844,0.0001446844,0.0001446844,0.0001446844,0.0001446844,0.0001446844,0.0001446844,0.0001446844,0.0001446844,0.0001446844,0.0001446844,0.0001446844,0.0001446844,0.0001446844,0.0001446844,0.0001446844,0.0001446844,0.49500263,0.0001446844,0.0001446844,0.0001446844,0.0001446844,0.0001446844,0.0001446844,0.0001446844,0.0001446844,0.0001446844,0.0001446844,0.0001446844,0.0001446844,0.0001446844,0.0001446844,0.0001446844,0.0001446844,0.0001446844,0.0001446844,0.0001446844,0.0001446844,0.0001446844,0.0001446844,0.0001446844,0.0001446844,0.0001446844,0.0001446844,0.0001446844,0.0001446844,0.0001446844,0.0001446844,0.0001446844,0.0001446844,0.0001446844,0.49486974,0.0001446844,0.0001446844,0.0001446844,0.0001446844,0.0001446844,0.0001446844,0.0001446844,0.0001446844,0.0001446844,0.0001446844
12511612,108,0,0.00012183855,0.00012183855,0.00012183855,0.00012183855,0.00012183855,0.00012183855,0.00012183855,0.00012183855,0.00012183855,0.00012183855,0.00012183855,0.00012183855,0.7955107,0.00012183855,0.00012183855,0.00012183855,0.00012183855,0.00012183855,0.00012183855,0.00012183855,0.00012183855,0.00012183855,0.00012183855,0.00012183855,0.00012183855,0.00012183855,0.00012183855,0.19596231,0.00012183855,0.00012183855,0.00012183855,0.00012183855,0.00012183855,0.00012183855,0.00012183855,0.00012183855,0.00012183855,0.00012183855,0.00012183855,0.00012183855,0.00012183855,0.00012183855,0.00012183855,0.00012183855,0.00012183855,0.00012183855,0.00012183855,0.00012183855,0.00012183855,0.00012183855,0.00012183855,0.00012183855,0.00012183855,0.00012183855,0.00012183855,0.00012183855,0.00012183855,0.00012183855,0.00012183855,0.00012183855,0.00012183855,0.00012183855,0.00012183855,0.00012183855,0.00012183855,0.00012183855,0.00012183855,0.00012183855,0.00012183855,0.00012183855,0.00012183855,0.00012183855
12516860,108,0,0.0002777936,0.0002777936,0.0002777936,0.0002777936,0.0002777936,0.0002777936,0.0002777936,0.0002777936,0.0002777936,0.8171317,0.0002777936,0.0002777936,0.0002777936,0.0002777936,0.0002777936,0.0002777936,0.0002777936,0.0002777936,0.0002777936,0.0002777936,0.0002777936,0.0002777936,0.0002777936,0.0002777936,0.0002777936,0.0002777936,0.0002777936,0.16342221,0.0002777936,0.0002777936,0.0002777936,0.0002777936,0.0002777936,0.0002777936,0.0002777936,0.0002777936,0.0002777936,0.0002777936,0.0002777936,0.0002777936,0.0002777936,0.0002777936,0.0002777936,0.0002777936,0.0002777936,0.0002777936,0.0002777936,0.0002777936,0.0002777936,0.0002777936,0.0002777936,0.0002777936,0.0002777936,0.0002777936,0.0002777936,0.0002777936,0.0002777936,0.0002777936,0.0002777936,0.0002777936,0.0002777936,0.0002777936,0.0002777936,0.0002777936,0.0002777936,0.0002777936,0.0002777936,0.0002777936,0.0002777936,0.0002777936,0.0002777936,0.0002777936
8908519,109,1,0.00020730849,0.00020730849,0.00020730849,0.00020730849,0.00020730849,0.00020730849,0.00020730849,0.00020730849,0.00020730849,0.00020730849,0.00020730849,0.56439716,0.00020730849,0.00020730849,0.00020730849,0.00020730849,0.00020730849,0.00020730849,0.00020730849,0.00020730849,0.00020730849,0.42109367,0.00020730849,0.00020730849,0.00020730849,0.00020730849,0.00020730849,0.00020730849,0.00020730849,0.00020730849,0.00020730849,0.00020730849,0.00020730849,0.00020730849,0.00020730849,0.00020730849,0.00020730849,0.00020730849,0.00020730849,0.00020730849,0.00020730849,0.00020730849,0.00020730849,0.00020730849,0.00020730849,0.00020730849,0.00020730849,0.00020730849,0.00020730849,0.00020730849,0.00020730849,0.00020730849,0.00020730849,0.00020730849,0.00020730849,0.00020730849,0.00020730849,0.00020730849,0.00020730849,0.00020730849,0.00020730849,0.00020730849,0.00020730849,0.00020730849,0.00020730849,0.00020730849,0.00020730849,0.00020730849,0.00020730849,0.00020730849,0.00020730849,0.00020730849
