DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45,Topic_46,Topic_47,Topic_48,Topic_49,Topic_50
10100328,108,0,0.00027029024,0.00027029024,0.00027029024,0.7481149,0.00027029024,0.00027029024,0.00027029024,0.00027029024,0.00027029024,0.00027029024,0.00027029024,0.00027029024,0.00027029024,0.00027029024,0.00027029024,0.00027029024,0.00027029024,0.00027029024,0.00027029024,0.00027029024,0.00027029024,0.00027029024,0.00027029024,0.00027029024,0.00027029024,0.00027029024,0.00027029024,0.00027029024,0.00027029024,0.00027029024,0.00027029024,0.00027029024,0.2389118,0.00027029024,0.00027029024,0.00027029024,0.00027029024,0.00027029024,0.00027029024,0.00027029024,0.00027029024,0.00027029024,0.00027029024,0.00027029024,0.00027029024,0.00027029024,0.00027029024,0.00027029024,0.00027029024,0.00027029024
10320929,108,0,0.00043479688,0.00043479688,0.00043479688,0.00043479688,0.00043479688,0.00043479688,0.00043479688,0.00043479688,0.00043479688,0.00043479688,0.00043479688,0.00043479688,0.00043479688,0.00043479688,0.00043479688,0.00043479688,0.00043479688,0.00043479688,0.00043479688,0.00043479688,0.00043479688,0.00043479688,0.00043479688,0.00043479688,0.00043479688,0.00043479688,0.00043479688,0.00043479688,0.00043479688,0.00043479688,0.00043479688,0.00043479688,0.9786948,0.00043479688,0.00043479688,0.00043479688,0.00043479688,0.00043479688,0.00043479688,0.00043479688,0.00043479688,0.00043479688,0.00043479688,0.00043479688,0.00043479688,0.00043479688,0.00043479688,0.00043479688,0.00043479688,0.00043479688
10531012,108,0,0.000219802,0.000219802,0.000219802,0.000219802,0.000219802,0.000219802,0.000219802,0.000219802,0.29603675,0.26620248,0.000219802,0.000219802,0.000219802,0.000219802,0.000219802,0.000219802,0.000219802,0.000219802,0.000219802,0.000219802,0.000219802,0.000219802,0.000219802,0.000219802,0.000219802,0.000219802,0.000219802,0.000219802,0.000219802,0.12937737,0.000219802,0.000219802,0.000219802,0.000219802,0.29827294,0.000219802,0.000219802,0.000219802,0.000219802,0.000219802,0.000219802,0.000219802,0.000219802,0.000219802,0.000219802,0.000219802,0.000219802,0.000219802,0.000219802,0.000219802
10700148,108,0,0.0005882723,0.0005882723,0.0005882723,0.0005882723,0.0005882723,0.0005882723,0.0005882723,0.0005882723,0.5542129,0.0005882723,0.0005882723,0.0005882723,0.0005882723,0.0005882723,0.0005882723,0.0005882723,0.0005882723,0.0005882723,0.0005882723,0.0005882723,0.0005882723,0.0005882723,0.0005882723,0.0005882723,0.0005882723,0.0005882723,0.0005882723,0.0005882723,0.0005882723,0.0005882723,0.0005882723,0.0005882723,0.0005882723,0.0005882723,0.0005882723,0.0005882723,0.0005882723,0.0005882723,0.0005882723,0.0005882723,0.0005882723,0.0005882723,0.0005882723,0.34576282,0.07237496,0.0005882723,0.0005882723,0.0005882723,0.0005882723,0.0005882723
10806067,108,0,0.00023256395,0.00023256395,0.00023256395,0.00023256395,0.00023256395,0.00023256395,0.00023256395,0.00023256395,0.00023256395,0.00023256395,0.00023256395,0.00023256395,0.00023256395,0.00023256395,0.00023256395,0.00023256395,0.00023256395,0.00023256395,0.00023256395,0.00023256395,0.00023256395,0.00023256395,0.00023256395,0.00023256395,0.00023256395,0.00023256395,0.00023256395,0.00023256395,0.00023256395,0.00023256395,0.98860514,0.00023256395,0.00023256395,0.00023256395,0.00023256395,0.00023256395,0.00023256395,0.00023256395,0.00023256395,0.00023256395,0.00023256395,0.00023256395,0.00023256395,0.00023256395,0.00023256395,0.00023256395,0.00023256395,0.00023256395,0.00023256395,0.00023256395
10946305,108,0,0.0003278894,0.0003278894,0.0003278894,0.0003278894,0.0003278894,0.0003278894,0.0003278894,0.0003278894,0.0003278894,0.0003278894,0.0003278894,0.0003278894,0.0003278894,0.0003278894,0.0003278894,0.0003278894,0.98393315,0.0003278894,0.0003278894,0.0003278894,0.0003278894,0.0003278894,0.0003278894,0.0003278894,0.0003278894,0.0003278894,0.0003278894,0.0003278894,0.0003278894,0.0003278894,0.0003278894,0.0003278894,0.0003278894,0.0003278894,0.0003278894,0.0003278894,0.0003278894,0.0003278894,0.0003278894,0.0003278894,0.0003278894,0.0003278894,0.0003278894,0.0003278894,0.0003278894,0.0003278894,0.0003278894,0.0003278894,0.0003278894,0.0003278894
10969025,108,0,0.0002941489,0.0002941489,0.0002941489,0.0002941489,0.0002941489,0.0002941489,0.0002941489,0.0002941489,0.0002941489,0.0002941489,0.0002941489,0.0002941489,0.0002941489,0.0002941489,0.0002941489,0.0002941489,0.0002941489,0.0002941489,0.0002941489,0.0002941489,0.0002941489,0.0002941489,0.60979337,0.0002941489,0.0002941489,0.0002941489,0.0002941489,0.0002941489,0.0002941489,0.0002941489,0.0002941489,0.0002941489,0.3760883,0.0002941489,0.0002941489,0.0002941489,0.0002941489,0.0002941489,0.0002941489,0.0002941489,0.0002941489,0.0002941489,0.0002941489,0.0002941489,0.0002941489,0.0002941489,0.0002941489,0.0002941489,0.0002941489,0.0002941489
11950889,108,0,0.00019231453,0.00019231453,0.00019231453,0.00019231453,0.00019231453,0.00019231453,0.00019231453,0.00019231453,0.00019231453,0.00019231453,0.00019231453,0.00019231453,0.00019231453,0.00019231453,0.00019231453,0.00019231453,0.00019231453,0.00019231453,0.00019231453,0.00019231453,0.00019231453,0.00019231453,0.00019231453,0.00019231453,0.00019231453,0.00019231453,0.00019231453,0.00019231453,0.00019231453,0.00019231453,0.00019231453,0.00019231453,0.99057716,0.00019231453,0.00019231453,0.00019231453,0.00019231453,0.00019231453,0.00019231453,0.00019231453,0.00019231453,0.00019231453,0.00019231453,0.00019231453,0.00019231453,0.00019231453,0.00019231453,0.00019231453,0.00019231453,0.00019231453
12297500,108,0,0.00021506325,0.00021506325,0.00021506325,0.00021506325,0.00021506325,0.00021506325,0.00021506325,0.00021506325,0.00021506325,0.00021506325,0.00021506325,0.00021506325,0.00021506325,0.00021506325,0.00021506325,0.00021506325,0.00021506325,0.00021506325,0.00021506325,0.00021506325,0.00021506325,0.00021506325,0.00021506325,0.00021506325,0.00021506325,0.00021506325,0.00021506325,0.00021506325,0.00021506325,0.00021506325,0.00021506325,0.00021506325,0.00021506325,0.00021506325,0.00021506325,0.00021506325,0.00021506325,0.00021506325,0.00021506325,0.00021506325,0.00021506325,0.9894622,0.00021506325,0.00021506325,0.00021506325,0.00021506325,0.00021506325,0.00021506325,0.00021506325,0.00021506325
12417022,108,0,0.0003030405,0.0003030405,0.0003030405,0.0003030405,0.0003030405,0.0003030405,0.0003030405,0.0003030405,0.0003030405,0.0003030405,0.0003030405,0.0003030405,0.0003030405,0.0003030405,0.0003030405,0.0003030405,0.0003030405,0.0003030405,0.0003030405,0.0003030405,0.0003030405,0.0003030405,0.0003030405,0.0003030405,0.0003030405,0.0003030405,0.0003030405,0.0003030405,0.0003030405,0.0003030405,0.0003030405,0.0003030405,0.0003030405,0.0003030405,0.0003030405,0.0003030405,0.98515165,0.0003030405,0.0003030405,0.0003030405,0.0003030405,0.0003030405,0.0003030405,0.0003030405,0.0003030405,0.0003030405,0.0003030405,0.0003030405,0.0003030405,0.0003030405
12496124,108,0,0.0004081759,0.0004081759,0.0004081759,0.0004081759,0.0004081759,0.0004081759,0.0004081759,0.0004081759,0.979999,0.0004081759,0.0004081759,0.0004081759,0.0004081759,0.0004081759,0.0004081759,0.0004081759,0.0004081759,0.0004081759,0.0004081759,0.0004081759,0.0004081759,0.0004081759,0.0004081759,0.0004081759,0.0004081759,0.0004081759,0.0004081759,0.0004081759,0.0004081759,0.0004081759,0.0004081759,0.0004081759,0.0004081759,0.0004081759,0.0004081759,0.0004081759,0.0004081759,0.0004081759,0.0004081759,0.0004081759,0.0004081759,0.0004081759,0.0004081759,0.0004081759,0.0004081759,0.0004081759,0.0004081759,0.0004081759,0.0004081759,0.0004081759
12496132,108,0,0.00020833962,0.00020833962,0.00020833962,0.00020833962,0.00020833962,0.00020833962,0.00020833962,0.00020833962,0.00020833962,0.00020833962,0.00020833962,0.00020833962,0.00020833962,0.00020833962,0.00020833962,0.00020833962,0.00020833962,0.00020833962,0.00020833962,0.00020833962,0.00020833962,0.00020833962,0.00020833962,0.00020833962,0.00020833962,0.00020833962,0.00020833962,0.00020833962,0.00020833962,0.98979205,0.00020833962,0.00020833962,0.00020833962,0.00020833962,0.00020833962,0.00020833962,0.00020833962,0.00020833962,0.00020833962,0.00020833962,0.00020833962,0.00020833962,0.00020833962,0.00020833962,0.00020833962,0.00020833962,0.00020833962,0.00020833962,0.00020833962,0.00020833962
12511612,108,0,0.00017544716,0.00017544716,0.00017544716,0.00017544716,0.00017544716,0.00017544716,0.00017544716,0.00017544716,0.00017544716,0.00017544716,0.00017544716,0.9914042,0.00017544716,0.00017544716,0.00017544716,0.00017544716,0.00017544716,0.00017544716,0.00017544716,0.00017544716,0.00017544716,0.00017544716,0.00017544716,0.00017544716,0.00017544716,0.00017544716,0.00017544716,0.00017544716,0.00017544716,0.00017544716,0.00017544716,0.00017544716,0.00017544716,0.00017544716,0.00017544716,0.00017544716,0.00017544716,0.00017544716,0.00017544716,0.00017544716,0.00017544716,0.00017544716,0.00017544716,0.00017544716,0.00017544716,0.00017544716,0.00017544716,0.00017544716,0.00017544716,0.00017544716
12516860,108,0,0.00040001416,0.00040001416,0.00040001416,0.00040001416,0.00040001416,0.00040001416,0.00040001416,0.00040001416,0.00040001416,0.00040001416,0.00040001416,0.00040001416,0.00040001416,0.00040001416,0.00040001416,0.00040001416,0.00040001416,0.00040001416,0.00040001416,0.00040001416,0.00040001416,0.00040001416,0.00040001416,0.00040001416,0.00040001416,0.00040001416,0.00040001416,0.00040001416,0.00040001416,0.00040001416,0.00040001416,0.00040001416,0.9803992,0.00040001416,0.00040001416,0.00040001416,0.00040001416,0.00040001416,0.00040001416,0.00040001416,0.00040001416,0.00040001416,0.00040001416,0.00040001416,0.00040001416,0.00040001416,0.00040001416,0.00040001416,0.00040001416,0.00040001416
8908519,109,1,0.00029851237,0.00029851237,0.00029851237,0.00029851237,0.00029851237,0.00029851237,0.00029851237,0.00029851237,0.00029851237,0.00029851237,0.00029851237,0.00029851237,0.00029851237,0.00029851237,0.00029851237,0.00029851237,0.00029851237,0.00029851237,0.00029851237,0.00029851237,0.00029851237,0.00029851237,0.00029851237,0.00029851237,0.00029851237,0.00029851237,0.00029851237,0.00029851237,0.00029851237,0.00029851237,0.00029851237,0.00029851237,0.00029851237,0.00029851237,0.00029851237,0.00029851237,0.00029851237,0.00029851237,0.00029851237,0.00029851237,0.00029851237,0.00029851237,0.00029851237,0.00029851237,0.9853732,0.00029851237,0.00029851237,0.00029851237,0.00029851237,0.00029851237
8940425,109,1,0.00022989417,0.00022989417,0.00022989417,0.00022989417,0.00022989417,0.00022989417,0.00022989417,0.00022989417,0.00022989417,0.00022989417,0.00022989417,0.842237,0.00022989417,0.00022989417,0.00022989417,0.00022989417,0.00022989417,0.00022989417,0.00022989417,0.00022989417,0.00022989417,0.00022989417,0.00022989417,0.00022989417,0.00022989417,0.00022989417,0.00022989417,0.1467295,0.00022989417,0.00022989417,0.00022989417,0.00022989417,0.00022989417,0.00022989417,0.00022989417,0.00022989417,0.00022989417,0.00022989417,0.00022989417,0.00022989417,0.00022989417,0.00022989417,0.00022989417,0.00022989417,0.00022989417,0.00022989417,0.00022989417,0.00022989417,0.00022989417,0.00022989417
9187765,109,1,0.0005714463,0.0005714463,0.0005714463,0.0005714463,0.0005714463,0.507792,0.0005714463,0.0005714463,0.0005714463,0.0005714463,0.0005714463,0.0005714463,0.0005714463,0.0005714463,0.0005714463,0.0005714463,0.0005714463,0.0005714463,0.0005714463,0.0005714463,0.0005714463,0.0005714463,0.0005714463,0.0005714463,0.0005714463,0.0005714463,0.0005714463,0.0005714463,0.0005714463,0.0005714463,0.0005714463,0.0005714463,0.0005714463,0.0005714463,0.0005714463,0.0005714463,0.0005714463,0.0005714463,0.0005714463,0.0005714463,0.0005714463,0.0005714463,0.0005714463,0.0005714463,0.46477798,0.0005714463,0.0005714463,0.0005714463,0.0005714463,0.0005714463
9666006,109,1,0.099255025,0.0005128654,0.0005128654,0.0005128654,0.0005128654,0.0005128654,0.0005128654,0.0005128654,0.0005128654,0.0005128654,0.0005128654,0.32499382,0.0005128654,0.0005128654,0.0005128654,0.0005128654,0.0005128654,0.0005128654,0.0005128654,0.0005128654,0.0005128654,0.0005128654,0.0005128654,0.0005128654,0.0005128654,0.0610265,0.0005128654,0.0005128654,0.0005128654,0.047492113,0.0005128654,0.0005128654,0.030676186,0.0005128654,0.0005128654,0.0005128654,0.0005128654,0.0005128654,0.0005128654,0.0005128654,0.0005128654,0.0005128654,0.0005128654,0.0005128654,0.34754732,0.0005128654,0.0669555,0.0005128654,0.0005128654,0.0005128654
9676381,109,1,0.00031251152,0.00031251152,0.00031251152,0.00031251152,0.00031251152,0.00031251152,0.00031251152,0.00031251152,0.00031251152,0.00031251152,0.00031251152,0.00031251152,0.00031251152,0.00031251152,0.00031251152,0.00031251152,0.00031251152,0.00031251152,0.00031251152,0.00031251152,0.00031251152,0.00031251152,0.00031251152,0.00031251152,0.00031251152,0.00031251152,0.00031251152,0.13535747,0.00031251152,0.00031251152,0.00031251152,0.00031251152,0.656114,0.00031251152,0.00031251152,0.00031251152,0.00031251152,0.00031251152,0.00031251152,0.00031251152,0.00031251152,0.00031251152,0.00031251152,0.00031251152,0.1938403,0.00031251152,0.00031251152,0.00031251152,0.00031251152,0.00031251152
9889212,109,1,0.00019608304,0.00019608304,0.00019608304,0.00019608304,0.00019608304,0.00019608304,0.00019608304,0.00019608304,0.00019608304,0.00019608304,0.00019608304,0.00019608304,0.00019608304,0.00019608304,0.00019608304,0.00019608304,0.00019608304,0.00019608304,0.00019608304,0.00019608304,0.00019608304,0.00019608304,0.00019608304,0.00019608304,0.00019608304,0.00019608304,0.00019608304,0.00019608304,0.00019608304,0.00019608304,0.00019608304,0.00019608304,0.00019608304,0.00019608304,0.00019608304,0.00019608304,0.00019608304,0.00019608304,0.00019608304,0.00019608304,0.00019608304,0.00019608304,0.00019608304,0.00019608304,0.00019608304,0.00019608304,0.990392,0.00019608304,0.00019608304,0.00019608304
10029323,109,1,0.00019048461,0.00019048461,0.00019048461,0.00019048461,0.00019048461,0.00019048461,0.00019048461,0.00019048461,0.00019048461,0.00019048461,0.00019048461,0.67948216,0.00019048461,0.00019048461,0.00019048461,0.00019048461,0.00019048461,0.00019048461,0.00019048461,0.00019048461,0.00019048461,0.00019048461,0.00019048461,0.00019048461,0.00019048461,0.00019048461,0.00019048461,0.00019048461,0.00019048461,0.00019048461,0.00019048461,0.00019048461,0.00019048461,0.00019048461,0.00019048461,0.00019048461,0.00019048461,0.00019048461,0.00019048461,0.00019048461,0.00019048461,0.00019048461,0.00019048461,0.00019048461,0.3113758,0.00019048461,0.00019048461,0.00019048461,0.00019048461,0.00019048461
10084106,109,1,0.00025319014,0.00025319014,0.00025319014,0.00025319014,0.00025319014,0.00025319014,0.00025319014,0.00025319014,0.00025319014,0.00025319014,0.00025319014,0.27398014,0.34299195,0.00025319014,0.00025319014,0.00025319014,0.00025319014,0.00025319014,0.00025319014,0.00025319014,0.00025319014,0.00025319014,0.00025319014,0.00025319014,0.00025319014,0.00025319014,0.00025319014,0.00025319014,0.00025319014,0.00025319014,0.00025319014,0.00025319014,0.00025319014,0.00025319014,0.00025319014,0.00025319014,0.00025319014,0.00025319014,0.00025319014,0.00025319014,0.00025319014,0.00025319014,0.00025319014,0.00025319014,0.37112802,0.00025319014,0.00025319014,0.00025319014,0.00025319014,0.00025319014
10224010,109,1,0.00035717123,0.00035717123,0.00035717123,0.00035717123,0.00035717123,0.00035717123,0.00035717123,0.00035717123,0.00035717123,0.00035717123,0.00035717123,0.00035717123,0.00035717123,0.00035717123,0.00035717123,0.00035717123,0.00035717123,0.00035717123,0.00035717123,0.00035717123,0.00035717123,0.00035717123,0.00035717123,0.00035717123,0.00035717123,0.00035717123,0.00035717123,0.00035717123,0.00035717123,0.00035717123,0.00035717123,0.00035717123,0.00035717123,0.00035717123,0.00035717123,0.00035717123,0.00035717123,0.00035717123,0.5384657,0.00035717123,0.00035717123,0.00035717123,0.00035717123,0.00035717123,0.44439003,0.00035717123,0.00035717123,0.00035717123,0.00035717123,0.00035717123
10440566,109,1,0.00036366307,0.00036366307,0.00036366307,0.00036366307,0.00036366307,0.00036366307,0.00036366307,0.00036366307,0.00036366307,0.00036366307,0.00036366307,0.00036366307,0.00036366307,0.00036366307,0.00036366307,0.00036366307,0.00036366307,0.00036366307,0.00036366307,0.00036366307,0.00036366307,0.00036366307,0.00036366307,0.00036366307,0.00036366307,0.00036366307,0.00036366307,0.00036366307,0.00036366307,0.00036366307,0.00036366307,0.00036366307,0.00036366307,0.00036366307,0.00036366307,0.00036366307,0.00036366307,0.45272446,0.00036366307,0.00036366307,0.00036366307,0.00036366307,0.00036366307,0.00036366307,0.27658215,0.00036366307,0.25360113,0.00036366307,0.00036366307,0.00036366307
10457842,109,1,0.00031251993,0.00031251993,0.00031251993,0.00031251993,0.00031251993,0.00031251993,0.00031251993,0.00031251993,0.00031251993,0.00031251993,0.00031251993,0.22606497,0.00031251993,0.00031251993,0.00031251993,0.00031251993,0.00031251993,0.00031251993,0.00031251993,0.00031251993,0.00031251993,0.00031251993,0.00031251993,0.00031251993,0.00031251993,0.00031251993,0.29893708,0.12915552,0.00031251993,0.00031251993,0.00031251993,0.00031251993,0.00031251993,0.00031251993,0.00031251993,0.00031251993,0.00031251993,0.00031251993,0.00031251993,0.00031251993,0.00031251993,0.00031251993,0.00031251993,0.00031251993,0.3314663,0.00031251993,0.00031251993,0.00031251993,0.00031251993,0.00031251993
10574095,109,1,0.00048786672,0.00048786672,0.00048786672,0.00048786672,0.00048786672,0.00048786672,0.00048786672,0.00048786672,0.00048786672,0.00048786672,0.00048786672,0.17547147,0.00048786672,0.00048786672,0.00048786672,0.11955759,0.00048786672,0.00048786672,0.00048786672,0.00048786672,0.00048786672,0.14508696,0.00048786672,0.030781323,0.00048786672,0.00048786672,0.00048786672,0.00048786672,0.00048786672,0.00048786672,0.00048786672,0.00048786672,0.00048786672,0.00048786672,0.00048786672,0.00048786672,0.00048786672,0.00048786672,0.00048786672,0.00048786672,0.00048786672,0.00048786672,0.00048786672,0.00048786672,0.3514036,0.00048786672,0.11562817,0.00048786672,0.041092247,0.00048786672
10599890,109,1,0.0002597671,0.0002597671,0.0002597671,0.0002597671,0.0002597671,0.14091676,0.0002597671,0.0002597671,0.0002597671,0.0002597671,0.0002597671,0.25824678,0.0002597671,0.0002597671,0.0002597671,0.0002597671,0.060684096,0.0002597671,0.0002597671,0.0002597671,0.0002597671,0.0002597671,0.0002597671,0.0002597671,0.0002597671,0.0002597671,0.0002597671,0.023532847,0.0002597671,0.0002597671,0.0002597671,0.0002597671,0.0002597671,0.0002597671,0.0002597671,0.0002597671,0.034486048,0.0002597671,0.0002597671,0.0002597671,0.0002597671,0.0002597671,0.0002597671,0.0002597671,0.37594593,0.0002597671,0.06484899,0.0002597671,0.0002597671,0.030428318
