Topic,Documents
Topic_1,9
Topic_10,9
Topic_11,3
Topic_12,12
Topic_13,5
Topic_14,2
Topic_15,6
Topic_16,3
Topic_17,10
Topic_18,8
Topic_19,6
Topic_2,2
Topic_20,12
Topic_21,1
Topic_22,8
Topic_23,6
Topic_25,5
Topic_26,2
Topic_27,6
Topic_28,1
Topic_29,8
Topic_3,3
Topic_30,4
Topic_31,5
Topic_32,2
Topic_33,3
Topic_34,13
Topic_35,4
Topic_36,1
Topic_37,2
Topic_38,18
Topic_39,5
Topic_4,13
Topic_5,15
Topic_6,10
Topic_7,5
Topic_8,9
Topic_9,4
