Topic,Documents
Topic_1,11
Topic_10,23
Topic_11,7
Topic_12,16
Topic_13,13
Topic_14,6
Topic_15,2
Topic_16,3
Topic_17,25
Topic_18,27
Topic_19,11
Topic_2,5
Topic_20,12
Topic_3,5
Topic_4,23
Topic_5,24
Topic_6,6
Topic_7,11
Topic_8,4
Topic_9,6
