Topic,Documents
Topic_1,3
Topic_10,1
Topic_11,27
Topic_12,5
Topic_14,2
Topic_16,1
Topic_17,8
Topic_18,6
Topic_19,3
Topic_2,1
Topic_20,6
Topic_21,2
Topic_22,7
Topic_23,4
Topic_24,3
Topic_25,10
Topic_26,9
Topic_27,3
Topic_28,5
Topic_29,5
Topic_3,3
Topic_30,5
Topic_31,7
Topic_32,5
Topic_33,3
Topic_34,2
Topic_35,5
Topic_36,11
Topic_37,5
Topic_38,4
Topic_39,6
Topic_4,7
Topic_40,4
Topic_41,13
Topic_42,2
Topic_43,1
Topic_44,1
Topic_5,3
Topic_6,11
Topic_7,18
Topic_8,4
Topic_9,9
