DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44
10531012,108,0,0.00026123732,0.00026123732,0.00026123732,0.00026123732,0.00026123732,0.00026123732,0.00026123732,0.00026123732,0.00026123732,0.00026123732,0.00026123732,0.00026123732,0.00026123732,0.98876655,0.00026123732,0.00026123732,0.00026123732,0.00026123732,0.00026123732,0.00026123732,0.00026123732,0.00026123732,0.00026123732,0.00026123732,0.00026123732,0.00026123732,0.00026123732,0.00026123732,0.00026123732,0.00026123732,0.00026123732,0.00026123732,0.00026123732,0.00026123732,0.00026123732,0.00026123732,0.00026123732,0.00026123732,0.00026123732,0.00026123732,0.00026123732,0.00026123732,0.00026123732,0.00026123732
10700148,108,0,0.0006313346,0.0006313346,0.0006313346,0.0006313346,0.0006313346,0.0006313346,0.0006313346,0.0006313346,0.0006313346,0.0006313346,0.0006313346,0.0006313346,0.0006313346,0.0006313346,0.0006313346,0.0006313346,0.0006313346,0.0006313346,0.0006313346,0.0006313346,0.0006313346,0.97285223,0.0006313346,0.0006313346,0.0006313346,0.0006313346,0.0006313346,0.0006313346,0.0006313346,0.0006313346,0.0006313346,0.0006313346,0.0006313346,0.0006313346,0.0006313346,0.0006313346,0.0006313346,0.0006313346,0.0006313346,0.0006313346,0.0006313346,0.0006313346,0.0006313346,0.0006313346
10725388,108,0,0.00026123977,0.00026123977,0.9887664,0.00026123977,0.00026123977,0.00026123977,0.00026123977,0.00026123977,0.00026123977,0.00026123977,0.00026123977,0.00026123977,0.00026123977,0.00026123977,0.00026123977,0.00026123977,0.00026123977,0.00026123977,0.00026123977,0.00026123977,0.00026123977,0.00026123977,0.00026123977,0.00026123977,0.00026123977,0.00026123977,0.00026123977,0.00026123977,0.00026123977,0.00026123977,0.00026123977,0.00026123977,0.00026123977,0.00026123977,0.00026123977,0.00026123977,0.00026123977,0.00026123977,0.00026123977,0.00026123977,0.00026123977,0.00026123977,0.00026123977,0.00026123977
10806067,108,0,0.00027717586,0.00027717586,0.00027717586,0.00027717586,0.00027717586,0.00027717586,0.00027717586,0.00027717586,0.00027717586,0.00027717586,0.00027717586,0.00027717586,0.00027717586,0.00027717586,0.00027717586,0.00027717586,0.00027717586,0.9880813,0.00027717586,0.00027717586,0.00027717586,0.00027717586,0.00027717586,0.00027717586,0.00027717586,0.00027717586,0.00027717586,0.00027717586,0.00027717586,0.00027717586,0.00027717586,0.00027717586,0.00027717586,0.00027717586,0.00027717586,0.00027717586,0.00027717586,0.00027717586,0.00027717586,0.00027717586,0.00027717586,0.00027717586,0.00027717586,0.00027717586
10946305,108,0,0.00037259358,0.00037259358,0.00037259358,0.00037259358,0.00037259358,0.00037259358,0.00037259358,0.00037259358,0.00037259358,0.00037259358,0.00037259358,0.00037259358,0.00037259358,0.00037259358,0.00037259358,0.00037259358,0.00037259358,0.00037259358,0.00037259358,0.00037259358,0.00037259358,0.00037259358,0.00037259358,0.00037259358,0.00037259358,0.00037259358,0.00037259358,0.00037259358,0.00037259358,0.00037259358,0.00037259358,0.00037259358,0.00037259358,0.00037259358,0.00037259358,0.00037259358,0.00037259358,0.00037259358,0.00037259358,0.00037259358,0.00037259358,0.9839785,0.00037259358,0.00037259358
11950889,108,0,0.00023431137,0.00023431137,0.00023431137,0.00023431137,0.9899243,0.00023431137,0.00023431137,0.00023431137,0.00023431137,0.00023431137,0.00023431137,0.00023431137,0.00023431137,0.00023431137,0.00023431137,0.00023431137,0.00023431137,0.00023431137,0.00023431137,0.00023431137,0.00023431137,0.00023431137,0.00023431137,0.00023431137,0.00023431137,0.00023431137,0.00023431137,0.00023431137,0.00023431137,0.00023431137,0.00023431137,0.00023431137,0.00023431137,0.00023431137,0.00023431137,0.00023431137,0.00023431137,0.00023431137,0.00023431137,0.00023431137,0.00023431137,0.00023431137,0.00023431137,0.00023431137
12217649,108,0,0.00034436022,0.00034436022,0.98519206,0.00034436022,0.00034436022,0.00034436022,0.00034436022,0.00034436022,0.00034436022,0.00034436022,0.00034436022,0.00034436022,0.00034436022,0.00034436022,0.00034436022,0.00034436022,0.00034436022,0.00034436022,0.00034436022,0.00034436022,0.00034436022,0.00034436022,0.00034436022,0.00034436022,0.00034436022,0.00034436022,0.00034436022,0.00034436022,0.00034436022,0.00034436022,0.00034436022,0.00034436022,0.00034436022,0.00034436022,0.00034436022,0.00034436022,0.00034436022,0.00034436022,0.00034436022,0.00034436022,0.00034436022,0.00034436022,0.00034436022,0.00034436022
12415118,108,0,0.00029518353,0.00029518353,0.00029518353,0.00029518353,0.00029518353,0.00029518353,0.00029518353,0.00029518353,0.00029518353,0.00029518353,0.00029518353,0.00029518353,0.00029518353,0.00029518353,0.00029518353,0.00029518353,0.00029518353,0.00029518353,0.00029518353,0.00029518353,0.00029518353,0.00029518353,0.00029518353,0.00029518353,0.00029518353,0.00029518353,0.00029518353,0.00029518353,0.00029518353,0.00029518353,0.00029518353,0.00029518353,0.00029518353,0.00029518353,0.00029518353,0.00029518353,0.00029518353,0.00029518353,0.00029518353,0.00029518353,0.98730713,0.00029518353,0.00029518353,0.00029518353
12461557,108,0,0.00064935733,0.00064935733,0.00064935733,0.00064935733,0.00064935733,0.00064935733,0.00064935733,0.00064935733,0.00064935733,0.00064935733,0.00064935733,0.00064935733,0.00064935733,0.00064935733,0.00064935733,0.00064935733,0.00064935733,0.00064935733,0.00064935733,0.00064935733,0.00064935733,0.00064935733,0.00064935733,0.00064935733,0.00064935733,0.00064935733,0.00064935733,0.00064935733,0.00064935733,0.00064935733,0.00064935733,0.00064935733,0.00064935733,0.00064935733,0.00064935733,0.00064935733,0.00064935733,0.00064935733,0.00064935733,0.00064935733,0.00064935733,0.00064935733,0.97207767,0.00064935733
12496124,108,0,0.0004734989,0.0004734989,0.0004734989,0.0004734989,0.0004734989,0.0004734989,0.0004734989,0.0004734989,0.0004734989,0.0004734989,0.0004734989,0.0004734989,0.0004734989,0.0004734989,0.0004734989,0.0004734989,0.0004734989,0.0004734989,0.0004734989,0.0004734989,0.0004734989,0.97963923,0.0004734989,0.0004734989,0.0004734989,0.0004734989,0.0004734989,0.0004734989,0.0004734989,0.0004734989,0.0004734989,0.0004734989,0.0004734989,0.0004734989,0.0004734989,0.0004734989,0.0004734989,0.0004734989,0.0004734989,0.0004734989,0.0004734989,0.0004734989,0.0004734989,0.0004734989
12496132,108,0,0.00023675003,0.00023675003,0.00023675003,0.00023675003,0.00023675003,0.00023675003,0.00023675003,0.00023675003,0.00023675003,0.00023675003,0.00023675003,0.00023675003,0.00023675003,0.00023675003,0.00023675003,0.00023675003,0.00023675003,0.00023675003,0.00023675003,0.00023675003,0.00023675003,0.00023675003,0.00023675003,0.00023675003,0.00023675003,0.00023675003,0.00023675003,0.00023675003,0.00023675003,0.00023675003,0.00023675003,0.00023675003,0.00023675003,0.00023675003,0.00023675003,0.00023675003,0.00023675003,0.9898197,0.00023675003,0.00023675003,0.00023675003,0.00023675003,0.00023675003,0.00023675003
12511612,108,0,0.00019936706,0.00019936706,0.00019936706,0.00019936706,0.00019936706,0.00019936706,0.00019936706,0.00019936706,0.00019936706,0.00019936706,0.00019936706,0.00019936706,0.00019936706,0.00019936706,0.00019936706,0.00019936706,0.00019936706,0.00019936706,0.00019936706,0.00019936706,0.00019936706,0.00019936706,0.00019936706,0.00019936706,0.00019936706,0.00019936706,0.00019936706,0.00019936706,0.00019936706,0.00019936706,0.00019936706,0.00019936706,0.9914272,0.00019936706,0.00019936706,0.00019936706,0.00019936706,0.00019936706,0.00019936706,0.00019936706,0.00019936706,0.00019936706,0.00019936706,0.00019936706
12516859,108,0,0.00046386066,0.00046386066,0.00046386066,0.00046386066,0.00046386066,0.00046386066,0.00046386066,0.00046386066,0.00046386066,0.00046386066,0.00046386066,0.00046386066,0.00046386066,0.34004104,0.00046386066,0.00046386066,0.00046386066,0.00046386066,0.00046386066,0.00046386066,0.00046386066,0.00046386066,0.00046386066,0.00046386066,0.00046386066,0.00046386066,0.00046386066,0.00046386066,0.00046386066,0.00046386066,0.00046386066,0.00046386066,0.00046386066,0.00046386066,0.00046386066,0.6404764,0.00046386066,0.00046386066,0.00046386066,0.00046386066,0.00046386066,0.00046386066,0.00046386066,0.00046386066
12516860,108,0,0.0004545618,0.0004545618,0.0004545618,0.0004545618,0.0004545618,0.0004545618,0.0004545618,0.0004545618,0.0004545618,0.0004545618,0.0004545618,0.0004545618,0.0004545618,0.0004545618,0.0004545618,0.0004545618,0.0004545618,0.0004545618,0.0004545618,0.0004545618,0.0004545618,0.0004545618,0.0004545618,0.98045355,0.0004545618,0.0004545618,0.0004545618,0.0004545618,0.0004545618,0.0004545618,0.0004545618,0.0004545618,0.0004545618,0.0004545618,0.0004545618,0.0004545618,0.0004545618,0.0004545618,0.0004545618,0.0004545618,0.0004545618,0.0004545618,0.0004545618,0.0004545618
8908519,109,1,0.00033924123,0.00033924123,0.00033924123,0.00033924123,0.00033924123,0.00033924123,0.00033924123,0.00033924123,0.00033924123,0.00033924123,0.00033924123,0.00033924123,0.00033924123,0.00033924123,0.00033924123,0.00033924123,0.00033924123,0.00033924123,0.00033924123,0.00033924123,0.00033924123,0.00033924123,0.00033924123,0.00033924123,0.6419941,0.00033924123,0.16295607,0.00033924123,0.00033924123,0.00033924123,0.00033924123,0.00033924123,0.00033924123,0.00033924123,0.00033924123,0.00033924123,0.00033924123,0.00033924123,0.00033924123,0.00033924123,0.18114077,0.00033924123,0.00033924123,0.00033924123
8940425,109,1,0.00026428772,0.00026428772,0.00026428772,0.00026428772,0.00026428772,0.00026428772,0.00026428772,0.00026428772,0.00026428772,0.00026428772,0.00026428772,0.00026428772,0.00026428772,0.00026428772,0.00026428772,0.00026428772,0.00026428772,0.00026428772,0.00026428772,0.00026428772,0.00026428772,0.00026428772,0.00026428772,0.00026428772,0.00026428772,0.00026428772,0.00026428772,0.00026428772,0.00026428772,0.00026428772,0.00026428772,0.00026428772,0.00026428772,0.00026428772,0.00026428772,0.00026428772,0.30882683,0.00026428772,0.00026428772,0.00026428772,0.6800731,0.00026428772,0.00026428772,0.00026428772
9149812,109,1,0.00028410731,0.00028410731,0.00028410731,0.00028410731,0.00028410731,0.00028410731,0.00028410731,0.00028410731,0.00028410731,0.00028410731,0.00028410731,0.00028410731,0.00028410731,0.00028410731,0.00028410731,0.00028410731,0.00028410731,0.00028410731,0.00028410731,0.00028410731,0.00028410731,0.00028410731,0.00028410731,0.00028410731,0.35817668,0.00028410731,0.00028410731,0.00028410731,0.00028410731,0.00028410731,0.00028410731,0.00028410731,0.00028410731,0.00028410731,0.00028410731,0.00028410731,0.00028410731,0.00028410731,0.00028410731,0.00028410731,0.6298906,0.00028410731,0.00028410731,0.00028410731
9666006,109,1,0.0005827776,0.0005827776,0.0005827776,0.0005827776,0.0005827776,0.0005827776,0.0005827776,0.0005827776,0.0005827776,0.0005827776,0.0005827776,0.0005827776,0.0005827776,0.0005827776,0.0005827776,0.0005827776,0.0005827776,0.0005827776,0.0005827776,0.0005827776,0.0005827776,0.0005827776,0.0005827776,0.0005827776,0.0005827776,0.0005827776,0.0005827776,0.0005827776,0.0005827776,0.0005827776,0.0005827776,0.0005827776,0.0005827776,0.1983721,0.0005827776,0.0005827776,0.0005827776,0.0005827776,0.0005827776,0.0005827776,0.77715117,0.0005827776,0.0005827776,0.0005827776
9676381,109,1,0.00034436968,0.00034436968,0.00034436968,0.00034436968,0.00034436968,0.00034436968,0.00034436968,0.00034436968,0.00034436968,0.00034436968,0.00034436968,0.00034436968,0.00034436968,0.00034436968,0.00034436968,0.00034436968,0.00034436968,0.00034436968,0.00034436968,0.00034436968,0.00034436968,0.00034436968,0.00034436968,0.00034436968,0.00034436968,0.00034436968,0.00034436968,0.00034436968,0.00034436968,0.00034436968,0.00034436968,0.00034436968,0.00034436968,0.00034436968,0.00034436968,0.00034436968,0.00034436968,0.00034436968,0.00034436968,0.00034436968,0.9851921,0.00034436968,0.00034436968,0.00034436968
9836710,109,1,0.00066847913,0.00066847913,0.00066847913,0.00066847913,0.00066847913,0.00066847913,0.00066847913,0.00066847913,0.00066847913,0.00066847913,0.00066847913,0.00066847913,0.00066847913,0.00066847913,0.00066847913,0.00066847913,0.00066847913,0.00066847913,0.00066847913,0.00066847913,0.00066847913,0.00066847913,0.00066847913,0.00066847913,0.7821542,0.00066847913,0.00066847913,0.00066847913,0.00066847913,0.00066847913,0.00066847913,0.00066847913,0.00066847913,0.00066847913,0.00066847913,0.18976928,0.00066847913,0.00066847913,0.00066847913,0.00066847913,0.00066847913,0.00066847913,0.00066847913,0.00066847913
9889212,109,1,0.00022728625,0.00022728625,0.00022728625,0.00022728625,0.00022728625,0.00022728625,0.00022728625,0.00022728625,0.00022728625,0.00022728625,0.00022728625,0.00022728625,0.00022728625,0.00022728625,0.00022728625,0.00022728625,0.00022728625,0.00022728625,0.00022728625,0.00022728625,0.00022728625,0.00022728625,0.00022728625,0.00022728625,0.62681454,0.00022728625,0.00022728625,0.00022728625,0.00022728625,0.00022728625,0.00022728625,0.00022728625,0.00022728625,0.00022728625,0.00022728625,0.00022728625,0.00022728625,0.00022728625,0.00022728625,0.00022728625,0.00022728625,0.36363932,0.00022728625,0.00022728625
10029323,109,1,0.00021645684,0.00021645684,0.00021645684,0.00021645684,0.00021645684,0.00021645684,0.00021645684,0.00021645684,0.00021645684,0.00021645684,0.00021645684,0.00021645684,0.00021645684,0.00021645684,0.00021645684,0.00021645684,0.00021645684,0.00021645684,0.00021645684,0.00021645684,0.00021645684,0.00021645684,0.00021645684,0.00021645684,0.9906922,0.00021645684,0.00021645684,0.00021645684,0.00021645684,0.00021645684,0.00021645684,0.00021645684,0.00021645684,0.00021645684,0.00021645684,0.00021645684,0.00021645684,0.00021645684,0.00021645684,0.00021645684,0.00021645684,0.00021645684,0.00021645684,0.00021645684
10419204,109,1,0.00029138353,0.00029138353,0.00029138353,0.00029138353,0.00029138353,0.00029138353,0.00029138353,0.00029138353,0.00029138353,0.00029138353,0.00029138353,0.00029138353,0.00029138353,0.00029138353,0.00029138353,0.00029138353,0.00029138353,0.00029138353,0.00029138353,0.00029138353,0.00029138353,0.00029138353,0.00029138353,0.00029138353,0.00029138353,0.00029138353,0.00029138353,0.00029138353,0.00029138353,0.00029138353,0.00029138353,0.00029138353,0.00029138353,0.00029138353,0.00029138353,0.00029138353,0.00029138353,0.00029138353,0.00029138353,0.00029138353,0.9874705,0.00029138353,0.00029138353,0.00029138353
10440566,109,1,0.0004058583,0.0004058583,0.0004058583,0.0004058583,0.0004058583,0.0004058583,0.0004058583,0.0004058583,0.0004058583,0.0004058583,0.0004058583,0.0004058583,0.0004058583,0.0004058583,0.0004058583,0.0004058583,0.0004058583,0.0004058583,0.0004058583,0.0004058583,0.0004058583,0.0004058583,0.0004058583,0.0004058583,0.9825478,0.0004058583,0.0004058583,0.0004058583,0.0004058583,0.0004058583,0.0004058583,0.0004058583,0.0004058583,0.0004058583,0.0004058583,0.0004058583,0.0004058583,0.0004058583,0.0004058583,0.0004058583,0.0004058583,0.0004058583,0.0004058583,0.0004058583
10457842,109,1,0.00035513972,0.00035513972,0.00035513972,0.00035513972,0.00035513972,0.00035513972,0.00035513972,0.00035513972,0.00035513972,0.00035513972,0.00035513972,0.00035513972,0.00035513972,0.00035513972,0.00035513972,0.00035513972,0.00035513972,0.00035513972,0.23314878,0.00035513972,0.00035513972,0.00035513972,0.00035513972,0.00035513972,0.40818462,0.00035513972,0.00035513972,0.00035513972,0.00035513972,0.00035513972,0.00035513972,0.00035513972,0.00035513972,0.00035513972,0.00035513972,0.00035513972,0.00035513972,0.00035513972,0.00035513972,0.00035513972,0.34410572,0.00035513972,0.00035513972,0.00035513972
10574095,109,1,0.00058278604,0.00058278604,0.00058278604,0.00058278604,0.00058278604,0.00058278604,0.00058278604,0.00058278604,0.00058278604,0.00058278604,0.00058278604,0.00058278604,0.00058278604,0.00058278604,0.00058278604,0.00058278604,0.00058278604,0.00058278604,0.00058278604,0.00058278604,0.00058278604,0.00058278604,0.00058278604,0.00058278604,0.00058278604,0.00058278604,0.00058278604,0.00058278604,0.00058278604,0.00058278604,0.00058278604,0.00058278604,0.00058278604,0.00058278604,0.00058278604,0.00058278604,0.22573067,0.00058278604,0.00058278604,0.00058278604,0.7497923,0.00058278604,0.00058278604,0.00058278604
10599890,109,1,0.00029905167,0.00029905167,0.00029905167,0.00029905167,0.00029905167,0.00029905167,0.00029905167,0.00029905167,0.00029905167,0.00029905167,0.00029905167,0.00029905167,0.00029905167,0.00029905167,0.00029905167,0.00029905167,0.00029905167,0.00029905167,0.00029905167,0.00029905167,0.00029905167,0.00029905167,0.00029905167,0.00029905167,0.9871406,0.00029905167,0.00029905167,0.00029905167,0.00029905167,0.00029905167,0.00029905167,0.00029905167,0.00029905167,0.00029905167,0.00029905167,0.00029905167,0.00029905167,0.00029905167,0.00029905167,0.00029905167,0.00029905167,0.00029905167,0.00029905167,0.00029905167
10620568,109,1,0.00029905606,0.00029905606,0.00029905606,0.00029905606,0.00029905606,0.00029905606,0.00029905606,0.00029905606,0.00029905606,0.00029905606,0.00029905606,0.00029905606,0.00029905606,0.00029905606,0.00029905606,0.00029905606,0.00029905606,0.00029905606,0.00029905606,0.00029905606,0.00029905606,0.00029905606,0.00029905606,0.00029905606,0.9871404,0.00029905606,0.00029905606,0.00029905606,0.00029905606,0.00029905606,0.00029905606,0.00029905606,0.00029905606,0.00029905606,0.00029905606,0.00029905606,0.00029905606,0.00029905606,0.00029905606,0.00029905606,0.00029905606,0.00029905606,0.00029905606,0.00029905606
10652180,109,1,0.00029906278,0.00029906278,0.00029906278,0.00029906278,0.00029906278,0.00029906278,0.00029906278,0.00029906278,0.00029906278,0.00029906278,0.00029906278,0.00029906278,0.00029906278,0.00029906278,0.00029906278,0.00029906278,0.00029906278,0.00029906278,0.00029906278,0.00029906278,0.00029906278,0.00029906278,0.00029906278,0.00029906278,0.00029906278,0.00029906278,0.00029906278,0.00029906278,0.00029906278,0.00029906278,0.00029906278,0.00029906278,0.00029906278,0.00029906278,0.00029906278,0.5712248,0.00029906278,0.00029906278,0.00029906278,0.00029906278,0.41621453,0.00029906278,0.00029906278,0.00029906278
10713370,109,1,0.0002841047,0.0002841047,0.0002841047,0.0002841047,0.0002841047,0.0002841047,0.0002841047,0.0002841047,0.0002841047,0.0002841047,0.0002841047,0.0002841047,0.0002841047,0.0002841047,0.0002841047,0.0002841047,0.0002841047,0.0002841047,0.44277862,0.0002841047,0.0002841047,0.0002841047,0.0002841047,0.0002841047,0.5452887,0.0002841047,0.0002841047,0.0002841047,0.0002841047,0.0002841047,0.0002841047,0.0002841047,0.0002841047,0.0002841047,0.0002841047,0.0002841047,0.0002841047,0.0002841047,0.0002841047,0.0002841047,0.0002841047,0.0002841047,0.0002841047,0.0002841047
10742226,109,1,0.00019936894,0.00019936894,0.00019936894,0.00019936894,0.00019936894,0.00019936894,0.00019936894,0.00019936894,0.00019936894,0.00019936894,0.00019936894,0.00019936894,0.00019936894,0.00019936894,0.00019936894,0.00019936894,0.00019936894,0.00019936894,0.00019936894,0.00019936894,0.00019936894,0.00019936894,0.00019936894,0.00019936894,0.00019936894,0.00019936894,0.00019936894,0.00019936894,0.00019936894,0.00019936894,0.00019936894,0.00019936894,0.00019936894,0.00019936894,0.00019936894,0.00019936894,0.00019936894,0.00019936894,0.00019936894,0.00019936894,0.9914271,0.00019936894,0.00019936894,0.00019936894
10769755,109,1,0.00031567414,0.00031567414,0.00031567414,0.00031567414,0.00031567414,0.00031567414,0.00031567414,0.00031567414,0.00031567414,0.00031567414,0.00031567414,0.00031567414,0.00031567414,0.00031567414,0.00031567414,0.00031567414,0.00031567414,0.00031567414,0.00031567414,0.00031567414,0.00031567414,0.00031567414,0.00031567414,0.00031567414,0.00031567414,0.00031567414,0.00031567414,0.00031567414,0.00031567414,0.00031567414,0.00031567414,0.00031567414,0.00031567414,0.00031567414,0.00031567414,0.00031567414,0.00031567414,0.00031567414,0.00031567414,0.41974863,0.566993,0.00031567414,0.00031567414,0.00031567414
