TopicID,Topic,Rank,WordID,Word,Probability
0,Topic_1,1,129,gfp,0.035914075
0,Topic_1,2,510,cancer,0.03489253
0,Topic_1,3,173,product,0.028747747
0,Topic_1,4,92,mutant,0.025130386
0,Topic_1,5,17,expression,0.023488462
0,Topic_1,6,104,result,0.020113468
0,Topic_1,7,814,ir,0.014393078
0,Topic_1,8,23,living,0.014384428
0,Topic_1,9,132,interaction,0.014095256
0,Topic_1,10,735,carcinoma,0.012419915
0,Topic_1,11,382,significant,0.012159166
0,Topic_1,12,32,number,0.012040572
0,Topic_1,13,867,ovarian,0.010804368
0,Topic_1,14,127,dynamic,0.010803574
0,Topic_1,15,123,conclusion,0.010803518
0,Topic_1,16,126,direct,0.010801161
0,Topic_1,17,148,study,0.010799571
0,Topic_1,18,120,biology,0.010799372
0,Topic_1,19,209,associated,0.008994251
0,Topic_1,20,805,breast,0.008286277
1,Topic_2,1,615,mutation,0.046870098
1,Topic_2,2,346,beta,0.04018249
1,Topic_2,3,854,ad,0.033498008
1,Topic_2,4,657,pathogenesis,0.026813556
1,Topic_2,5,569,disease,0.026813058
1,Topic_2,6,677,precursor,0.020129604
1,Topic_2,7,889,presenilin,0.020128323
1,Topic_2,8,727,alzheimers,0.020127306
1,Topic_2,9,83,involved,0.020126818
1,Topic_2,10,576,infectious,0.013443639
1,Topic_2,11,294,recently,0.013443639
1,Topic_2,12,630,scrapie,0.013443639
1,Topic_2,13,284,identified,0.013442644
1,Topic_2,14,229,common,0.013442606
1,Topic_2,15,758,lead,0.013442507
1,Topic_2,16,720,dominant,0.013442395
1,Topic_2,17,716,autosomal,0.013442376
1,Topic_2,18,60,binding,0.013441396
1,Topic_2,19,57,affinity,0.013441295
1,Topic_2,20,584,pathogenic,0.0134411855
2,Topic_3,1,880,shh,0.058275983
2,Topic_3,2,12,development,0.030847656
2,Topic_3,3,877,hedgehog,0.027969006
2,Topic_3,4,881,sonic,0.027969006
2,Topic_3,5,17,expression,0.024244025
2,Topic_3,6,450,apoptosis,0.020545267
2,Topic_3,7,92,mutant,0.016314141
2,Topic_3,8,885,morphogenesis,0.014038038
2,Topic_3,9,76,function,0.013268333
2,Topic_3,10,131,however,0.012839901
2,Topic_3,11,132,interaction,0.012717159
2,Topic_3,12,875,bud,0.012146632
2,Topic_3,13,786,arrest,0.011236426
2,Topic_3,14,164,factor,0.011236426
2,Topic_3,15,545,effect,0.011236426
2,Topic_3,16,535,cause,0.011236425
2,Topic_3,17,869,skin,0.011236425
2,Topic_3,18,742,later,0.011045261
2,Topic_3,19,124,demonstrate,0.008434811
2,Topic_3,20,466,stage,0.008434811
3,Topic_4,1,615,mutation,0.097707056
3,Topic_4,2,734,apc,0.09453613
3,Topic_4,3,738,colorectal,0.080945276
3,Topic_4,4,510,cancer,0.055545133
3,Topic_4,5,732,adenoma,0.0436611
3,Topic_4,6,739,fap,0.035700586
3,Topic_4,7,733,adenomatous,0.019372372
3,Topic_4,8,743,polyposis,0.019251443
3,Topic_4,9,663,exon,0.016570328
3,Topic_4,10,737,colon,0.01650747
3,Topic_4,11,641,sporadic,0.015033812
3,Topic_4,12,284,identified,0.015029173
3,Topic_4,13,759,tumorigenesis,0.0136276735
3,Topic_4,14,12,development,0.011318385
3,Topic_4,15,19,found,0.010429877
3,Topic_4,16,671,familial,0.010422784
3,Topic_4,17,148,study,0.010413894
3,Topic_4,18,58,also,0.010187106
3,Topic_4,19,767,tumour,0.009936863
3,Topic_4,20,289,molecular,0.009490066
4,Topic_5,1,17,expression,0.05423285
4,Topic_5,2,735,carcinoma,0.039151266
4,Topic_5,3,190,level,0.034338348
4,Topic_5,4,547,mrna,0.028724713
4,Topic_5,5,466,stage,0.02195712
4,Topic_5,6,326,domain,0.021824062
4,Topic_5,7,867,ovarian,0.021764847
4,Topic_5,8,581,tissue,0.018640863
4,Topic_5,9,511,higher,0.017407034
4,Topic_5,10,862,alzheimer,0.017317703
4,Topic_5,11,564,compared,0.014835754
4,Topic_5,12,52,tumor,0.014834905
4,Topic_5,13,58,also,0.014527264
4,Topic_5,14,323,antibody,0.014518836
4,Topic_5,15,104,result,0.012520205
4,Topic_5,16,605,p,0.011704277
4,Topic_5,17,143,receptor,0.011630128
