DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14
9470136,117,5,0.0020409096,0.0020409166,0.002040914,0.0020409094,0.0020409191,0.002040908,0.0020409094,0.0020409066,0.0020409175,0.002040912,0.97346807,0.0020409191,0.0020409066,0.0020409091
9700658,117,5,0.71315765,0.0008606308,0.00086063024,0.0008606328,0.00086063234,0.00086063123,0.00086063147,0.00086063234,0.00086063053,0.00086063053,0.2765147,0.0008606322,0.0008606305,0.00086063164
10027417,117,5,0.99380946,0.00047620997,0.00047620878,0.0004762099,0.00047621003,0.00047620953,0.00047620948,0.0004762094,0.00047620913,0.00047620884,0.0004762118,0.0004762097,0.00047620892,0.00047620904
10213152,117,5,0.0008026386,0.0008026378,0.00080263783,0.0008026381,0.00080264086,0.039870523,0.0008026412,0.00080263946,0.0008026382,0.00080263685,0.95049787,0.0008026381,0.000802638,0.0008026427
10431657,117,5,0.001231658,0.0012316562,0.0012316532,0.38341665,0.0012316558,0.0012316525,0.0012316528,0.0012316552,0.087414645,0.0012316525,0.51562047,0.0012316545,0.0012316575,0.0012316565
10507547,117,5,0.0008210804,0.0008210783,0.0008210805,0.0008210813,0.00082107895,0.31757647,0.00082107814,0.00082107994,0.00082107855,0.00082107796,0.6725707,0.000821078,0.0008210776,0.00082107814
10559556,117,5,0.063513786,0.001587396,0.001587399,0.001587396,0.0015874003,0.0015873992,0.0015873979,0.0015873979,0.0015874003,0.0015873952,0.9174374,0.0015873954,0.0015874014,0.0015873947
10679292,117,5,0.1677254,0.43326864,0.0013737725,0.0013737772,0.0013737814,0.0013737766,0.001373776,0.0013737825,0.0013737731,0.001373775,0.3838944,0.001373779,0.0013737719,0.0013737733
10935434,117,5,0.000680321,0.0006803199,0.0006803198,0.0006803211,0.7713909,0.0006803205,0.00068031915,0.00068031973,0.0006803198,0.0006803188,0.22044542,0.0006803189,0.00068031886,0.00068031985
11860878,117,5,0.0008503995,0.00085039873,0.00085039914,0.0008503991,0.0008504051,0.16753703,0.0008504012,0.0008503979,0.0008503983,0.0008503978,0.8222583,0.00085039856,0.00085039827,0.00085039943
7587891,120,6,0.0010204809,0.0010204773,0.0010204753,0.0010204786,0.0010204817,0.6953825,0.29237208,0.0010204786,0.0010204809,0.0010204754,0.0010204784,0.0010204786,0.0010204759,0.001020478
7805557,120,6,0.0009921333,0.0009921347,0.0009921322,0.0009921375,0.0009921314,0.7400161,0.0009921319,0.0009921351,0.24807838,0.0009921311,0.0009921356,0.0009921386,0.0009921297,0.0009921308
7928630,120,6,0.0010504863,0.0010504875,0.0010504874,0.17538927,0.062071934,0.3952865,0.0010504881,0.0010504893,0.35674757,0.0010504872,0.0010504905,0.0010504938,0.0010504861,0.0010504872
8058309,120,6,0.00095246924,0.0009524656,0.00095246686,0.197947,0.0009524654,0.0009524665,0.00095246517,0.44321468,0.11749141,0.0009524665,0.0009524651,0.14177084,0.0009524623,0.09100388
8293386,120,6,0.0010989907,0.0010989911,0.0010989876,0.0010989925,0.0010989968,0.7567299,0.062461093,0.0010989931,0.16872026,0.0010989871,0.0010989946,0.0010989892,0.0010989875,0.0010989875
8521452,120,6,0.0010060846,0.0010060837,0.0010060832,0.001006087,0.0010060832,0.76024055,0.0010060853,0.0010060869,0.22768663,0.0010060839,0.0010060833,0.0010060872,0.0010060836,0.0010060827
8569178,120,6,0.00072156516,0.000721565,0.0007215641,0.41730973,0.0007215693,0.40761626,0.00072156795,0.0007215656,0.16713697,0.00072156405,0.0007215675,0.000721567,0.00072156417,0.00072156405
8618340,120,6,0.0009921439,0.0009921383,0.0009921466,0.10159596,0.0009921436,0.88649863,0.0009921424,0.0009921482,0.0009921428,0.0009921396,0.0009921412,0.000992142,0.0009921427,0.000992142
8697991,120,6,0.00096531387,0.00096531125,0.0009653114,0.00096531346,0.0009653125,0.98745114,0.00096531236,0.0009653128,0.0009653173,0.00096531166,0.00096531183,0.00096531154,0.00096531125,0.00096531375
8924224,120,6,0.00089296984,0.0008929724,0.05901145,0.00089296984,0.00089297665,0.8434653,0.0008929706,0.00089296844,0.087700866,0.00089296745,0.00089296966,0.00089297805,0.00089296687,0.0008929681
8956779,120,6,0.0008711704,0.0008711714,0.000871169,0.0008711699,0.20393042,0.5365082,0.0008711701,0.0008711696,0.24997865,0.00087116746,0.0008711718,0.00087116857,0.0008711681,0.00087117346
9094461,120,6,0.0012988526,0.0012988345,0.0012988388,0.0012988359,0.0012988339,0.2412009,0.0012988386,0.0012988375,0.74321294,0.0012988333,0.0012988342,0.0012988352,0.0012988311,0.0012988354
9291431,120,6,0.0010505243,0.0010505177,0.12679356,0.0010505223,0.0010505209,0.74420345,0.0010505208,0.0010505246,0.117447354,0.001050519,0.0010505257,0.0010505216,0.001050518,0.001050518
9570214,120,6,0.0006935366,0.00069353683,0.0006935378,0.0006935385,0.0006935365,0.8260082,0.0006935372,0.0006935389,0.16566949,0.00069353794,0.00069353735,0.0006935397,0.0006935367,0.000693538
9594287,120,6,0.0011161205,0.0011161193,0.0011161192,0.0011161212,0.0011161193,0.98549026,0.0011161226,0.0011161219,0.0011161288,0.0011161191,0.0011161201,0.0011161191,0.001116122,0.0011161192
9658316,120,6,0.0009785442,0.0009785433,0.0009785444,0.98727924,0.0009785482,0.000978551,0.0009785517,0.0009785482,0.0009785495,0.0009785442,0.0009785458,0.0009785447,0.0009785427,0.0009785441
9798412,120,6,0.0016613522,0.0016613597,0.0016613503,0.0016613539,0.0016613551,0.75335854,0.0016613659,0.0016613569,0.22670501,0.0016613513,0.0016613555,0.0016613501,0.0016613693,0.0016613544
9925751,120,6,0.00078499626,0.00078499684,0.00078500115,0.000784997,0.00078499684,0.0007849962,0.00078499626,0.000784997,0.98979515,0.0007849963,0.00078499527,0.0007849965,0.00078499725,0.0007849975
10399167,120,6,0.0007519395,0.481533,0.00075194007,0.00075194065,0.000751939,0.5094439,0.00075193937,0.0007519402,0.0007519413,0.00075193774,0.00075193954,0.00075193925,0.0007519382,0.00075194
10403689,120,6,0.00079372735,0.0007937287,0.00079372973,0.1516594,0.00079373183,0.83881605,0.00079373055,0.0007937285,0.0007937324,0.000793729,0.0007937287,0.0007937327,0.00079372694,0.00079372857
10631462,120,6,0.0006054132,0.0006054096,0.0006054119,0.035050295,0.0006054111,0.87449086,0.0006054113,0.0006054118,0.00060541334,0.00060541095,0.08379949,0.0006054105,0.0006054111,0.0006054123
10794547,120,6,0.0006378241,0.00063782226,0.00063783076,0.15300784,0.0006378251,0.4320647,0.00063782214,0.0006378235,0.40791148,0.0006378226,0.0006378255,0.00063782325,0.00063782086,0.00063782086
10837140,120,6,0.16631766,0.0014578552,0.0014578585,0.0014578598,0.0014578613,0.0014578557,0.06604182,0.0014578607,0.31943977,0.433622,0.0014578569,0.0014578565,0.0014578586,0.0014578549
10923484,120,6,0.0009524359,0.0009524345,0.0009524367,0.0009524356,0.0009524363,0.98761857,0.0009524362,0.0009524387,0.0009524394,0.0009524359,0.00095243956,0.0009524366,0.0009524334,0.0009524356
8524262,126,7,0.0010823295,0.0010823262,0.21331562,0.06554214,0.0010823263,0.0010823285,0.0010823278,0.57077396,0.001082332,0.13954511,0.0010823316,0.0010823325,0.0010823285,0.001082332
9190890,126,7,0.0010204596,0.0010204542,0.9867344,0.0010204597,0.0010204552,0.0010204568,0.0010204569,0.0010204705,0.0010204609,0.001020456,0.0010204567,0.0010204564,0.0010204561,0.0010204583
9485488,126,7,0.0022324256,0.0022324338,0.0022324244,0.0022324463,0.0022324277,0.0022324324,0.5950749,0.37813604,0.0022324244,0.0022324363,0.0022324254,0.00223244,0.002232433,0.0022324258
9625811,126,7,0.98614043,0.0010661545,0.0010661592,0.001066157,0.0010661539,0.0010661565,0.001066156,0.0010661595,0.0010661591,0.0010661561,0.0010661542,0.001066156,0.0010661707,0.0010661558
9679979,126,7,0.0008404171,0.00084041775,0.0008404183,0.346699,0.0008404163,0.0008404168,0.00084042,0.5811153,0.0008404183,0.0008404173,0.0629413,0.000840418,0.00084041554,0.0008404149
10065149,126,7,0.0013228237,0.0013228153,0.0013228239,0.0013228224,0.0013228158,0.001322817,0.0013228168,0.0013228267,0.0013228192,0.0013228176,0.001322816,0.0013228187,0.0013228212,0.9828033
10195885,126,7,0.092965804,0.08158957,0.29734087,0.000529179,0.0005291761,0.0005291795,0.10836177,0.00052917877,0.4149795,0.0005291787,0.0005291768,0.0005291768,0.0005291793,0.00052917755
10200459,126,7,0.0010822926,0.0010822894,0.0010822945,0.0010822956,0.0010822895,0.0010822933,0.0010822902,0.98593044,0.0010822933,0.0010822903,0.0010822894,0.0010822985,0.0010822916,0.001082293
10334192,126,7,0.0008819054,0.000881904,0.0008819087,0.98853546,0.0008819027,0.00088190427,0.00088190346,0.00088192156,0.0008819057,0.0008819046,0.000881903,0.00088190456,0.00088190794,0.00088190485
10340750,126,7,0.22225566,0.00068033405,0.0006803355,0.76958054,0.0006803332,0.0006803366,0.0006803341,0.00068033615,0.00068033615,0.0006803357,0.00068033626,0.0006803376,0.0006803337,0.0006803341
10354018,126,7,0.18591362,0.001210749,0.24140085,0.5256817,0.001210748,0.0012107563,0.0012107496,0.0012107545,0.001210752,0.0012107558,0.0012107488,0.034896165,0.0012107517,0.0012107496
10410876,126,7,0.0997458,0.06358957,0.00091585045,0.026846545,0.0009158484,0.08038739,0.0009158505,0.7211882,0.000915852,0.0009158481,0.0009158484,0.00091584754,0.0009158486,0.00091585127
10557106,126,7,0.001210762,0.0012107551,0.0012107601,0.0012107634,0.001210754,0.0012107567,0.0012107546,0.0012107644,0.7665279,0.0012107578,0.0012107564,0.0012107595,0.21894293,0.0012107568
10618704,126,7,0.0009653491,0.0009653498,0.0009653509,0.66739124,0.00096534786,0.0009653508,0.0009653503,0.15383098,0.00096535776,0.00096534827,0.00096534815,0.00096534926,0.16815886,0.0009653473
10637429,126,7,0.0014882599,0.045539852,0.0014882613,0.49698472,0.0014882642,0.0014882614,0.0014882659,0.2602936,0.0014882613,0.0014882634,0.0014882634,0.0014882603,0.18229915,0.0014882615
10726978,126,7,0.0008504065,0.0008504026,0.0008504048,0.00085040444,0.00085040263,0.0008504039,0.00085040205,0.98894495,0.00085040374,0.0008504023,0.0008504045,0.0008504034,0.0008504034,0.0008504019
10741712,126,7,0.0014578075,0.0014578034,0.754331,0.0014578095,0.0014578035,0.0014578078,0.001457806,0.0014578103,0.22817509,0.0014578036,0.0014578025,0.0014578116,0.0014578047,0.0014578046
10786798,126,7,0.0011161211,0.0011161172,0.0011161197,0.0011161185,0.0011161208,0.0011161175,0.0011161256,0.0011161254,0.0011161254,0.0011161203,0.0011161206,0.0011161219,0.9854904,0.0011161194
10870973,126,7,0.0006053708,0.00060537015,0.00060536934,0.9921304,0.00060536916,0.00060536974,0.00060536957,0.0006053704,0.00060537027,0.00060536864,0.0006053712,0.00060536916,0.00060536957,0.0006053691
10918445,126,7,0.0014286868,0.0014286854,0.4326281,0.55022734,0.0014286829,0.0014286808,0.0014286819,0.0014286874,0.0014286808,0.0014286799,0.0014286832,0.0014286839,0.0014286827,0.0014286796
10933063,126,7,0.98634446,0.00105046,0.0010504631,0.001050464,0.0010504631,0.0010504632,0.001050468,0.0010504636,0.0010504636,0.0010504606,0.0010504632,0.001050461,0.0010504612,0.0010504613
10935482,126,7,0.0011905498,0.0011905443,0.0011905499,0.0011905466,0.0011905434,0.0011905456,0.0011905434,0.0011905493,0.0011905467,0.0011905421,0.0011905443,0.9845229,0.0011905443,0.0011905446
10953306,126,7,0.001879794,0.0018797875,0.0018797916,0.0018797946,0.0018797984,0.0018797913,0.0018797967,0.97556245,0.0018797972,0.0018797907,0.0018797946,0.0018797932,0.0018797901,0.0018797884
11044365,126,7,0.0007440985,0.00074409734,0.72049266,0.000744098,0.0007440953,0.10830667,0.0007440957,0.1630158,0.0007440978,0.0007440957,0.00074409624,0.0007440976,0.0007440959,0.0007440954
8790332,142,8,0.00072889304,0.00072889024,0.0007288912,0.0007288947,0.00072889,0.0007288913,0.00072889077,0.00072889193,0.0007288914,0.00072889373,0.0007288907,0.9905245,0.000728891,0.00072889077
8875075,142,8,0.00067388156,0.0006738806,0.00067388156,0.0006738831,0.00067388127,0.000673882,0.0006738809,0.0006738829,0.0006738823,0.00067388127,0.00067388156,0.9912396,0.0006738818,0.00067388127
8903350,142,8,0.0010352597,0.0010352591,0.001035261,0.986542,0.0010352588,0.0010352603,0.0010352597,0.00103526,0.0010352591,0.0010352626,0.0010352583,0.0010352652,0.0010352584,0.0010352604
8946241,142,8,0.0009921632,0.000992163,0.0009921696,0.16827698,0.0009921661,0.0009921636,0.0009921656,0.4371142,0.0009921624,0.3836951,0.0009921683,0.0009921679,0.0009921641,0.0009921656
9119087,142,8,0.0018316788,0.08838801,0.0018316807,0.54481393,0.0018316758,0.0018316864,0.0018316759,0.0018316889,0.0018316827,0.0018316795,0.0018316765,0.34664962,0.0018316761,0.0018316908
9334287,142,8,0.0004960675,0.00049606647,0.00049606716,0.9935514,0.0004960663,0.0004960684,0.0004960663,0.00049606664,0.00049606693,0.00049606786,0.00049606606,0.00049606996,0.00049606746,0.00049606763
9508065,142,8,0.0014286872,0.3511291,0.0014286905,0.0014286878,0.0014286974,0.35128778,0.0014286957,0.0014286916,0.0014286885,0.0014287,0.0014286914,0.28186738,0.0014286882,0.0014286867
9545534,142,8,0.00088187,0.0008818706,0.0008818696,0.00088187336,0.0008818691,0.00088186935,0.0008818707,0.0008818731,0.0008818715,0.98853576,0.0008818694,0.0008818726,0.0008818686,0.00088186876
9630065,142,8,0.0012107922,0.0012107905,0.001210801,0.37749606,0.2386457,0.001210787,0.0012107907,0.0012107891,0.0012107885,0.0012107956,0.0012107984,0.3705394,0.0012107979,0.0012108051
9733569,142,8,0.16608575,0.0014578112,0.001457815,0.60557646,0.0014578087,0.0014578092,0.0014578077,0.0014578125,0.0014578128,0.21230164,0.0014578087,0.001457818,0.001457812,0.001457809
9767138,142,8,0.285021,0.0011161439,0.0011161481,0.0011161503,0.0011161462,0.0011161473,0.0011161489,0.0011161492,0.11892614,0.5125961,0.0011161463,0.07229538,0.0011161484,0.0011161489
9847242,142,8,0.0006266267,0.00062662753,0.00062662916,0.84078974,0.00062662817,0.00062662736,0.0006266283,0.00062662776,0.00062662706,0.15169089,0.00062662683,0.0006266287,0.00062663166,0.00062662794
10349094,142,8,0.0006265945,0.000626594,0.0006265942,0.0006265949,0.0006265949,0.0006265938,0.000626595,0.0006265954,0.0006265951,0.0006265953,0.00062659505,0.99185437,0.0006265948,0.0006265947
10354479,142,8,0.00089293136,0.019532539,0.00089293276,0.96975255,0.0008929311,0.000892931,0.0008929317,0.000892932,0.0008929336,0.0008929343,0.0008929315,0.0008929382,0.0008929308,0.0008929323
10364424,142,8,0.0016612177,0.0016612138,0.0016612202,0.0016612178,0.0016612117,0.0016612146,0.0016612146,0.0016612145,0.0016612164,0.97840405,0.0016612153,0.0016612309,0.0016612149,0.0016612131
10475061,142,8,0.0006553628,0.0006553621,0.0006553606,0.00065536273,0.0006553645,0.00065536227,0.00065536535,0.72425944,0.0006553629,0.00065536203,0.00065536436,0.26787633,0.0006553617,0.00065536227
10518503,142,8,0.00075998285,0.00075998233,0.0007599818,0.21121055,0.12638254,0.00075998355,0.00075998245,0.00075998396,0.0007599853,0.50629574,0.0007599832,0.14851134,0.0007599853,0.0007599829
10564872,142,8,0.0008404305,0.00084042904,0.00084042834,0.46776107,0.0008404288,0.000840428,0.0008404292,0.0008404319,0.0008404311,0.22327594,0.00084042957,0.29971823,0.000840434,0.0008404288
10769242,142,8,0.0008711207,0.0008711199,0.00087112025,0.00087112345,0.0008711199,0.0008711201,0.00087112124,0.00087112264,0.000871122,0.98867553,0.00087112054,0.00087112637,0.0008711217,0.00087111973
10804186,142,8,0.00076809555,0.00076809595,0.000768096,0.6361796,0.0007680954,0.0007680952,0.0007680952,0.0007680968,0.0007680964,0.20961116,0.0007680988,0.14576006,0.0007680971,0.00076809496
10822271,142,8,0.0014882014,0.60224724,0.0014882017,0.0014882053,0.0014882019,0.0014881993,0.001488204,0.0014882049,0.001488201,0.0014882025,0.0014882002,0.37989444,0.001488198,0.0014881988
10842302,142,8,0.0014881714,0.0014881608,0.001488161,0.0014881834,0.0014881612,0.0014881598,0.0014881615,0.0014881657,0.0014881659,0.98065376,0.0014881644,0.0014881657,0.0014881645,0.0014881615
10899793,142,8,0.0014881808,0.0014881801,0.0014881771,0.0014881812,0.0014881862,0.0014881769,0.0014881822,0.0014881793,0.0014881783,0.0014881797,0.0014881825,0.9806536,0.0014881908,0.0014881779
10906459,142,8,0.0008819085,0.0008819055,0.000881907,0.0008819102,0.00088190724,0.0008819091,0.0008819091,0.00088190724,0.0008819079,0.6607744,0.00088190724,0.32864282,0.0008819044,0.0008819067
8733303,146,9,0.0020409825,0.0020409895,0.0020409846,0.002040986,0.0020409946,0.002040985,0.28732252,0.0020409839,0.0020409871,0.0020409909,0.6881856,0.0020409836,0.0020409808,0.0020409843
8766720,146,9,0.0011338557,0.00113386,0.0011338573,0.0011338572,0.0011338587,0.0011338555,0.9852597,0.0011338596,0.0011338571,0.001133855,0.0011338606,0.0011338553,0.0011338544,0.0011338561
9172170,146,9,0.00063215214,0.00063215155,0.00063215126,0.0006321522,0.99178225,0.0006321554,0.00063215714,0.00063215184,0.0006321512,0.00063215225,0.00063215505,0.0006321514,0.00063215184,0.0006321518
9189043,146,9,0.00083061535,0.0008306171,0.0008306167,0.000830616,0.21112917,0.000830619,0.00083061884,0.00083061634,0.0008306152,0.0008306146,0.77890354,0.000830615,0.0008306164,0.0008306143
9189920,146,9,0.0011521766,0.0011521742,0.0011521773,0.0011521843,0.0011521868,0.0011521762,0.00115218,0.0011521771,0.001152178,0.001152174,0.9850216,0.0011521782,0.0011521747,0.001152174
9224802,146,9,0.0014008208,0.0014008203,0.0014008154,0.16082786,0.0014008337,0.25693586,0.0014008229,0.0014008221,0.0014008309,0.001400817,0.56682724,0.001400816,0.0014008136,0.0014008166
9368568,146,9,0.0016234836,0.0016234817,0.0016234841,0.0016234833,0.7005195,0.0016234914,0.0016234877,0.0016234859,0.0016234836,0.0016234874,0.27999866,0.0016234829,0.0016234878,0.0016234859
9414118,146,9,0.0014287382,0.0014287343,0.0014287421,0.001428744,0.0014287443,0.0014287361,0.33890244,0.14646217,0.0014287367,0.0014287329,0.4989192,0.001428739,0.0014287428,0.001428735
9521418,146,9,0.0010505692,0.043651342,0.0010505664,0.10226722,0.001050569,0.0010505655,0.14318652,0.101113394,0.0010505681,0.0010505664,0.60032654,0.0010505668,0.0010505698,0.0010505648
9546792,146,9,0.0014006783,0.0014006713,0.0014006727,0.0014006738,0.9338168,0.0014006719,0.0014006741,0.0014006756,0.0014006691,0.0014006733,0.049374882,0.0014006733,0.0014006698,0.0014006702
9595861,146,9,0.0031057524,0.003105753,0.0031057543,0.0031057615,0.0031057668,0.0031057575,0.66846263,0.003105764,0.003105753,0.0031057575,0.29426822,0.0031057866,0.003105751,0.0031057606
9622000,146,9,0.0017008033,0.0017008102,0.0017008063,0.0017008029,0.0017008054,0.0017008047,0.0017008043,0.0017007999,0.0017008034,0.0017007992,0.9778894,0.0017008042,0.0017008,0.001700805
9652956,146,9,0.0006676222,0.00066762324,0.00066762185,0.0006676246,0.00066762103,0.0006676214,0.9913211,0.00066762266,0.00066762196,0.0006676205,0.0006676225,0.0006676196,0.0006676213,0.00066762045
9737546,146,9,0.00068031775,0.00068031775,0.000680317,0.0006803186,0.0006803196,0.00068031775,0.00068031956,0.00068031676,0.0006803186,0.0006803177,0.9911559,0.00068031735,0.0006803167,0.00068031653
10037474,146,9,0.03233147,0.18312953,0.001275667,0.001275663,0.0012756654,0.0012756578,0.0012756655,0.16995142,0.0012756648,0.0012756687,0.60183084,0.001275664,0.0012756607,0.0012756614
10090481,146,9,0.0011905788,0.0011905814,0.0011905786,0.001190583,0.4931387,0.001190581,0.0011905836,0.001190578,0.0011905779,0.0011905804,0.49257427,0.0011905769,0.0011905809,0.0011905824
10337065,146,9,0.0015198906,0.0015198911,0.0015198924,0.0015198954,0.5487041,0.0015198884,0.433057,0.0015199007,0.0015198928,0.0015198977,0.0015198976,0.0015198942,0.0015198889,0.0015198855
10430510,146,9,0.0014578472,0.0014578463,0.0014578535,0.4313445,0.0014578496,0.0014578472,0.0014578517,0.15139659,0.0014578495,0.1941995,0.20848091,0.0014578481,0.0014578431,0.0014578472
10468510,146,9,0.0008026666,0.0008026648,0.0008026658,0.00080266554,0.30518925,0.0008026675,0.057468414,0.000802665,0.0008026642,0.00080266537,0.61495674,0.0008026656,0.0008026679,0.014358908
10587643,146,9,0.0010661831,0.0010661805,0.0010661825,0.5913749,0.0010661841,0.0010661796,0.0010661845,0.0010661841,0.0010661816,0.0010661822,0.39583087,0.0010661812,0.0010661803,0.0010661836
10607841,146,9,0.13335474,0.0013228729,0.0013228776,0.0013228765,0.0013228719,0.0013228718,0.0013228758,0.108957544,0.001322876,0.0013228721,0.743136,0.0013228742,0.0013228771,0.0013228729
10754226,146,9,0.0011710841,0.0011710858,0.0011710945,0.0011710867,0.0011710902,0.0011710846,0.0011710876,0.30109936,0.0011710854,0.0011710941,0.68484753,0.0011710845,0.0011710915,0.0011710863
10783295,146,9,0.2949822,0.25793034,0.0015528945,0.0015528961,0.0015529,0.0015528897,0.0015528972,0.0015528945,0.0015528937,0.0015528953,0.43000573,0.0015528913,0.001552891,0.001552893
12451676,146,9,0.0007003317,0.0007003343,0.00070033356,0.0007003322,0.000700341,0.0007003307,0.0007003326,0.0007003322,0.00070033147,0.0007003313,0.99089575,0.00070033217,0.0007003306,0.00070033106
