DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45,Topic_46,Topic_47,Topic_48,Topic_49,Topic_50,Topic_51,Topic_52,Topic_53,Topic_54,Topic_55,Topic_56,Topic_57,Topic_58,Topic_59,Topic_60,Topic_61,Topic_62,Topic_63,Topic_64,Topic_65,Topic_66,Topic_67,Topic_68,Topic_69,Topic_70,Topic_71,Topic_72,Topic_73,Topic_74,Topic_75,Topic_76,Topic_77,Topic_78
10531012,108,0,0.0001424529,0.0001424529,0.0001424529,0.0001424529,0.0001424529,0.0001424529,0.0001424529,0.0001424529,0.0001424529,0.0001424529,0.0001424529,0.0001424529,0.0001424529,0.0001424529,0.9890333,0.0001424529,0.0001424529,0.0001424529,0.0001424529,0.0001424529,0.0001424529,0.0001424529,0.0001424529,0.0001424529,0.0001424529,0.0001424529,0.0001424529,0.0001424529,0.0001424529,0.0001424529,0.0001424529,0.0001424529,0.0001424529,0.0001424529,0.0001424529,0.0001424529,0.0001424529,0.0001424529,0.0001424529,0.0001424529,0.0001424529,0.0001424529,0.0001424529,0.0001424529,0.0001424529,0.0001424529,0.0001424529,0.0001424529,0.0001424529,0.0001424529,0.0001424529,0.0001424529,0.0001424529,0.0001424529,0.0001424529,0.0001424529,0.0001424529,0.0001424529,0.0001424529,0.0001424529,0.0001424529,0.0001424529,0.0001424529,0.0001424529,0.0001424529,0.0001424529,0.0001424529,0.0001424529,0.0001424529,0.0001424529,0.0001424529,0.0001424529,0.0001424529,0.0001424529,0.0001424529,0.0001424529,0.0001424529,0.0001424529
10700148,108,0,0.00038852068,0.00038852068,0.00038852068,0.00038852068,0.00038852068,0.00038852068,0.00038852068,0.00038852068,0.00038852068,0.00038852068,0.00038852068,0.00038852068,0.00038852068,0.00038852068,0.39909002,0.00038852068,0.00038852068,0.00038852068,0.00038852068,0.00038852068,0.00038852068,0.00038852068,0.00038852068,0.00038852068,0.00038852068,0.00038852068,0.00038852068,0.00038852068,0.00038852068,0.00038852068,0.00038852068,0.14476693,0.00038852068,0.00038852068,0.00038852068,0.00038852068,0.00038852068,0.18983701,0.00038852068,0.00038852068,0.00038852068,0.00038852068,0.00038852068,0.00038852068,0.00038852068,0.00038852068,0.00038852068,0.00038852068,0.00038852068,0.00038852068,0.00038852068,0.00038852068,0.00038852068,0.00038852068,0.00038852068,0.00038852068,0.00038852068,0.00038852068,0.00038852068,0.00038852068,0.00038852068,0.00038852068,0.00038852068,0.00038852068,0.00038852068,0.00038852068,0.00038852068,0.00038852068,0.00038852068,0.00038852068,0.23755476,0.00038852068,0.00038852068,0.00038852068,0.00038852068,0.00038852068,0.00038852068,0.00038852068
10725388,108,0,0.00013936133,0.00013936133,0.00013936133,0.00013936133,0.00013936133,0.00013936133,0.00013936133,0.00013936133,0.00013936133,0.00013936133,0.00013936133,0.00013936133,0.00013936133,0.00013936133,0.22543906,0.00013936133,0.00013936133,0.00013936133,0.00013936133,0.00013936133,0.00013936133,0.00013936133,0.00013936133,0.00013936133,0.00013936133,0.00013936133,0.00013936133,0.00013936133,0.00013936133,0.00013936133,0.00013936133,0.00013936133,0.0588983,0.00013936133,0.00013936133,0.6546267,0.00013936133,0.00013936133,0.00013936133,0.00013936133,0.00013936133,0.00013936133,0.00013936133,0.00013936133,0.00013936133,0.00013936133,0.00013936133,0.00013936133,0.00013936133,0.00013936133,0.00013936133,0.00013936133,0.00013936133,0.00013936133,0.050724395,0.00013936133,0.00013936133,0.00013936133,0.00013936133,0.00013936133,0.00013936133,0.00013936133,0.00013936133,0.00013936133,0.00013936133,0.00013936133,0.00013936133,0.00013936133,0.00013936133,0.00013936133,0.00013936133,0.00013936133,0.00013936133,0.00013936133,0.00013936133,0.00013936133,0.00013936133,0.00013936133
10969025,108,0,0.00018315426,0.00018315426,0.00018315426,0.00018315426,0.00018315426,0.00018315426,0.00018315426,0.00018315426,0.00018315426,0.00018315426,0.00018315426,0.00018315426,0.00018315426,0.00018315426,0.00018315426,0.00018315426,0.00018315426,0.00018315426,0.00018315426,0.00018315426,0.00018315426,0.00018315426,0.00018315426,0.00018315426,0.00018315426,0.00018315426,0.00018315426,0.00018315426,0.00018315426,0.00018315426,0.00018315426,0.00018315426,0.00018315426,0.00018315426,0.00018315426,0.00018315426,0.00018315426,0.00018315426,0.00018315426,0.00018315426,0.00018315426,0.00018315426,0.00018315426,0.00018315426,0.00018315426,0.00018315426,0.00018315426,0.00018315426,0.00018315426,0.00018315426,0.00018315426,0.00018315426,0.00018315426,0.00018315426,0.9858982,0.00018315426,0.00018315426,0.00018315426,0.00018315426,0.00018315426,0.00018315426,0.00018315426,0.00018315426,0.00018315426,0.00018315426,0.00018315426,0.00018315426,0.00018315426,0.00018315426,0.00018315426,0.00018315426,0.00018315426,0.00018315426,0.00018315426,0.00018315426,0.00018315426,0.00018315426,0.00018315426
12217649,108,0,0.00019426513,0.00019426513,0.00019426513,0.00019426513,0.00019426513,0.00019426513,0.00019426513,0.00019426513,0.00019426513,0.00019426513,0.00019426513,0.00019426513,0.00019426513,0.00019426513,0.31493157,0.00019426513,0.00019426513,0.00019426513,0.00019426513,0.00019426513,0.00019426513,0.00019426513,0.00019426513,0.00019426513,0.00019426513,0.44297886,0.00019426513,0.00019426513,0.00019426513,0.00019426513,0.00019426513,0.00019426513,0.22752167,0.00019426513,0.00019426513,0.00019426513,0.00019426513,0.00019426513,0.00019426513,0.00019426513,0.00019426513,0.00019426513,0.00019426513,0.00019426513,0.00019426513,0.00019426513,0.00019426513,0.00019426513,0.00019426513,0.00019426513,0.00019426513,0.00019426513,0.00019426513,0.00019426513,0.00019426513,0.00019426513,0.00019426513,0.00019426513,0.00019426513,0.00019426513,0.00019426513,0.00019426513,0.00019426513,0.00019426513,0.00019426513,0.00019426513,0.00019426513,0.00019426513,0.00019426513,0.00019426513,0.00019426513,0.00019426513,0.00019426513,0.00019426513,0.00019426513,0.00019426513,0.00019426513,0.00019426513
12297500,108,0,0.00013496017,0.00013496017,0.00013496017,0.00013496017,0.00013496017,0.00013496017,0.00013496017,0.00013496017,0.00013496017,0.00013496017,0.00013496017,0.00013496017,0.00013496017,0.00013496017,0.256044,0.00013496017,0.00013496017,0.00013496017,0.00013496017,0.00013496017,0.00013496017,0.00013496017,0.00013496017,0.00013496017,0.00013496017,0.00013496017,0.00013496017,0.00013496017,0.00013496017,0.00013496017,0.00013496017,0.00013496017,0.00013496017,0.00013496017,0.00013496017,0.00013496017,0.00013496017,0.00013496017,0.00013496017,0.00013496017,0.00013496017,0.20402622,0.00013496017,0.00013496017,0.00013496017,0.00013496017,0.00013496017,0.00013496017,0.00013496017,0.00013496017,0.00013496017,0.00013496017,0.00013496017,0.00013496017,0.00013496017,0.00013496017,0.00013496017,0.5298081,0.00013496017,0.00013496017,0.00013496017,0.00013496017,0.00013496017,0.00013496017,0.00013496017,0.00013496017,0.00013496017,0.00013496017,0.00013496017,0.00013496017,0.00013496017,0.00013496017,0.00013496017,0.00013496017,0.00013496017,0.00013496017,0.00013496017,0.00013496017
12415118,108,0,0.00016650428,0.00016650428,0.00016650428,0.00016650428,0.00016650428,0.00016650428,0.00016650428,0.00016650428,0.00016650428,0.00016650428,0.00016650428,0.00016650428,0.00016650428,0.00016650428,0.00016650428,0.00016650428,0.00016650428,0.00016650428,0.00016650428,0.00016650428,0.00016650428,0.00016650428,0.00016650428,0.00016650428,0.00016650428,0.00016650428,0.00016650428,0.00016650428,0.00016650428,0.00016650428,0.00016650428,0.00016650428,0.00016650428,0.00016650428,0.00016650428,0.00016650428,0.00016650428,0.00016650428,0.00016650428,0.00016650428,0.00016650428,0.00016650428,0.00016650428,0.00016650428,0.00016650428,0.00016650428,0.00016650428,0.00016650428,0.00016650428,0.00016650428,0.00016650428,0.00016650428,0.00016650428,0.00016650428,0.00016650428,0.00016650428,0.00016650428,0.00016650428,0.00016650428,0.00016650428,0.00016650428,0.9871798,0.00016650428,0.00016650428,0.00016650428,0.00016650428,0.00016650428,0.00016650428,0.00016650428,0.00016650428,0.00016650428,0.00016650428,0.00016650428,0.00016650428,0.00016650428,0.00016650428,0.00016650428,0.00016650428
12417022,108,0,0.00019135696,0.00019135696,0.00019135696,0.00019135696,0.00019135696,0.00019135696,0.00019135696,0.00019135696,0.00019135696,0.00019135696,0.00019135696,0.00019135696,0.98526853,0.00019135696,0.00019135696,0.00019135696,0.00019135696,0.00019135696,0.00019135696,0.00019135696,0.00019135696,0.00019135696,0.00019135696,0.00019135696,0.00019135696,0.00019135696,0.00019135696,0.00019135696,0.00019135696,0.00019135696,0.00019135696,0.00019135696,0.00019135696,0.00019135696,0.00019135696,0.00019135696,0.00019135696,0.00019135696,0.00019135696,0.00019135696,0.00019135696,0.00019135696,0.00019135696,0.00019135696,0.00019135696,0.00019135696,0.00019135696,0.00019135696,0.00019135696,0.00019135696,0.00019135696,0.00019135696,0.00019135696,0.00019135696,0.00019135696,0.00019135696,0.00019135696,0.00019135696,0.00019135696,0.00019135696,0.00019135696,0.00019135696,0.00019135696,0.00019135696,0.00019135696,0.00019135696,0.00019135696,0.00019135696,0.00019135696,0.00019135696,0.00019135696,0.00019135696,0.00019135696,0.00019135696,0.00019135696,0.00019135696,0.00019135696,0.00019135696
12461557,108,0,0.00036633262,0.10919694,0.00036633262,0.00036633262,0.00036633262,0.00036633262,0.00036633262,0.00036633262,0.044568047,0.00036633262,0.00036633262,0.00036633262,0.00036633262,0.00036633262,0.00036633262,0.37125552,0.00036633262,0.00036633262,0.00036633262,0.00036633262,0.00036633262,0.08451948,0.00036633262,0.00036633262,0.00036633262,0.00036633262,0.00036633262,0.00036633262,0.00036633262,0.00036633262,0.00036633262,0.00036633262,0.00036633262,0.00036633262,0.00036633262,0.00036633262,0.00036633262,0.00036633262,0.00036633262,0.00036633262,0.00036633262,0.1248047,0.00036633262,0.00036633262,0.00036633262,0.00036633262,0.00036633262,0.00036633262,0.00036633262,0.00036633262,0.00036633262,0.00036633262,0.00036633262,0.00036633262,0.00036633262,0.00036633262,0.00036633262,0.00036633262,0.00036633262,0.12719168,0.00036633262,0.1124528,0.00036633262,0.00036633262,0.00036633262,0.00036633262,0.00036633262,0.00036633262,0.00036633262,0.00036633262,0.00036633262,0.00036633262,0.00036633262,0.00036633262,0.00036633262,0.00036633262,0.00036633262,0.00036633262
12496124,108,0,0.00025139004,0.00025139004,0.00025139004,0.00025139004,0.00025139004,0.00025139004,0.00025139004,0.00025139004,0.00025139004,0.00025139004,0.00025139004,0.00025139004,0.00025139004,0.00025139004,0.00025139007,0.00025139004,0.00025139004,0.00025139004,0.00025139004,0.00025139004,0.00025139004,0.00025139004,0.00025139004,0.00025139004,0.00025139004,0.00025139004,0.00025139004,0.00025139004,0.00025139004,0.00025139004,0.00025139004,0.00025139004,0.21168362,0.00025139004,0.00025139004,0.00025139004,0.00025139004,0.7692102,0.00025139004,0.00025139004,0.00025139004,0.00025139004,0.00025139004,0.00025139004,0.00025139004,0.00025139004,0.00025139004,0.00025139004,0.00025139004,0.00025139004,0.00025139004,0.00025139004,0.00025139004,0.00025139004,0.00025139004,0.00025139004,0.00025139004,0.00025139004,0.00025139004,0.00025139004,0.00025139004,0.00025139004,0.00025139004,0.00025139004,0.00025139004,0.00025139004,0.00025139004,0.00025139004,0.00025139004,0.00025139004,0.00025139004,0.00025139004,0.00025139004,0.00025139004,0.00025139004,0.00025139004,0.00025139004,0.00025139004
12496132,108,0,0.00012327608,0.00012327608,0.00012327608,0.00012327608,0.00012327608,0.00012327608,0.00012327608,0.00012327608,0.00012327608,0.00012327608,0.00012327608,0.00012327608,0.00012327608,0.00012327608,0.00012327608,0.00012327608,0.00012327608,0.00012327608,0.00012327608,0.00012327608,0.00012327608,0.00012327608,0.00012327608,0.00012327608,0.00012327608,0.00012327608,0.00012327608,0.00012327608,0.00012327608,0.00012327608,0.00012327608,0.00012327608,0.9905091,0.00012327608,0.00012327608,0.00012327608,0.00012327608,0.00012327608,0.00012327608,0.00012327608,0.00012327608,0.00012327608,0.00012327608,0.00012327608,0.00012327608,0.00012327608,0.00012327608,0.00012327608,0.00012327608,0.00012327608,0.00012327608,0.00012327608,0.00012327608,0.00012327608,0.00012327608,0.00012327608,0.00012327608,0.00012327608,0.00012327608,0.00012327608,0.00012327608,0.00012327608,0.00012327608,0.00012327608,0.00012327608,0.00012327608,0.00012327608,0.00012327608,0.00012327608,0.00012327608,0.00012327608,0.00012327608,0.00012327608,0.00012327608,0.00012327608,0.00012327608,0.00012327608,0.00012327608
12511612,108,0,0.00011447224,0.00011447224,0.00011447224,0.00011447224,0.00011447224,0.00011447224,0.00011447224,0.00011447224,0.00011447224,0.00011447224,0.00011447224,0.00011447224,0.00011447224,0.00011447224,0.00011447224,0.9911874,0.00011447224,0.00011447224,0.00011447224,0.00011447224,0.00011447224,0.00011447224,0.00011447224,0.00011447224,0.00011447224,0.00011447224,0.00011447224,0.00011447224,0.00011447224,0.00011447224,0.00011447224,0.00011447224,0.00011447224,0.00011447224,0.00011447224,0.00011447224,0.00011447224,0.00011447224,0.00011447224,0.00011447224,0.00011447224,0.00011447224,0.00011447224,0.00011447224,0.00011447224,0.00011447224,0.00011447224,0.00011447224,0.00011447224,0.00011447224,0.00011447224,0.00011447224,0.00011447224,0.00011447224,0.00011447224,0.00011447224,0.00011447224,0.00011447224,0.00011447224,0.00011447224,0.00011447224,0.00011447224,0.00011447224,0.00011447224,0.00011447224,0.00011447224,0.00011447224,0.00011447224,0.00011447224,0.00011447224,0.00011447224,0.00011447224,0.00011447224,0.00011447224,0.00011447224,0.00011447224,0.00011447224,0.00011447224
12516859,108,0,0.00026710267,0.00026710267,0.00026710267,0.46453542,0.00026710267,0.00026710267,0.00026710267,0.00026710267,0.00026710267,0.00026710267,0.00026710267,0.00026710267,0.00026710267,0.00026710267,0.00026710267,0.00026710267,0.00026710267,0.00026710267,0.00026710267,0.00026710267,0.00026710267,0.00026710267,0.00026710267,0.00026710267,0.00026710267,0.00026710267,0.00026710267,0.00026710267,0.00026710267,0.00026710267,0.00026710267,0.00026710267,0.24621227,0.00026710267,0.00026710267,0.00026710267,0.00026710267,0.00026710267,0.00026710267,0.00026710267,0.00026710267,0.26921856,0.00026710267,0.00026710267,0.00026710267,0.00026710267,0.00026710267,0.00026710267,0.00026710267,0.00026710267,0.00026710267,0.00026710267,0.00026710267,0.00026710267,0.00026710267,0.00026710267,0.00026710267,0.00026710267,0.00026710267,0.00026710267,0.00026710267,0.00026710267,0.00026710267,0.00026710267,0.00026710267,0.00026710267,0.00026710267,0.00026710267,0.00026710267,0.00026710267,0.00026710267,0.00026710267,0.00026710267,0.00026710267,0.00026710267,0.00026710267,0.00026710267,0.00026710267
