Topic,Documents
Topic_1,4
Topic_10,2
Topic_11,26
Topic_12,5
Topic_13,2
Topic_14,1
Topic_15,4
Topic_16,1
Topic_17,8
Topic_18,2
Topic_19,6
Topic_2,1
Topic_20,6
Topic_21,1
Topic_22,5
Topic_23,9
Topic_24,4
Topic_25,21
Topic_26,8
Topic_27,5
Topic_28,6
Topic_29,6
Topic_3,4
Topic_30,7
Topic_31,16
Topic_32,5
Topic_33,2
Topic_34,4
Topic_35,9
Topic_36,14
Topic_4,5
Topic_5,5
Topic_6,4
Topic_7,19
Topic_8,3
Topic_9,10
