TopicID,Topic,Rank,WordID,Word,Probability
0,Topic_1,1,873,shh,0.1966977
0,Topic_1,2,82,expression,0.06534053
0,Topic_1,3,871,limb,0.053598735
0,Topic_1,4,249,expressed,0.041041803
0,Topic_1,5,870,hedgehog,0.037072733
0,Topic_1,6,868,bud,0.035857007
0,Topic_1,7,874,sonic,0.025579987
0,Topic_1,8,856,posterior,0.024671996
0,Topic_1,9,194,development,0.024404047
0,Topic_1,10,37,may,0.022115044
0,Topic_1,11,4,also,0.021205382
0,Topic_1,12,876,patterning,0.019958934
0,Topic_1,13,652,cause,0.018959885
0,Topic_1,14,589,mouse,0.018694142
0,Topic_1,15,24,formation,0.017522437
0,Topic_1,16,288,domain,0.017471103
0,Topic_1,17,2,activity,0.017370468
0,Topic_1,18,436,region,0.016666448
0,Topic_1,19,869,ectopic,0.015456614
0,Topic_1,20,369,tissue,0.015063865
1,Topic_2,1,128,n,0.1071096
1,Topic_2,2,488,reduced,0.06281455
1,Topic_2,3,736,immunoreactivity,0.05827427
1,Topic_2,4,82,expression,0.04657591
1,Topic_2,5,758,tumor,0.035537057
1,Topic_2,6,598,p,0.03213657
1,Topic_2,7,643,case,0.031121247
1,Topic_2,8,37,may,0.030163903
1,Topic_2,9,14,cytoplasmic,0.028865047
1,Topic_2,10,358,found,0.028633563
1,Topic_2,11,156,nuclear,0.026651992
1,Topic_2,12,712,strong,0.019704849
1,Topic_2,13,438,significant,0.016065564
1,Topic_2,14,63,using,0.01602231
1,Topic_2,15,287,antibody,0.015591982
1,Topic_2,16,322,human,0.015537098
1,Topic_2,17,60,test,0.014814531
1,Topic_2,18,334,well,0.014529133
1,Topic_2,19,733,benign,0.013809783
1,Topic_2,20,544,difference,0.013360496
2,Topic_3,1,315,body,0.040978495
2,Topic_3,2,100,receptor,0.02867994
2,Topic_3,3,23,fluorescent,0.026971515
2,Topic_3,4,152,ligand,0.025254097
2,Topic_3,5,34,living,0.023010157
2,Topic_3,6,429,apoptosis,0.022108242
2,Topic_3,7,250,expressing,0.02210744
2,Topic_3,8,105,structure,0.022105768
2,Topic_3,9,863,bax,0.018962556
2,Topic_3,10,156,nuclear,0.016687475
2,Topic_3,11,7,binding,0.015793227
2,Topic_3,12,160,response,0.012670784
2,Topic_3,13,144,degree,0.012670784
2,Topic_3,14,4,also,0.010394963
2,Topic_3,15,87,interaction,0.009928295
2,Topic_3,16,397,induction,0.009524894
2,Topic_3,17,579,radiation,0.009524894
2,Topic_3,18,261,role,0.009524515
2,Topic_3,19,262,showed,0.009524151
2,Topic_3,20,284,activation,0.009467705
3,Topic_4,1,619,prp,0.05904848
3,Topic_4,2,557,disease,0.028048368
3,Topic_4,3,542,polymorphism,0.024148649
3,Topic_4,4,622,codon,0.019196495
3,Topic_4,5,609,prion,0.018788671
3,Topic_4,6,387,type,0.017413639
3,Topic_4,7,371,association,0.015384954
3,Topic_4,8,591,accumulation,0.012107242
3,Topic_4,9,19,distribution,0.010726127
3,Topic_4,10,174,associated,0.010247545
3,Topic_4,11,63,using,0.009486177
3,Topic_4,12,261,role,0.009099196
3,Topic_4,13,5,assembly,0.009056457
3,Topic_4,14,621,central,0.009046432
3,Topic_4,15,131,product,0.008826824
3,Topic_4,16,54,revealed,0.008762115
3,Topic_4,17,558,genetic,0.008690216
3,Topic_4,18,358,found,0.008637694
3,Topic_4,19,106,study,0.008488652
3,Topic_4,20,47,present,0.008397217
4,Topic_5,1,607,mutation,0.039686255
4,Topic_5,2,632,cjd,0.028070828
4,Topic_5,3,557,disease,0.018847326
4,Topic_5,4,643,case,0.018165294
4,Topic_5,5,661,early,0.016983377
4,Topic_5,6,637,prnp,0.01606973
4,Topic_5,7,684,onset,0.014069014
4,Topic_5,8,173,animal,0.012066182
4,Topic_5,9,54,revealed,0.012059069
4,Topic_5,10,135,site,0.010265671
4,Topic_5,11,653,exon,0.010065144
4,Topic_5,12,308,novel,0.010065144
4,Topic_5,13,641,age,0.008782519
4,Topic_5,14,322,human,0.008600943
4,Topic_5,15,190,analysis,0.008541914
4,Topic_5,16,23,fluorescent,0.008108287
4,Topic_5,17,22,fluorescence,0.008091998
4,Topic_5,18,676,affected,0.008063207
4,Topic_5,19,370,adhesion,0.008063207
4,Topic_5,20,320,family,0.008063207
5,Topic_6,1,758,tumor,0.044426233
5,Topic_6,2,82,expression,0.031212417
5,Topic_6,3,773,metastasis,0.029878566
5,Topic_6,4,53,result,0.024079578
5,Topic_6,5,754,carcinoma,0.01933219
5,Topic_6,6,503,cancer,0.018064559
5,Topic_6,7,476,sample,0.016541496
5,Topic_6,8,438,significant,0.01623195
5,Topic_6,9,643,case,0.013580992
5,Topic_6,10,358,found,0.013441851
5,Topic_6,11,448,stage,0.013132637
5,Topic_6,12,75,conclusion,0.013083066
5,Topic_6,13,766,gastric,0.012952276
5,Topic_6,14,174,associated,0.012292995
5,Topic_6,15,829,metastatic,0.012233138
5,Topic_6,16,151,level,0.0112278
5,Topic_6,17,777,progression,0.010660462
5,Topic_6,18,598,p,0.010541537
5,Topic_6,19,209,potential,0.010522958
5,Topic_6,20,537,deletion,0.010522958
6,Topic_7,1,607,mutation,0.070738435
6,Topic_7,2,745,apc,0.065895624
6,Topic_7,3,746,colorectal,0.0351362
6,Topic_7,4,503,cancer,0.030018678
6,Topic_7,5,747,fap,0.025045164
6,Topic_7,6,743,adenoma,0.020810235
6,Topic_7,7,750,polyposis,0.019443832
6,Topic_7,8,474,patient,0.017080767
6,Topic_7,9,758,tumor,0.016664945
6,Topic_7,10,436,region,0.016283201
6,Topic_7,11,744,adenomatous,0.015993053
6,Topic_7,12,358,found,0.011177859
6,Topic_7,13,680,familial,0.009959283
6,Topic_7,14,653,exon,0.00964214
6,Topic_7,15,53,result,0.009402484
6,Topic_7,16,752,colon,0.009035132
6,Topic_7,17,109,two,0.008798631
6,Topic_7,18,639,sporadic,0.008617967
6,Topic_7,19,622,codon,0.0076987715
6,Topic_7,20,394,coli,0.0076513565
7,Topic_8,1,607,mutation,0.036956675
7,Topic_8,2,322,human,0.022844365
7,Topic_8,3,745,apc,0.020199573
7,Topic_8,4,874,sonic,0.017791616
7,Topic_8,5,314,beta,0.01684901
7,Topic_8,6,32,involved,0.01679042
7,Topic_8,7,241,important,0.014896089
7,Topic_8,8,758,tumor,0.01349736
7,Topic_8,9,263,signaling,0.01349736
7,Topic_8,10,270,common,0.01295364
7,Topic_8,11,294,pathway,0.012378718
7,Topic_8,12,174,associated,0.011481212
7,Topic_8,13,628,pathogenesis,0.010146251
7,Topic_8,14,106,study,0.010146251
7,Topic_8,15,795,lead,0.010146251
7,Topic_8,16,261,role,0.010146251
7,Topic_8,17,622,codon,0.01014625
7,Topic_8,18,557,disease,0.01014625
7,Topic_8,19,7,binding,0.01014625
7,Topic_8,20,846,ad,0.01014625
8,Topic_9,1,803,breast,0.051528547
8,Topic_9,2,503,cancer,0.04948761
8,Topic_9,3,100,receptor,0.043193556
8,Topic_9,4,825,ir,0.0337892
8,Topic_9,5,290,growth,0.03228106
8,Topic_9,6,823,content,0.027961507
8,Topic_9,7,758,tumor,0.0249154
8,Topic_9,8,261,role,0.015359851
8,Topic_9,9,151,level,0.014075727
8,Topic_9,10,122,factor,0.011735954
8,Topic_9,11,474,patient,0.011348172
8,Topic_9,12,478,specimen,0.009655398
8,Topic_9,13,816,estrogen,0.009098387
8,Topic_9,14,775,survival,0.008830668
8,Topic_9,15,805,insulin,0.008488912
8,Topic_9,16,258,play,0.008471256
8,Topic_9,17,27,high,0.008342926
8,Topic_9,18,4,also,0.0075039286
8,Topic_9,19,263,signaling,0.007491427
8,Topic_9,20,274,major,0.0072238534
9,Topic_10,1,803,breast,0.089812584
9,Topic_10,2,503,cancer,0.04595258
9,Topic_10,3,825,ir,0.03751728
9,Topic_10,4,322,human,0.032843824
9,Topic_10,5,449,amplification,0.028162783
9,Topic_10,6,754,carcinoma,0.02197524
9,Topic_10,7,53,result,0.019789513
9,Topic_10,8,745,apc,0.018823475
9,Topic_10,9,230,line,0.018823475
9,Topic_10,10,494,copy,0.01882046
9,Topic_10,11,484,number,0.017832194
9,Topic_10,12,478,specimen,0.01715991
9,Topic_10,13,55,several,0.0107059125
9,Topic_10,14,30,increased,0.00947656
9,Topic_10,15,824,cultured,0.00947656
9,Topic_10,16,607,mutation,0.00947656
9,Topic_10,17,496,acid,0.00947656
9,Topic_10,18,748,germline,0.00947656
9,Topic_10,19,47,present,0.00947656
9,Topic_10,20,130,polypeptide,0.00947656
10,Topic_11,1,846,ad,0.064737
10,Topic_11,2,842,apoe,0.044451233
10,Topic_11,3,557,disease,0.03120802
10,Topic_11,4,551,allele,0.029863497
10,Topic_11,5,607,mutation,0.027139312
10,Topic_11,6,841,epsilon,0.020811774
10,Topic_11,7,525,risk,0.019993512
10,Topic_11,8,738,alzheimers,0.019416707
10,Topic_11,9,474,patient,0.018960055
10,Topic_11,10,641,age,0.014930454
10,Topic_11,11,352,control,0.013330188
10,Topic_11,12,640,subject,0.013172262
10,Topic_11,13,595,e,0.012797116
10,Topic_11,14,501,year,0.012220014
10,Topic_11,15,631,amyloid,0.011832711
10,Topic_11,16,106,study,0.011659579
10,Topic_11,17,643,case,0.010833118
10,Topic_11,18,840,apolipoprotein,0.010818049
10,Topic_11,19,251,individual,0.010495881
10,Topic_11,20,558,genetic,0.010368065
11,Topic_12,1,870,hedgehog,0.0693349
11,Topic_12,2,874,sonic,0.053077795
11,Topic_12,3,194,development,0.03497311
11,Topic_12,4,832,lung,0.033882882
11,Topic_12,5,82,expression,0.03162395
11,Topic_12,6,263,signaling,0.024184778
11,Topic_12,7,872,neural,0.020151367
11,Topic_12,8,290,growth,0.019461188
11,Topic_12,9,838,differentiation,0.018022807
11,Topic_12,10,21,fibroblast,0.016948761
11,Topic_12,11,276,pattern,0.01694411
11,Topic_12,12,4,also,0.014834721
11,Topic_12,13,541,null,0.014559503
11,Topic_12,14,40,mutant,0.014436196
11,Topic_12,15,298,signal,0.014198
11,Topic_12,16,32,involved,0.01285856
11,Topic_12,17,725,phenotype,0.012811263
11,Topic_12,18,443,tube,0.012434051
11,Topic_12,19,851,embryonic,0.012232449
11,Topic_12,20,24,formation,0.012112643
12,Topic_13,1,557,disease,0.039203253
12,Topic_13,2,609,prion,0.037311077
12,Topic_13,3,298,signal,0.02801165
12,Topic_13,4,222,culture,0.026071671
12,Topic_13,5,135,site,0.023986323
12,Topic_13,6,24,formation,0.017798102
12,Topic_13,7,233,seen,0.016052948
12,Topic_13,8,356,effect,0.01407225
12,Topic_13,9,322,human,0.01407225
12,Topic_13,10,469,evaluated,0.014065722
12,Topic_13,11,229,less,0.013933271
12,Topic_13,12,624,deposit,0.013904275
12,Topic_13,13,631,amyloid,0.012913993
12,Topic_13,14,357,extracellular,0.012857709
12,Topic_13,15,280,system,0.011866287
12,Topic_13,16,728,angiopathy,0.011669819
12,Topic_13,17,358,found,0.009787322
12,Topic_13,18,279,specific,0.009569645
12,Topic_13,19,603,disorder,0.009424474
12,Topic_13,20,353,date,0.009424474
13,Topic_14,1,100,receptor,0.08170022
13,Topic_14,2,314,beta,0.05455055
13,Topic_14,3,87,interaction,0.03645078
13,Topic_14,4,58,surface,0.027400892
13,Topic_14,5,224,form,0.018350998
13,Topic_14,6,312,assay,0.018350998
13,Topic_14,7,121,energy,0.018350994
13,Topic_14,8,76,demonstrate,0.018350994
13,Topic_14,9,136,transfer,0.018350994
13,Topic_14,10,155,molecule,0.018350994
13,Topic_14,11,23,fluorescent,0.009301065
13,Topic_14,12,30,increased,0.009301065
13,Topic_14,13,322,human,0.009301065
13,Topic_14,14,323,increase,0.009301065
13,Topic_14,15,320,family,0.009301065
13,Topic_14,16,321,genetically,0.009301065
13,Topic_14,17,333,unrelated,0.009301065
13,Topic_14,18,332,together,0.009301065
13,Topic_14,19,334,well,0.009301065
13,Topic_14,20,32,involved,0.009301065
14,Topic_15,1,805,insulin,0.057282988
14,Topic_15,2,263,signaling,0.047875907
14,Topic_15,3,296,phosphorylation,0.04611094
14,Topic_15,4,301,tyrosine,0.03688518
14,Topic_15,5,2,activity,0.036396075
14,Topic_15,6,294,pathway,0.027465412
14,Topic_15,7,284,activation,0.026405707
14,Topic_15,8,803,breast,0.022993546
14,Topic_15,9,290,growth,0.022715282
14,Topic_15,10,356,effect,0.02122299
14,Topic_15,11,292,kinase,0.020418378
14,Topic_15,12,822,phosphatidylinositol,0.019397967
14,Topic_15,13,517,treatment,0.018827325
14,Topic_15,14,230,line,0.017222308
14,Topic_15,15,20,enhanced,0.016631192
14,Topic_15,16,759,downstream,0.01655536
14,Topic_15,17,82,expression,0.015018583
14,Topic_15,18,56,substrate,0.0132794855
14,Topic_15,19,359,furthermore,0.012271021
14,Topic_15,20,503,cancer,0.01167396
15,Topic_16,1,542,polymorphism,0.077420674
15,Topic_16,2,371,association,0.045916256
15,Topic_16,3,174,associated,0.039898
15,Topic_16,4,53,result,0.039687738
15,Topic_16,5,639,sporadic,0.033303235
15,Topic_16,6,738,alzheimers,0.028579725
15,Topic_16,7,557,disease,0.028017135
15,Topic_16,8,538,genotype,0.026720615
15,Topic_16,9,342,investigated,0.026720615
15,Topic_16,10,793,severity,0.026720615
15,Topic_16,11,204,method,0.02669573
15,Topic_16,12,75,conclusion,0.026694536
15,Topic_16,13,367,purpose,0.026694436
15,Topic_16,14,558,genetic,0.016041784
15,Topic_16,15,122,factor,0.015876517
15,Topic_16,16,791,severe,0.013543199
15,Topic_16,17,631,amyloid,0.013543199
15,Topic_16,18,643,case,0.013543199
15,Topic_16,19,617,frequency,0.013543199
15,Topic_16,20,728,angiopathy,0.013543199
16,Topic_17,1,429,apoptosis,0.03851115
16,Topic_17,2,223,embryo,0.022092659
16,Topic_17,3,294,pathway,0.014692253
16,Topic_17,4,752,colon,0.012822126
16,Topic_17,5,872,neural,0.012652791
16,Topic_17,6,86,however,0.012569151
16,Topic_17,7,284,activation,0.0120682055
16,Topic_17,8,25,function,0.011663177
16,Topic_17,9,770,tumour,0.011495431
16,Topic_17,10,195,dna,0.011082063
16,Topic_17,11,838,differentiation,0.01107685
16,Topic_17,12,599,uv,0.011076228
16,Topic_17,13,503,cancer,0.011075715
16,Topic_17,14,356,effect,0.010984732
16,Topic_17,15,768,repair,0.010910861
16,Topic_17,16,861,skin,0.010816216
16,Topic_17,17,387,type,0.0107586915
16,Topic_17,18,187,normal,0.009883292
16,Topic_17,19,40,mutant,0.0097444
16,Topic_17,20,786,signalling,0.009500541
17,Topic_18,1,144,degree,0.02542168
17,Topic_18,2,115,c,0.025415909
17,Topic_18,3,214,set,0.02429276
17,Topic_18,4,347,three,0.020517621
17,Topic_18,5,526,strain,0.01818283
17,Topic_18,6,701,deposition,0.017312085
17,Topic_18,7,557,disease,0.01711441
17,Topic_18,8,5,assembly,0.016713215
17,Topic_18,9,738,alzheimers,0.015926713
17,Topic_18,10,314,beta,0.014590371
17,Topic_18,11,452,detect,0.014566363
17,Topic_18,12,312,assay,0.013445521
17,Topic_18,13,53,result,0.013283784
17,Topic_18,14,222,culture,0.01203104
17,Topic_18,15,322,human,0.010950416
17,Topic_18,16,92,nucleus,0.010949845
17,Topic_18,17,156,nuclear,0.010949845
17,Topic_18,18,1,able,0.010949845
17,Topic_18,19,248,examined,0.010949845
17,Topic_18,20,170,without,0.01094976
18,Topic_19,1,842,apoe,0.04129471
18,Topic_19,2,400,neuron,0.039187085
18,Topic_19,3,151,level,0.021613793
18,Topic_19,4,456,mrna,0.021419786
18,Topic_19,5,53,result,0.016068012
18,Topic_19,6,660,brain,0.01588542
18,Topic_19,7,255,observed,0.015802592
18,Topic_19,8,476,sample,0.01558534
18,Topic_19,9,82,expression,0.013848148
18,Topic_19,10,401,neuronal,0.013000848
18,Topic_19,11,322,human,0.012822263
18,Topic_19,12,754,carcinoma,0.011233422
18,Topic_19,13,387,type,0.011232946
18,Topic_19,14,849,abeta,0.011228902
18,Topic_19,15,57,suggest,0.010867181
18,Topic_19,16,195,dna,0.009442478
18,Topic_19,17,514,phase,0.009369399
18,Topic_19,18,361,ii,0.009369297
18,Topic_19,19,187,normal,0.009369041
18,Topic_19,20,357,extracellular,0.009363546
19,Topic_20,1,100,receptor,0.028296217
19,Topic_20,2,23,fluorescent,0.028052626
19,Topic_20,3,298,signal,0.025112716
19,Topic_20,4,22,fluorescence,0.024844121
19,Topic_20,5,2,activity,0.018019272
19,Topic_20,6,296,phosphorylation,0.016282195
19,Topic_20,7,124,fret,0.015959432
19,Topic_20,8,34,living,0.0149684865
19,Topic_20,9,29,imaging,0.013060111
19,Topic_20,10,112,used,0.012284791
19,Topic_20,11,84,gfp,0.011418357
19,Topic_20,12,149,hormone,0.011417577
19,Topic_20,13,189,acceptor,0.011417576
19,Topic_20,14,338,experiment,0.011254021
19,Topic_20,15,40,mutant,0.010861047
19,Topic_20,16,147,first,0.010807314
19,Topic_20,17,276,pattern,0.010387792
19,Topic_20,18,3,affinity,0.010048934
19,Topic_20,19,13,cytoplasm,0.010048932
19,Topic_20,20,85,green,0.00976395
20,Topic_21,1,185,microtubule,0.1330295
20,Topic_21,2,87,interaction,0.05606137
20,Topic_21,3,79,dynamic,0.04859004
20,Topic_21,4,53,result,0.03652627
20,Topic_21,5,14,cytoplasmic,0.024462484
20,Topic_21,6,184,mechanism,0.024444757
20,Topic_21,7,12,cortex,0.024444757
20,Topic_21,8,83,fusion,0.021971136
20,Topic_21,9,85,green,0.019904912
20,Topic_21,10,112,used,0.01914149
20,Topic_21,11,54,revealed,0.018164236
20,Topic_21,12,23,fluorescent,0.016319562
20,Topic_21,13,178,defect,0.012398667
20,Topic_21,14,179,distinct,0.012398667
20,Topic_21,15,181,indicate,0.012398667
20,Topic_21,16,25,function,0.012398667
20,Topic_21,17,171,altered,0.012398667
20,Topic_21,18,188,resulting,0.012398667
20,Topic_21,19,187,normal,0.012398667
20,Topic_21,20,186,movement,0.012398667
21,Topic_22,1,124,fret,0.046305154
21,Topic_22,2,22,fluorescence,0.036053706
21,Topic_22,3,196,donor,0.033515126
21,Topic_22,4,189,acceptor,0.029054686
21,Topic_22,5,204,method,0.018483035
21,Topic_22,6,155,molecule,0.017899852
21,Topic_22,7,74,complex,0.017523834
21,Topic_22,8,87,interaction,0.016321635
21,Topic_22,9,136,transfer,0.015992738
21,Topic_22,10,121,energy,0.015992738
21,Topic_22,11,607,mutation,0.013067065
21,Topic_22,12,141,concentration,0.012907914
21,Topic_22,13,23,fluorescent,0.0111860735
21,Topic_22,14,38,microscopy,0.011021579
21,Topic_22,15,134,resonance,0.010707178
21,Topic_22,16,31,intracellular,0.010678686
21,Topic_22,17,25,function,0.010124088
21,Topic_22,18,589,mouse,0.009882675
21,Topic_22,19,106,study,0.009089794
21,Topic_22,20,203,measurement,0.008982695
22,Topic_23,1,609,prion,0.052496422
22,Topic_23,2,557,disease,0.035557594
22,Topic_23,3,322,human,0.030331578
22,Topic_23,4,493,clinical,0.026987929
22,Topic_23,5,607,mutation,0.02291279
22,Topic_23,6,680,familial,0.01770452
22,Topic_23,7,637,prnp,0.017587189
22,Topic_23,8,632,cjd,0.016968254
22,Topic_23,9,622,codon,0.014833531
22,Topic_23,10,643,case,0.014780041
22,Topic_23,11,109,two,0.014604361
22,Topic_23,12,138,variant,0.014209794
22,Topic_23,13,611,spongiform,0.014166133
22,Topic_23,14,690,feature,0.012351168
22,Topic_23,15,320,family,0.012232769
22,Topic_23,16,683,member,0.012190855
22,Topic_23,17,224,form,0.011053367
22,Topic_23,18,676,affected,0.010168385
22,Topic_23,19,501,year,0.010168385
22,Topic_23,20,619,prp,0.010031045
23,Topic_24,1,474,patient,0.039344065
23,Topic_24,2,643,case,0.038825188
23,Topic_24,3,632,cjd,0.03353322
23,Topic_24,4,557,disease,0.031185243
23,Topic_24,5,639,sporadic,0.024178803
23,Topic_24,6,607,mutation,0.018634394
23,Topic_24,7,660,brain,0.016355172
23,Topic_24,8,665,hypothesis,0.014163132
23,Topic_24,9,570,plaque,0.013323348
23,Topic_24,10,520,variation,0.0120940255
23,Topic_24,11,190,analysis,0.012082303
23,Topic_24,12,448,stage,0.010857325
23,Topic_24,13,420,area,0.010132476
23,Topic_24,14,615,bse,0.010130757
23,Topic_24,15,853,cholesterol,0.010125923
23,Topic_24,16,380,loss,0.009561016
23,Topic_24,17,846,ad,0.009376183
23,Topic_24,18,67,addition,0.00931036
23,Topic_24,19,680,familial,0.008926277
23,Topic_24,20,842,apoe,0.008853876
24,Topic_25,1,312,assay,0.06943825
24,Topic_25,2,458,pcr,0.057744637
24,Topic_25,3,204,method,0.033804182
24,Topic_25,4,411,probe,0.0324777
24,Topic_25,5,476,sample,0.032117747
24,Topic_25,6,454,fluorogenic,0.030693982
24,Topic_25,7,193,detection,0.023689654
24,Topic_25,8,479,taqman,0.02289312
24,Topic_25,9,459,polymerase,0.018585877
24,Topic_25,10,457,nuclease,0.017070353
24,Topic_25,11,195,dna,0.016197719
24,Topic_25,12,453,dye,0.013910552
24,Topic_25,13,22,fluorescence,0.013860943
24,Topic_25,14,449,amplification,0.013827342
24,Topic_25,15,159,reporter,0.012946446
24,Topic_25,16,461,reaction,0.012764747
24,Topic_25,17,16,detected,0.012270769
24,Topic_25,18,112,used,0.012011872
24,Topic_25,19,419,virus,0.011876939
24,Topic_25,20,53,result,0.011449885
25,Topic_26,1,82,expression,0.042800933
