,absence,accumulation,addition,along,among,analysis,appeared,assembly,cellular,chain,change,cultured,cycle,development,differentiation,distribution,double,early,expressed,expression,first,found,fusion,hour,incorporated,indicated,initiation,living,localized,major,majority,method,negative,none,normal,nucleus,number,observation,observed,order,positive,primary,prior,process,sequence,single,small,specific,staining,studied,synthesis,temporal,time,truncated,tumor,using,wide,ability,able,activity,affinity,also,based,binding,biochemical,comparison,consistent,cortex,cytoplasm,cytoplasmic,demonstrated,detected,directly,distributed,enhanced,filament,fluorescence,fluorescent,formation,function,greater,high,highest,imaging,increased,intracellular,involved,leading,low,maintained,manner,marker,may,microscopy,model,mutant,new,one,part,predicted,present,ratio,related,relative,respectively,result,revealed,several,substrate,suggest,surface,technique,test,therefore,vitro,would,yet,accompanied,application,c,cleavage,cleaved,construct,containing,decrease,demonstrates,derivative,energy,factor,find,fret,gfp,green,incubation,inhibitor,interaction,linked,marked,n,product,property,protease,report,resonance,site,spectral,transfer,two,upon,variant,compartment,concentration,confirmed,data,degree,determine,different,drug,dynamic,functional,hormone,induce,level,ligand,localization,modified,molecule,nuclear,produced,rapidly,receptor,reporter,response,size,state,study,tested,throughout,trafficking,transfected,use,used,within,without,altered,although,animal,associated,behavior,critical,defect,distinct,exhibit,indicate,instability,interact,investigate,mechanism,modulated,movement,resulting,activated,activation,active,approach,assay,base,biological,biology,clearly,common,demonstrate,direct,either,g,genome,genomic,hypothesis,importance,important,increase,information,kinase,known,lack,novel,phosphorylation,provide,provides,regulation,sequencing,signal,signaling,step,support,target,therapy,transduction,work,acid,amino,band,bind,characterized,coli,essential,expected,extension,failed,however,moreover,possibly,region,residue,specie,specifically,strongly,suggesting,suggests,system,vivo,acceptor,chromosome,detection,dna,emission,enzyme,identified,include,located,measure,molecular,obtained,possible,potential,quantitative,recent,recently,rna,set,shown,simple,standard,variety,candidate,culture,embryo,exposed,form,highly,indicating,laboratory,length,less,line,period,previous,remained,seen,show,suggested,typical,advance,become,possibility,review,structure,widely,aim,complex,consisting,develop,epithelial,examined,expressing,individual,inhibited,labeled,membrane,peptide,plasma,play,proposed,role,showed,similar,treated,via,whereas,advanced,combination,determined,formed,network,pattern,required,series,transient,allows,antibody,determinant,docking,domain,efficiency,extent,full,growth,independent,monitoring,pathway,photobleaching,stimulation,tyrosine,composed,decreased,developed,encoding,transcription,vector,allowed,cdna,coding,coupled,experiment,frequently,generated,human,identical,investigated,particular,restricted,stably,temperature,three,act,appears,control,date,designed,effect,extracellular,furthermore,gel,ii,induced,little,provided,purpose,subtype,thus,tissue,approximately,characteristic,correlation,corresponding,end,entire,established,fraction,initial,intensity,internal,measured,parameter,previously,rate,relatively,significant,statistically,total,adhesion,association,completely,despite,detecting,diffuse,even,examine,hand,hybrid,loss,medium,minor,occurred,overall,rapid,synchronous,taken,together,type,another,beta,condition,event,evidence,experimental,feature,general,large,might,occur,presence,protocol,well,area,including,least,markedly,preventing,still,transmembrane,treatment,various,contrast,quantified,range,short,transcriptional,virus,component,describe,due,location,lost,open,rise,second,sensitive,action,apoptosis,body,caused,conclusion,immunostaining,implicated,multiple,population,proliferation,regulatory,dependent,involving,mainly,stage,whether,amplification,amplified,detect,dye,fluorogenic,mrna,nuclease,pcr,polymerase,primer,probe,reaction,regulator,reverse,template,transcribed,transcriptase,tube,compared,could,evaluated,included,infected,key,oligonucleotide,patient,per,sample,serum,specimen,taqman,throughput,evaluation,requirement,suitable,susceptibility,taq,blood,clinical,copy,future,targeting,indicates,procedure,section,strategy,year,accurate,average,combined,comparable,course,especially,make,mean,phase,quencher,screening,sensitivity,unknown,value,variation,amount,described,design,risk,strain,transmissible,useful,allele,automated,cause,determination,genotype,metabolism,nucleotide,performed,polymorphism,regard,correlate,distal,reduced,transcript,whose,allelic,current,deletion,exogenous,genotyping,unrelated,difference,following,point,six,spectrum,probably,since,conventional,heterozygous,hybridization,analyzed,background,clear,disease,genetic,investigation,locus,restriction,subset,greatly,higher,lower,account,additional,group,polymorphic,microsatellite,processing,radiation,repeat,unique,encoded,except,invasion,pathogenic,considered,mouse,numerous,necessary,confirm,correlated,neither,appropriate,available,better,diagnosed,diagnosis,finding,interestingly,member,much,origin,others,e,light,p,abnormal,decade,disorder,encephalopathy,genetically,isoform,mutation,neurodegenerative,neuron,prion,scrapie,spongiform,transgenic,central,cjd,codon,dementia,deposit,influence,nervous,pathological,plaque,progressive,prp,seems,syndrome,wild,affect,family,five,frequency,incidence,pathogenesis,amyloid,cns,contribute,endogenous,environmental,methionine,predisposition,prnp,significantly,sporadic,subject,brain,case,developing,history,homozygous,probable,abnormality,agent,exon,express,modification,must,promoter,proteolytic,understanding,affected,familial,fatal,involvement,pathology,severe,variability,examination,precursor,relationship,age,death,exhibited,heterogeneity,neuronal,onset,cerebellar,cerebellum,detectable,immunohistochemistry,layer,deposition,exposure,led,occurs,rather,linkage,clinically,fragment,immunohistochemical,reported,symptom,carrying,earlier,implication,longer,particularly,phenotype,phenotypic,cluster,neuropathological,seven,mutated,cerebral,inherited,therapeutic,autosomal,basal,benign,dominant,eight,four,immunoreactivity,isoforms,objective,fact,modulate,alzheimers,sufficient,carrier,pedigree,regulating,adenoma,adenomatous,apc,colorectal,fap,germline,lesion,malignant,polyposis,screened,cancer,colon,hereditary,carcinoma,somatic,downstream,frequent,late,later,responsible,carcinogenesis,colonic,intestinal,situ,alteration,epithelium,mucosa,suppressor,adenocarcinoma,lead,tumorigenesis,mismatch,repair,transformation,tumour,b,likely,many,metastasis,prognosis,remains,survival,neuroblastoma,western,monoclonal,proliferative,alter,hypothesized,murine,progression,putative,regulate,signalling,undergo,missense,status,arrest,northern,degradation,developmental,drosophila,induces,oncogene,strong,lymph,node,activating,clarify,reduction,breast,overexpression,igfs,insulin,blot,mitogenic,overexpressed,elevated,igf,inhibits,ir,malignancy,mammary,mediated,antisense,day,induction,inhibition,resulted,estrogen,understand,variable,metastatic,prognostic,promotes,mediate,r,conclude,lung,apolipoprotein,epsilon,head,apoe,assessed,neurofibrillary,tangle,ad,alzheimer,inverse,abeta,embryonic,inversely,cholesterol,app,diphosphate,nucleoside,nodal,apoptotic,damage,genotoxic,bud,ectopic,hedgehog,limb,loop,neural,plate,shh,sonic,patterning,mesenchyme,morphogenesis,holoprosencephaly,fad,presenilin,presenilins
Topic_1,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,0.0052401437,4.7680867e-05,4.7680867e-05,0.0046248306,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,0.0046248306,4.7680867e-05,0.0046248306,4.7680867e-05,4.7680867e-05,0.0046244245,5.1070812e-05,4.7680867e-05,9.176079e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,0.0046248306,4.7680867e-05,0.00462483,0.0046247817,4.7680867e-05,4.7680867e-05,5.476149e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,0.0046247817,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,0.01377951,4.7680867e-05,0.009202211,4.7680867e-05,0.0046248306,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,0.009201948,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,0.0046244245,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,0.009201946,4.7680867e-05,4.7680867e-05,0.0046244245,0.0046244245,4.7680867e-05,4.7680867e-05,4.7680867e-05,0.01377952,4.7680867e-05,0.0046248306,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,0.00462483,5.855448e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,0.00920223,5.1082126e-05,4.7680867e-05,4.7680867e-05,0.004941465,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,0.00462483,0.0092022475,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,0.0049672574,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,0.0046244245,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,0.0092022475,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,0.0046247817,4.7680867e-05,0.0092022475,4.7680867e-05,0.0046248306,4.7680867e-05,4.7680867e-05,4.7680867e-05,0.0046247817,4.7680867e-05,4.7680867e-05,0.00462483,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,5.726422e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,0.00462483,4.7680867e-05,5.4835702e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,0.010673178,4.7680867e-05,4.7680867e-05,4.7680867e-05,0.0092022475,4.7680867e-05,4.7680867e-05,0.0046248306,4.7680867e-05,4.7680867e-05,4.7680867e-05,0.004624831,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,0.009202097,4.7680867e-05,4.7680867e-05,4.7680867e-05,0.00462483,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,5.1081017e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,0.0046248306,4.7680867e-05,4.7680867e-05,4.7680867e-05,0.0046248306,0.0046244245,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,5.5039716e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,0.0046248306,4.7680867e-05,4.7680867e-05,0.00462483,0.00462483,0.0046247817,4.7680867e-05,0.0053523863,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,0.009202248,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,0.0046248306,4.7680867e-05,4.7680867e-05,4.7680867e-05,0.0046247817,4.7680867e-05,4.7680867e-05,4.7680867e-05,0.00462483,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,0.0092022475,4.7680867e-05,0.00462483,4.7680867e-05,4.7680867e-05,4.7680867e-05,0.0046248306,4.7680867e-05,4.7680867e-05,4.7680867e-05,0.00462483,5.108188e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,0.00462483,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,0.0052607046,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,0.0046248306,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,0.0046247817,4.7680867e-05,4.7680867e-05,0.0092022475,4.7680867e-05,4.7680867e-05,0.0046247817,4.7680867e-05,0.0046247817,4.7680867e-05,4.7680867e-05,4.7680867e-05,0.009202097,4.7680867e-05,4.7680867e-05,4.7680867e-05,0.0046248306,4.7680867e-05,4.7680867e-05,0.0046244245,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,0.0092022475,0.004624831,5.1082377e-05,0.0092022475,4.7680867e-05,4.7680867e-05,4.7680867e-05,6.15723e-05,4.7680867e-05,4.7680867e-05,5.108201e-05,4.7680867e-05,5.1074978e-05,0.0046244245,4.7680867e-05,4.7680867e-05,4.7680867e-05,0.0046248306,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,0.026490226,4.7680867e-05,4.7680867e-05,0.0046247817,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,0.00462483,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,0.009202097,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,0.005110947,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,0.0046244245,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,0.0046248306,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,0.0046247817,0.0046247817,4.7680867e-05,0.00011591569,0.00462483,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,0.0046244245,4.7680867e-05,4.7680867e-05,0.00462483,4.7680867e-05,4.7680867e-05,0.00462483,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,0.0046248306,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,0.00462483,0.0046247817,4.7680867e-05,5.107315e-05,4.7680867e-05,0.00057184923,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,0.00462483,4.7680867e-05,4.7680867e-05,5.3592787e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,0.004624831,0.009202248,4.7680867e-05,4.7680867e-05,0.0046247817,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,0.000101406054,4.7680867e-05,0.0046248306,4.7680867e-05,0.0046247817,4.7680867e-05,4.7680867e-05,4.7680867e-05,0.026226252,0.0046247817,0.0046247817,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,0.0046248306,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,0.022445925,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,0.004624831,4.7680867e-05,4.7680867e-05,0.0046248306,4.7680867e-05,0.00462483,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,0.0046248306,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,0.00462483,4.7680867e-05,4.7680867e-05,4.7680867e-05,0.0046244245,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,0.0046244245,4.7680867e-05,0.004624831,0.0046247817,0.0046248306,4.7680867e-05,4.7680867e-05,0.022934344,4.7680867e-05,4.7680867e-05,0.031518012,4.7680867e-05,0.0046248306,4.7680867e-05,4.7680867e-05,4.7680867e-05,0.026036063,4.7680867e-05,4.7680867e-05,0.0046247817,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,0.0046248306,4.7680867e-05,4.7680867e-05,0.0046247817,4.7680867e-05,4.7680867e-05,9.6380805e-05,4.7680867e-05,0.0046248306,4.7680867e-05,4.7680867e-05,0.0046244245,4.7680867e-05,4.7680867e-05,0.004624831,4.7680867e-05,0.041703533,4.7680867e-05,4.7680867e-05,4.7680867e-05,0.00462483,0.00462483,4.7680867e-05,4.7680867e-05,0.0046248306,4.7680867e-05,4.7680867e-05,0.0046248306,4.7680867e-05,4.7680867e-05,4.7680867e-05,0.0046248306,4.7680867e-05,0.00462483,0.0046248306,4.7680867e-05,0.013779612,0.0046247817,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,0.0046247817,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,0.00462483,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,0.0046244245,4.7680867e-05,0.0046247817,0.0046248306,0.0046248306,4.7680867e-05,4.7680867e-05,0.0046247817,0.0046247817,0.0046247817,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,7.8570694e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,0.0092022475,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,0.00462483,4.7680867e-05,4.7680867e-05,4.7680867e-05,0.00462483,4.7680867e-05,4.7680867e-05,5.108211e-05,0.00462483,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,6.538043e-05,5.1082116e-05,7.266362e-05,5.097191e-05,4.7680867e-05,0.0046244245,4.7680867e-05,4.7680867e-05,0.0046244245,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,0.013779624,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,0.00462483,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,4.7680867e-05,0.00462483,4.7680867e-05
