DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45,Topic_46,Topic_47,Topic_48,Topic_49,Topic_50,Topic_51,Topic_52,Topic_53,Topic_54,Topic_55,Topic_56,Topic_57,Topic_58,Topic_59,Topic_60,Topic_61,Topic_62,Topic_63,Topic_64,Topic_65,Topic_66,Topic_67,Topic_68,Topic_69,Topic_70,Topic_71,Topic_72,Topic_73,Topic_74,Topic_75,Topic_76,Topic_77,Topic_78
10320929,108,0,0.00027278118,0.00027278118,0.00027278118,0.00027278118,0.00027278118,0.00027278118,0.00027278118,0.00027278118,0.00027278118,0.00027278118,0.00027278118,0.00027278118,0.00027278118,0.00027278118,0.00027278118,0.00027278118,0.00027278118,0.00027278118,0.00027278118,0.00027278118,0.00027278118,0.00027278118,0.00027278118,0.00027278118,0.00027278118,0.00027278118,0.00027278118,0.00027278118,0.00027278118,0.00027278118,0.00027278118,0.00027278118,0.00027278118,0.00027278118,0.00027278118,0.00027278118,0.00027278118,0.00027278118,0.00027278118,0.00027278118,0.00027278118,0.00027278118,0.00027278118,0.00027278118,0.00027278118,0.00027278118,0.00027278118,0.00027278118,0.00027278118,0.00027278118,0.00027278118,0.00027278118,0.00027278118,0.00027278118,0.00027278118,0.00027278118,0.00027278118,0.00027278118,0.00027278118,0.00027278118,0.00027278118,0.00027278118,0.00027278118,0.00027278118,0.00027278118,0.00027278118,0.00027278118,0.00027278118,0.00027278118,0.00027278118,0.00027278118,0.00027278118,0.9789958,0.00027278118,0.00027278118,0.00027278118,0.00027278118,0.00027278118
10531012,108,0,0.00014908134,0.00014908134,0.00014908134,0.00014908134,0.00014908134,0.00014908134,0.00014908134,0.00014908134,0.00014908134,0.75446916,0.00014908134,0.00014908134,0.00014908134,0.00014908134,0.00014908134,0.00014908134,0.00014908134,0.00014908134,0.00014908134,0.00014908134,0.00014908134,0.00014908134,0.00014908134,0.00014908134,0.00014908134,0.00014908134,0.00014908134,0.00014908134,0.00014908134,0.00014908134,0.00014908134,0.00014908134,0.00014908134,0.00014908134,0.00014908134,0.00014908134,0.00014908134,0.00014908134,0.00014908134,0.00014908134,0.00014908134,0.23420306,0.00014908134,0.00014908134,0.00014908134,0.00014908134,0.00014908134,0.00014908134,0.00014908134,0.00014908134,0.00014908134,0.00014908134,0.00014908134,0.00014908134,0.00014908134,0.00014908134,0.00014908134,0.00014908134,0.00014908134,0.00014908134,0.00014908134,0.00014908134,0.00014908134,0.00014908134,0.00014908134,0.00014908134,0.00014908134,0.00014908134,0.00014908134,0.00014908134,0.00014908134,0.00014908134,0.00014908134,0.00014908134,0.00014908134,0.00014908134,0.00014908134,0.00014908134
10725388,108,0,0.00014088907,0.00014088907,0.00014088907,0.00014088907,0.98915404,0.00014088907,0.00014088907,0.00014088907,0.00014088907,0.00014088907,0.00014088907,0.00014088907,0.00014088907,0.00014088907,0.00014088907,0.00014088907,0.00014088907,0.00014088907,0.00014088907,0.00014088907,0.00014088907,0.00014088907,0.00014088907,0.00014088907,0.00014088907,0.00014088907,0.00014088907,0.00014088907,0.00014088907,0.00014088907,0.00014088907,0.00014088907,0.00014088907,0.00014088907,0.00014088907,0.00014088907,0.00014088907,0.00014088907,0.00014088907,0.00014088907,0.00014088907,0.00014088907,0.00014088907,0.00014088907,0.00014088907,0.00014088907,0.00014088907,0.00014088907,0.00014088907,0.00014088907,0.00014088907,0.00014088907,0.00014088907,0.00014088907,0.00014088907,0.00014088907,0.00014088907,0.00014088907,0.00014088907,0.00014088907,0.00014088907,0.00014088907,0.00014088907,0.00014088907,0.00014088907,0.00014088907,0.00014088907,0.00014088907,0.00014088907,0.00014088907,0.00014088907,0.00014088907,0.00014088907,0.00014088907,0.00014088907,0.00014088907,0.00014088907,0.00014088907
10806067,108,0,0.0001602621,0.0001602621,0.0001602621,0.0001602621,0.0001602621,0.0001602621,0.0001602621,0.0001602621,0.0001602621,0.0001602621,0.0001602621,0.0001602621,0.0001602621,0.0001602621,0.0001602621,0.0001602621,0.0001602621,0.0001602621,0.0001602621,0.0001602621,0.0001602621,0.0001602621,0.0001602621,0.0001602621,0.0001602621,0.0001602621,0.0001602621,0.0001602621,0.0001602621,0.0001602621,0.0001602621,0.0001602621,0.0001602621,0.0001602621,0.0001602621,0.0001602621,0.0001602621,0.0001602621,0.0001602621,0.0001602621,0.0001602621,0.0001602621,0.0001602621,0.0001602621,0.0001602621,0.0001602621,0.0001602621,0.0001602621,0.0001602621,0.0001602621,0.0001602621,0.0001602621,0.0001602621,0.0001602621,0.0001602621,0.0001602621,0.0001602621,0.0001602621,0.0001602621,0.0001602621,0.0001602621,0.0001602621,0.98766035,0.0001602621,0.0001602621,0.0001602621,0.0001602621,0.0001602621,0.0001602621,0.0001602621,0.0001602621,0.0001602621,0.0001602621,0.0001602621,0.0001602621,0.0001602621,0.0001602621,0.0001602621
10946305,108,0,0.00021368515,0.00021368515,0.00021368515,0.00021368515,0.00021368515,0.00021368515,0.00021368515,0.00021368515,0.00021368515,0.00021368515,0.00021368515,0.00021368515,0.00021368515,0.00021368515,0.00021368515,0.00021368515,0.00021368515,0.00021368515,0.98354554,0.00021368515,0.00021368515,0.00021368515,0.00021368515,0.00021368515,0.00021368515,0.00021368515,0.00021368515,0.00021368515,0.00021368515,0.00021368515,0.00021368515,0.00021368515,0.00021368515,0.00021368515,0.00021368515,0.00021368515,0.00021368515,0.00021368515,0.00021368515,0.00021368515,0.00021368515,0.00021368515,0.00021368515,0.00021368515,0.00021368515,0.00021368515,0.00021368515,0.00021368515,0.00021368515,0.00021368515,0.00021368515,0.00021368515,0.00021368515,0.00021368515,0.00021368515,0.00021368515,0.00021368515,0.00021368515,0.00021368515,0.00021368515,0.00021368515,0.00021368515,0.00021368515,0.00021368515,0.00021368515,0.00021368515,0.00021368515,0.00021368515,0.00021368515,0.00021368515,0.00021368515,0.00021368515,0.00021368515,0.00021368515,0.00021368515,0.00021368515,0.00021368515,0.00021368515
10969025,108,0,0.00019425868,0.00019425868,0.00019425868,0.00019425868,0.00019425868,0.00019425868,0.00019425868,0.00019425868,0.00019425868,0.00019425868,0.00019425868,0.00019425868,0.00019425868,0.00019425868,0.00019425868,0.00019425868,0.00019425868,0.00019425868,0.00019425868,0.00019425868,0.00019425868,0.00019425868,0.00019425868,0.00019425868,0.00019425868,0.00019425868,0.00019425868,0.00019425868,0.00019425868,0.00019425868,0.00019425868,0.00019425868,0.00019425868,0.00019425868,0.00019425868,0.00019425868,0.00019425868,0.00019425868,0.00019425868,0.00019425868,0.00019425868,0.00019425868,0.00019425868,0.00019425868,0.00019425868,0.00019425868,0.00019425868,0.00019425868,0.00019425868,0.00019425868,0.00019425868,0.00019425868,0.00019425868,0.00019425868,0.00019425868,0.00019425868,0.00019425868,0.98504305,0.00019425868,0.00019425868,0.00019425868,0.00019425868,0.00019425868,0.00019425868,0.00019425868,0.00019425868,0.00019425868,0.00019425868,0.00019425868,0.00019425868,0.0001942587,0.00019425868,0.00019425868,0.00019425868,0.00019425868,0.00019425868,0.00019425868,0.00019425868
11950889,108,0,0.00012095015,0.00012095015,0.00012095015,0.00012095015,0.00012095015,0.00012095015,0.00012095015,0.00012095015,0.00012095015,0.00012095015,0.00012095015,0.00012095015,0.00012095015,0.00012095015,0.00012095015,0.00012095015,0.00012095015,0.00012095015,0.00012095015,0.00012095015,0.00012095015,0.00012095015,0.00012095015,0.00012095015,0.00012095015,0.00012095015,0.00012095015,0.00012095015,0.00012095015,0.00012095015,0.00012095015,0.00012095015,0.00012095015,0.00012095015,0.00012095015,0.00012095015,0.00012095015,0.00012095015,0.00012095015,0.00012095015,0.00012095015,0.00012095015,0.00012095015,0.00012095015,0.00012095015,0.00012095015,0.00012095015,0.00012095015,0.00012095015,0.00012095015,0.00012095015,0.00012095015,0.00012095015,0.00012095015,0.00012095015,0.00012095015,0.00012095015,0.00012095015,0.00012095015,0.00012095015,0.00012095015,0.00012095015,0.00012095015,0.00012095015,0.00012095015,0.00012095015,0.00012095015,0.00012095015,0.00012095015,0.00012095015,0.990687,0.00012095015,0.00012095015,0.00012095015,0.00012095015,0.00012095015,0.00012095015,0.00012095015
12217649,108,0,0.00020350864,0.00020350864,0.00020350864,0.00020350864,0.00020350864,0.00020350864,0.00020350864,0.00020350864,0.00020350864,0.00020350864,0.00020350864,0.00020350864,0.00020350864,0.00020350864,0.00020350864,0.00020350864,0.00020350864,0.00020350864,0.00020350864,0.00020350864,0.00020350864,0.00020350864,0.00020350864,0.00020350864,0.00020350864,0.00020350864,0.00020350864,0.00020350864,0.00020350864,0.00020350864,0.00020350864,0.00020350864,0.00020350864,0.14214459,0.00020350864,0.00020350864,0.00020350864,0.00020350864,0.00020350864,0.00020350864,0.00020350864,0.4432475,0.00020350864,0.00020350864,0.00020350864,0.00020350864,0.00020350864,0.00020350864,0.00020350864,0.00020350864,0.00020350864,0.00020350864,0.00020350864,0.00020350864,0.00020350864,0.00020350864,0.00020350864,0.00020350864,0.00020350864,0.00020350864,0.00020350864,0.00020350864,0.00020350864,0.00020350864,0.00020350864,0.00020350864,0.00020350864,0.00020350864,0.00020350864,0.00020350864,0.00020350864,0.39934444,0.00020350864,0.00020350864,0.00020350864,0.00020350864,0.00020350864,0.00020350864
12297500,108,0,0.00013935777,0.00013935777,0.00013935777,0.00013935777,0.00013935777,0.00013935777,0.00013935777,0.00013935777,0.00013935777,0.98927176,0.00013935777,0.00013935777,0.00013935777,0.00013935777,0.00013935777,0.00013935777,0.00013935777,0.00013935777,0.00013935777,0.00013935777,0.00013935777,0.00013935777,0.00013935777,0.00013935777,0.00013935777,0.00013935777,0.00013935777,0.00013935777,0.00013935777,0.00013935777,0.00013935777,0.00013935777,0.00013935777,0.00013935777,0.00013935777,0.00013935777,0.00013935777,0.00013935777,0.00013935777,0.00013935777,0.00013935777,0.00013935777,0.00013935777,0.00013935777,0.00013935777,0.00013935777,0.00013935777,0.00013935777,0.00013935777,0.00013935777,0.00013935777,0.00013935777,0.00013935777,0.00013935777,0.00013935777,0.00013935777,0.00013935777,0.00013935777,0.00013935777,0.00013935777,0.00013935777,0.00013935777,0.00013935777,0.00013935777,0.00013935777,0.00013935777,0.00013935777,0.00013935777,0.00013935777,0.00013935777,0.00013935777,0.00013935777,0.00013935777,0.00013935777,0.00013935777,0.00013935777,0.00013935777,0.00013935777
12415118,108,0,0.0001756269,0.0001756269,0.0001756269,0.0001756269,0.0001756269,0.0001756269,0.0001756269,0.0001756269,0.0001756269,0.0001756269,0.0001756269,0.0001756269,0.0001756269,0.0001756269,0.0001756269,0.0001756269,0.0001756269,0.0001756269,0.0001756269,0.0001756269,0.0001756269,0.0001756269,0.0001756269,0.0001756269,0.0001756269,0.0001756269,0.0001756269,0.0001756269,0.0001756269,0.0001756269,0.0001756269,0.0001756269,0.0001756269,0.0001756269,0.0001756269,0.0001756269,0.0001756269,0.0001756269,0.0001756269,0.0001756269,0.0001756269,0.0001756269,0.0001756269,0.0001756269,0.0001756269,0.0001756269,0.0001756269,0.0001756269,0.0001756269,0.0001756269,0.0001756269,0.0001756269,0.0001756269,0.0001756269,0.0001756269,0.0001756269,0.0001756269,0.0001756269,0.0001756269,0.9864775,0.0001756269,0.0001756269,0.0001756269,0.0001756269,0.0001756269,0.0001756269,0.0001756269,0.0001756269,0.0001756269,0.0001756269,0.0001756269,0.0001756269,0.0001756269,0.0001756269,0.0001756269,0.0001756269,0.0001756269,0.0001756269
12417022,108,0,0.0002067889,0.0002067889,0.0002067889,0.0002067889,0.0002067889,0.0002067889,0.0002067889,0.0002067889,0.0002067889,0.0002067889,0.0002067889,0.0002067889,0.0002067889,0.0002067889,0.0002067889,0.0002067889,0.0002067889,0.0002067889,0.0002067889,0.0002067889,0.0002067889,0.0002067889,0.0002067889,0.0002067889,0.0002067889,0.0002067889,0.0002067889,0.0002067889,0.0002067889,0.0002067889,0.0002067889,0.0002067889,0.0002067889,0.0002067889,0.0002067889,0.0002067889,0.0002067889,0.98407686,0.0002067889,0.0002067889,0.0002067889,0.0002067889,0.0002067889,0.0002067889,0.0002067889,0.0002067889,0.0002067889,0.0002067889,0.0002067889,0.0002067889,0.0002067889,0.0002067889,0.0002067889,0.0002067889,0.0002067889,0.0002067889,0.0002067889,0.0002067889,0.0002067889,0.0002067889,0.0002067889,0.0002067889,0.0002067889,0.0002067889,0.0002067889,0.0002067889,0.0002067889,0.0002067889,0.0002067889,0.0002067889,0.0002067889,0.0002067889,0.0002067889,0.0002067889,0.0002067889,0.0002067889,0.0002067889,0.0002067889
12461557,108,0,0.00037710162,0.00037710162,0.00037710162,0.00037710162,0.00037710162,0.00037710162,0.00037710162,0.00037710162,0.00037710162,0.33047533,0.00037710162,0.00037710162,0.00037710162,0.00037710162,0.00037710162,0.00037710162,0.00037710162,0.00037710162,0.00037710162,0.00037710162,0.00037710162,0.00037710162,0.00037710162,0.00037710162,0.00037710162,0.00037710162,0.00037710162,0.00037710162,0.00037710162,0.00037710162,0.00037710162,0.5191925,0.00037710162,0.122048736,0.00037710162,0.00037710162,0.00037710162,0.00037710162,0.00037710162,0.00037710162,0.00037710162,0.00037710162,0.00037710162,0.00037710162,0.00037710162,0.00037710162,0.00037710162,0.00037710162,0.00037710162,0.00037710162,0.00037710162,0.00037710162,0.00037710162,0.00037710162,0.00037710162,0.00037710162,0.00037710162,0.00037710162,0.00037710162,0.00037710162,0.00037710162,0.00037710162,0.00037710162,0.00037710162,0.00037710162,0.00037710162,0.00037710162,0.00037710162,0.00037710162,0.00037710162,0.00037710162,0.00037710162,0.00037710162,0.00037710162,0.00037710162,0.00037710162,0.00037710162,0.00037710162
12511612,108,0,0.00013355415,0.00013355415,0.00013355415,0.00013355415,0.00013355415,0.00013355415,0.00013355415,0.00013355415,0.00013355415,0.00013355415,0.00013355415,0.00013355415,0.00013355415,0.00013355415,0.00013355415,0.00013355415,0.00013355415,0.00013355415,0.00013355415,0.00013355415,0.00013355415,0.00013355415,0.00013355415,0.00013355415,0.00013355415,0.00013355415,0.00013355415,0.00013355415,0.00013355415,0.00013355415,0.00013355415,0.00013355415,0.00013355415,0.00013355415,0.00013355415,0.00013355415,0.00013355415,0.00013355415,0.00013355415,0.00013355415,0.00013355415,0.00013355415,0.00013355415,0.00013355415,0.00013355415,0.00013355415,0.00013355415,0.00013355415,0.00013355415,0.81007636,0.00013355415,0.00013355415,0.00013355415,0.00013355415,0.00013355415,0.00013355415,0.00013355415,0.00013355415,0.00013355415,0.17977443,0.00013355415,0.00013355415,0.00013355415,0.00013355415,0.00013355415,0.00013355415,0.00013355415,0.00013355415,0.00013355415,0.00013355415,0.00013355415,0.00013355415,0.00013355415,0.00013355415,0.00013355415,0.00013355415,0.00013355415,0.00013355415
