Topic,Documents
Topic_1,12
Topic_10,23
Topic_11,6
Topic_12,18
Topic_13,11
Topic_14,5
Topic_15,5
Topic_16,4
Topic_17,24
Topic_18,28
Topic_19,14
Topic_2,6
Topic_20,16
Topic_22,15
Topic_3,4
Topic_4,14
Topic_5,16
Topic_6,7
Topic_7,8
Topic_8,2
Topic_9,2
